S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
41,2013-2014,Telangana,010220095,Agape Felloship,H.No. 19-85/1 Rukminipuri 1 ECIL Hyderabad Ranga Reddy Andhra Pradesh -500762,14875271.00
42,2013-2014,Telangana,010360090,Agape Interfaith Minstries,H.No.4-5-58 Dayanilyam Near Police Quarters JangaonWarrangal (A.P.)-506167,8803756.00
43,2013-2014,Telangana,010230485,Agape Multipurpose Urban & Rural Association,Flat No:102H.No.3-5-595Vithalwadi Himayathnagar Hyderabad.Andhra Pradesh.-501101,2452613.00
44,2013-2014,Telangana,010230568,Aim Asia,4-7-18/18 Sri Sai Nagar NacharamHyderabad Ranga Reddy500076,48479095.00
45,2013-2014,Telangana,010230748,Al Mahad Ul Aali Al Islami Education Trust,Taleemabad Post Pahadi ShareefHyderabad500005,1979845.00
46,2013-2014,Telangana,010230420,Alimam (AF) Educational Society,22-8-361 1st Fl Darulshifa Bld Darulshifa HyderabadAP-500024,0.00
47,2013-2014,Telangana,010250128,Alina Educational Society,H.No. 17-1-77/1 Lutheran House S.R.N. Colony BhadrachalamKhammam (Andhra Pradesh)-507111,631073.25
48,2013-2014,Telangana,010220227,All India Christian Council,2-157 Logos Bhavan Jeedimetla Village Medchal RoadSecunderabad500067,6095145.81
49,2013-2014,Telangana,010230815,ALL INDIA CHRISTIAN FEDERATION,Plot No 20 Padmavathi Colony Hayath NagarHyderabad501505,0.00
50,2013-2014,Telangana,010230528,ALL INDIA VELAMA ASSOCIATION,H.No.3-6-432 Himayath Nagar HyderabadAndhra Pradesh-500029,0.00
51,2013-2014,Telangana,010220245,ALPHA INDIA,7-1-150 SEBASTIAN ROAD SECUNDERABADSECUNDERABAD500003,56508207.12
52,2013-2014,Telangana,010320014,Alphonsa International Cultural & Lingoistic Society,Alphonsa Education Society H.NO. 11-1-8/127/15 KanteshwarNizamabad A P-503002,0.00
53,2013-2014,Telangana,010220232,AMBASSADORS OF GOODWILL FOR AIDS PATIENTS EVERYWHERE,2-4-125/3/1/35 SWAROOP NAGAR UPPALHYDERABAD500039,11645142.00
54,2013-2014,Telangana,010240045,AMMA N.G.O,2-15/7 Near Bus DepotMANTHANI505184,0.00
55,2013-2014,Telangana,010280070,AMMA WOMEN WELFARE DEVELOPMENT SOCIETY,Nallakunta StreetGadwal Town509125,0.00
56,2013-2014,Telangana,010230094,Amruthavani,P.B.No.1588Sebastian Road SecunderabadAndhra Pradesh.-,7894008.00
57,2013-2014,Telangana,010230913,ANAND ASHRAMAM       SEVA SAMITHI,Flat No 211C H No 1 7 391 4 18 Prashanth towers BakaramMusheerabad500020,0.00
58,2013-2014,Telangana,010230148,Andhra Christian Tehological Coolege,Lower Tank Band Road Gandhinagar P.O.Hyderabad A.P.-,4926296.20
59,2013-2014,Telangana,010230209,Andhra Mahila Sabha,University Road Vidya Nagar Hyderabad.-,20120.00
60,2013-2014,Telangana,010230088,Andhra Pradesh Jyotimai Society,2/3 SIKH VILLAGESECUNDERABAD500009,14381286.11
61,2013-2014,Telangana,010230897,ANDHRA PRADESH PENTECOSTAL CHURCH OF CHRIST,8 3 231 B 323 SRI KRISHNA NAGARYOUSUFGUDA500045,1355848.15
62,2013-2014,Telangana,010230445,Andhra Pradesh School Health Association,32 Sancharpuri New BowenpalliSecunderabad  A P-500011,0.00
63,2013-2014,Telangana,010230128,Andhra Pradesh Social Service Society,P.B.No.1588 Secunderabad  Distt. Hyderabad A.P. -,13783698.00
64,2013-2014,Telangana,010300049,Ann's Charitable Trust,Vill. + Post-   Kammagudem  Mothkur Mandal District- Nalgonda Andhra Pradesh-508277,5393267.56
65,2013-2014,Telangana,010230371,Anukaram Woman & Child Development Society,2-2-645/A/1 Balaji Residency 302 Bagh Amberpet HyderabadAP-500013,2369999.00
66,2013-2014,Telangana,010230301,Anurag,H.NO.37-84 Neremet Cr. Road Sainikpur  PO-          Secunderabad Andhra Pradesh -500594,9231302.00
67,2013-2014,Telangana,010230299,Anurag Human Services Centre,Toli Chowki HyderabadAP-500008,137616.00
68,2013-2014,Telangana,010230289,Anveshi Research Centre For Women's Studies,2-2-18/49 DurgaBai Keshmukh Colony Baghamberpet Hyderabad Andhra Pradesh -500013,285000.00
69,2013-2014,Telangana,010230789,ANWAR CHRITABLE TRUST,21-4-195 HUSSAINI ALAM HYDERABADHYDERABAD500002,506867.00
70,2013-2014,Telangana,010230952,APOLLO HOSPITALS EDUCATIONAL AND RESEARCH FOUNDATION,APOLLO HOSPITALS COMPLEX JUBILEE HILLSHYDERABAD500096,0.00
71,2013-2014,Telangana,010300082,Apt Social Service Society,Near Montessori Public School Nayanagar KodadNalgonda (A.P.)-508206,1339217.43
72,2013-2014,Telangana,010230922,ARANYA AGRICULTURAL ALTERNATIVES,FLAT NO 203 SONY SAI KUTEER THYAGARAYA NAGAR KOTHAPEThyderabad500035,2648958.00
73,2013-2014,Telangana,010360149,ARBOR CHARITABLE FOUNDATION,4 142  MARIA NIVAS RAMAKRISHNAPURAM BOLLIKONTA X ROAD SANGEMWARANGAL506002,8478450.00
74,2013-2014,Telangana,010230046,Archdiocese of Hyderabad Society,Sardar Patel Road SecunderabadAndhra Pradesh -,25083819.36
75,2013-2014,Telangana,010230389,Arco India Trust,65/B Surya Enclave Trimulgery SecunderabadAP-500015,3002013.00
76,2013-2014,Telangana,010230728,ARK Family Ministries,38-117(A/23) Plot No.18 Akula Narayana ColonySainikpuri X Roads500094,11013081.73
77,2013-2014,Telangana,010300075,Arnold Backx Educational Society,H. No. 4-11-156/1 Chaitanyapuri ColonyNalgonda (A.P.)-508001,0.00
78,2013-2014,Telangana,010220215,Arsha Bharathi Social Welfare Society,P-32RaghavendranagarHayathnagar501505,0.00
79,2013-2014,Telangana,010230754,ART AND CULTURAL TRUST (ACT),ACT Seven International House C-12 2nd Floor Maheswari Towers Prem Nagar Road NO .1 Banjara HillsHyderabad,0.00
80,2013-2014,Telangana,010290024,Arthika Sanghika Samatha Mandali,Po and Vill- Kukunoopally Mandal KondapakMedak (Andhra Pradesh)-502301,460128.00
81,2013-2014,Telangana,010220066,Arunodaya Mahila Mandali,G.T.Road Martur Prakasam DistrictAndhra Pradesh-523301,0.00
82,2013-2014,Telangana,010230265,Arunodaya Ministries,10-5-7/6/1 1St Lancer Road Masab Tank HyderabadAndhra Pradesh -500028,27981407.00
83,2013-2014,Telangana,010230944,ARUNODAYA TRUST,1 4 7 2ND LANEEX SERVICE MEN COLONY BALAJINAGAR SECUNDERABADSECUNDERABAD500087,0.00
84,2013-2014,Telangana,010290040,Asha Jyothi,Survey No 220 of  33 Pregnapur PO Gajwel MandalMedak502311,3324005.00
85,2013-2014,Telangana,010230682,Ashadeep Society,Carmel Nilayam Plot No.11 Sikh Village Wahab NagarSecunderabad (A.P.)-500009,0.00
86,2013-2014,Telangana,010300105,ASHAJYOTHI WELFARE ASSOCIATION FOR THE DISABLED,H No.3-156/2/A Tandon Sadan Ravindra NagarNandipahad Village Miryalaguda508207,9631892.00
87,2013-2014,Telangana,010360061,Ashanilayam Charitable Society,Ashanilayam Mogilicherla WarangalAP-506006,5684486.00
88,2013-2014,Telangana,010230811,ASHRAF UL MADARIS EDUCATION SOCIETY,11-5-145/1 SHADAB HALLS RED HILLS MOBILE NO. 09703977970 PHONE.NO. 040-23323111HYDERABAD500004,470660.00
89,2013-2014,Telangana,010230590,Ashray Akruti,8-3-1027/A2 Srinagar Colony Opp. Indian BankHyderabad (Andhra Pradesh)-500073,4370467.76
90,2013-2014,Telangana,010230454,Ashritha,ASHRITHA SY.NO. 129/A VIVEKANANDANAGAR COLONY HOLY CHILD SCHOOL CAMPUS GANDI MAISAMMA BEHIND DINDUGAL POLICE STATIONHYDERABAD500043,1060348.24
91,2013-2014,Telangana,010230877,Asian Agri History Foundation Trust,47 ICRISAT Colony-1 Brig. Sayeed RoadSecunderabad500009,0.00
92,2013-2014,Telangana,010230315,Asmita Resource Centre for Women,10-3-96 Plot No. 283 4th floor  Street6Teachers ColonySecunderabadHyderabad A.P.-500026,11227419.00
93,2013-2014,Telangana,010360037,Assisi Convent,Karunapur Peddapadyal WarangalAP-,0.00
94,2013-2014,Telangana,010230236,Association  of Management Development Institutions in Asia,1157Road No.57 Jubilee Hills HyderabadAndhra Pradesh -500033,576058.25
95,2013-2014,Telangana,010230379,Association for Needy,1-15/1 Prabhat Ng Chaitanyapuri PO HyderabadA.P.-500 06,0.00
96,2013-2014,Telangana,010230124,Association for Promoting Social Action - APSA,# 6-1-121 1st FloorBehind Gandhi HospitalPadmaraonagarSecunderabad500025,47527119.00
97,2013-2014,Telangana,010220147,Association for Rural and Urban Needy,H No-1-3-183/40/68/C/1SBI Colony Gandhi Nagar500080,111439564.19
98,2013-2014,Telangana,010230438,Association for Rural Improvement in Socio- Economic Status,8-51 Vidyuth Nagar DilsukhnagarHyderabad A P-500060,0.00
99,2013-2014,Telangana,010250084,Association for Social & Humane Action,Mothugudem KhammamAP-507113,315200.00
100,2013-2014,Telangana,010220214,ASSOCIATION FOR SOCIAL AND HEALTH ADVANCEMENT (ASHA),Plot No.2021 Flat No.101 Ebenezer Chitraiah Colony West VenkatapuramSecunderabad500015,1748600.00
101,2013-2014,Telangana,010230710,Association of Lady Entrepreneurs of India,8-2-120/86/9/A/30 Road No.2 Banjara HillsHYDERABAD500034,653100.00
102,2013-2014,Telangana,010230837,ASSOCIATION OF THE SISTERS OF DESTITUTE,H.No. 1-5-1014/2/1 SRINAGAR COLONYBOLARAM500010,8443027.00
103,2013-2014,Telangana,010230425,Association Saikorian,87 Nagartuna Rd 3 Gagan Mahal Cly HyderabadAP-500029,3879104.00
104,2013-2014,Telangana,010230530,Astrid Rowe Memorial Educational and Development Society (ARMS),8-3-228/669 Rahmatnagar Yousufguda PostHyderabad (Andhra Pradesh)-500045,0.00
105,2013-2014,Telangana,010360155,ATHIDI SOCIAL SERVICE SOCIETY,3-5-84 Gudibandal HanamkondaWarangal506001,23027.00
106,2013-2014,Telangana,010230884,AUXILIUM NAVAJEEVANA SOCIETY,H NO 6 4 493 Krishna Nagar ColonyBholakpur500080,12720881.00
107,2013-2014,Telangana,010230511,Avadhana Saraswathi Peetham,Survey No 42 Saradabod NAC (Hitex) RoadMadapurHyderabadHyderabad500084,99000.00
108,2013-2014,Telangana,010230911,AVAYAM CHARITABLE TRUST,PLOT 81 JAYANAGAR COLONY NEW BOWENPALLYSECUNDERABAD500011,378942.00
109,2013-2014,Telangana,010280064,AWAKE AGRICULTURAL RURAL DEVELOPMENT SOCIETY (AARDS),H.No. 11-118 Srinivasa Colony Near Srinivasa TheatreAmangal Mandal509321,0.00
110,2013-2014,Telangana,010230034,Aware,5-9-24/78 Lake Hill Road HyderabadAndhra Pradesh             -,0.00
111,2013-2014,Telangana,010230698,Back to the Bibile Charitable Trust,30-220 Telecom Colony Kanajiguda Town/City:SecunderabadDistt:Secunderabad Andhra Pradesh-500015,685214.74
112,2013-2014,Telangana,010250083,Badavo Banjara Phozear Trust,Madinipuram via Sulitauel KhammamAP-507161,16114142.00
113,2013-2014,Telangana,010360036,Bala Vikasa Social Service Society,1-1-867 Siddarthanagar Kazipet Dist: Warangal Andhra Pradesh-506004,124439275.03
114,2013-2014,Telangana,010360108,Bala yesu  insutitution of social Action Educational Development and Research Society,Devaruppula(via) jangoan.506302,0.00
115,2013-2014,Telangana,010220261,Balanagar Lions Charitable Trust,6-2-15 Raju Colony BalanagarHyderabad500042,309127.00
116,2013-2014,Telangana,010280071,BALAVIKAS,H.NO.3-8YENMANBETLA VILLAGEKOLLAPUR MANDAL509102,2000.00
117,2013-2014,Telangana,010230785,Banjara Baptist Sanghevur Malawo,H.No. 1-8-1003 Bagh LingampallyHyderabad500044,0.00
118,2013-2014,Telangana,010230523,Banjara Seva Samithi,7-1-57/2A/S2Shanmukha Apts D.K.Road Amerpet HyderabadAndhra Pradesh-500016,5825452.00
119,2013-2014,Telangana,010300117,BANJARA TRIBAL INITIATIVE,Care of OASIS Vidyalayam Near Dandumaisamma Nemmikal VillageAthmakur S508212,0.00
120,2013-2014,Telangana,010320020,Banjara(ST)Development Society,H.No.11-1-248New NGO's Colony Subash NagarNazamabadAndhra Pradesh-503002,0.00
121,2013-2014,Telangana,010220152,Baptist Charitable and Educational Trust,22-21 R.K.Nagar Safilguda Malkajgiri HyderabadRangaReddy (Andhra Pradesh)-500047,539803.00
122,2013-2014,Telangana,010230212,Baptist Church Hyderabad,H.No.3-5-170 NarayangudaHyderabad,68976.00
123,2013-2014,Telangana,010230064,BCM International (India),1-1-385-/25 P & T Colony New Bakaram            Hyderabad Andhra Pradesh.-,10906834.00
124,2013-2014,Telangana,010230573,Berian Foundation,Plot No. 46 Ganesh Colony West Marredpally SecunderabadHyderabad (Andhra Pradesh)-500026,0.00
125,2013-2014,Telangana,010230520,Beruma Ministries INC,281 M.Road No.10AJubilee Hills Hyderabad Andhra Pradesh-500033,2132570.00
126,2013-2014,Telangana,010230501,Bethany Ministries,5-64/13Alwal Secunderabad Andhra Pradesh -500010,288774.60
127,2013-2014,Telangana,010220220,BETHANY MISSION CENTER OF BETHANY NAVAJEEVAN PROVINCE,BETHANY MISSION CENTERSURVEY NO. 105127128CHERLAPALLY-GHAR KESAR550082,2389213.00
128,2013-2014,Telangana,010230531,Bethel Full Gospel Ministries,H. No. 6-3-1216/88A  Methodist Colony BegumpetHyderabad (Andhra Pradesh)-500016,0.00
129,2013-2014,Telangana,010230495,Bethel Gospel Church,Annapurna Nagar Amberpet Hyderabad Andhra Pradesh.-500013,18607250.81
130,2013-2014,Telangana,010320028,Bethel Organisation,Opp. Sudarshan Takis Post and Mandal DomakondaNizamabad (A.P.)-503123,0.00
131,2013-2014,Telangana,010250147,BETHELU GOSPEL PRAYER SOCIETY,H. NO. 7-8 AMBEDKAR COLONY PALVONCHA KHAMMA DIST. (A.P.)PALVONCHA507115,0.00
132,2013-2014,Telangana,010300097,bethesda gospel ministries,1-5-410/1 Sanjeeva NagarBhongir508116,777581.00
133,2013-2014,Telangana,010280060,Bethesda Social and Evangelical Society (B.S.E.S.),1-1-9-I/21 New Mothinagar Mahaboob NagarAndhra Pradesh-509001,359227.00
134,2013-2014,Telangana,010250075,Bhadrachalam Agency Rehabilitation & Education Society for Handicapped,H.No..9-1-200 Santhinagar Bhadrachalam PO KhammamAP-507111,0.00
135,2013-2014,Telangana,010220252,Bhagavadgita foundation,3-1-74/3/A Ramashankar nagar RamanthapurHyderabad500013,0.00
136,2013-2014,Telangana,010230591,Bhagyanagar Old City Welfare Organisation,Door # 17-1-375/F/50/1 Khalander- nagar MCH Community Hall Opp. NewSanthoshnagar Colony Hyderabad -500059,198716.00
137,2013-2014,Telangana,010230041,Bharat Bible College,Post Bag-39                  Secunderabad Andhra Pradesh.-,1778963.00
138,2013-2014,Telangana,010220207,Bharat Vikas Parishad Charitable Trust,5-283 H.P. RoadMoosapet Hyderabad500018,0.00
139,2013-2014,Telangana,010300119,BHARATHI MAHILA MANDALI,LIG 1 66 APHB COLONY BHONGIRNALGONDA508116,0.00
140,2013-2014,Telangana,010230508,Bhumika Womens Collective,HIG-II Block-8 Flat-1Baghlingampally500044,2669663.00
141,2013-2014,Telangana,010230042,Bible Bretheren,Post Bag-39                        SecunderabadAndhra Pradesh.-,2570470.93
142,2013-2014,Telangana,010300062,Bible Church Trust,1-37 Ratnavaram PO Via-Nadigudeva SO NalgondaAndhra Pradesh-508234,0.00
143,2013-2014,Telangana,010230655,Bighelp for Education,Flat No.202 Sandhya Apartments Bhagya Nagar ColonyOpp KPHB ColonyHyderabad (A.P.)-500072,3387139.00
144,2013-2014,Telangana,010250020,Biolam Fellowship of Evangelical Churches,Bethany Guttala Bazar Distt. Khammam A.P. -,7139690.00
145,2013-2014,Telangana,010220239,BLESSED MOTHER THERESA SOCIAL SERVICE SOCIETY,FLAT NO.62 H NO. 8-20/1 SAIRAM ENCLAVE HYDERSHA KOTERAJENDRA NAGAR(Mandal)GOLKONDA (Post)500008,807275.00
146,2013-2014,Telangana,010360144,BLESSING MINISTRIES SOCIETY,H.No.2-1-315/1 100 ft Road Sammaiah NagarHanamkonda506001,0.00
147,2013-2014,Telangana,010230687,Blessington trust,H.NO. 8-5-165/3 Plot NO. 20 Road No. 3/4 Mallikarjuna ColonyOld Bowenpally Secunderabad A.P.-500011,2875860.35
148,2013-2014,Telangana,010230418,Blue Cross of Hyderabad,403/9 Rd 35 Jubilee Hills  HyderabadAP-500033,817274.85
149,2013-2014,Telangana,010250081,Board of Integrated Rural Development,Jamalapuram (PO) Yerrupalem Mandal Distt. KhammamAndhra Pradesh -507205,0.00
150,2013-2014,Telangana,010250172,BODEPUDI VIGNANA KENDRAM,Ground Floor Sundaraiah Bhavan NSP  CampKhammam507002,0.00
151,2013-2014,Telangana,010280037,Bonvini Charitable Trust,D. No. 10/122 Bijinapally Village & MandalMahabubnagar Distt. (A.P.)-509203,1887079.61
152,2013-2014,Telangana,010220082,Bosco Institute of Research & Development  for Youth,Bosco Nagar  Himayatsagar Road Kismathpur Ranga Reddy A P-500030,0.00
153,2013-2014,Telangana,010230294,Bosco Seva Kendra,Himayat Sagar Rd Kismatpur PO HyderabadAndhra Pradesh-500030,25556815.00
154,2013-2014,Telangana,010220111,Brother Baxter Loe Memorial charitable Society,H.No.10-283/9 Vasnanthapuri colony Malkajgiri PO HyderabadRanga Reddy Andhra Pradesh-500047,8909918.00
155,2013-2014,Telangana,010230107,BROTHERS OF ST GABRIEL EDUCATIONAL SOCIETY,Montfort Bhavan  Hills Hyderabad A.P. -,2043611.00
156,2013-2014,Telangana,010230970,BROTHERS OF ST GABRIEL EDUCATIONAL SOCIETY,H NO 18 25 JAHIDNAGAR UPPALHYDERABAD500035,25000.00
157,2013-2014,Telangana,010230307,Burden & Love For the Economically Suppressed Society,Vijayapuri South Lallaguder Secunderabad Andhra Pradesh  -500001,4067971.00
158,2013-2014,Telangana,010230670,C.R.Rao Advanced Institute of Mathematics Statistics and Computer Science,`6-3-687 206 Royal Pavillion Adjacent to RBI Quarters AmeerpetHyderabad (Andhra Pradesh)-500016,0.00
159,2013-2014,Telangana,010220072,Calvary Commission India,4-7-18/18 Sri Sai nagar Nacharam HyderabadHyderabad566676,184653.00
160,2013-2014,Telangana,010230592,Cap Foundation,Flat No 102 Gowrishanker  Residency Kamalapuri ColonyHyderabad500073,27817440.00
161,2013-2014,Telangana,010220105,Care Foundation for Children and Aging,CFCA House 12-13-1231 Street No.9 Tarnaka Secunderabad DistrictAndhra Pradesh-500017,173403.00
162,2013-2014,Telangana,010230886,CARING LIVES FOR SHARING LOVE CHARITABLE TRUST,No  36 79 1 Devamma Basthi JagathgiriguttaHyderabad500037,311744.00
163,2013-2014,Telangana,010110026,Carmel Education Society,H.No.1-235 Christu Jyothi ProvincialateMancherial504208,2329425.90
164,2013-2014,Telangana,010290002,Carmel Society Andhra,Chintalchru Distt. Medak Andhra Pradesh. -,1455900.00
165,2013-2014,Telangana,010230770,CARNEVALI FOUNDATION,Ground Floor Room H.No.1-98/90/4 Sai Nagar MadhapurHyderabad500081,2664470.00
166,2013-2014,Telangana,010230863,CARPE DIEM FOUNDATION,24  147  8 EAST ANAND BAGH MALKAJGIRIHYDERABAD500047,4310059.00
167,2013-2014,Telangana,010110004,Catholic Church,Bellampalli AdilabadAndhra Pradesh-504251,1484692.20
168,2013-2014,Telangana,010230365,Centenary Baptist Church,61/A St Marys Road SecunderabadAP-500003,0.00
169,2013-2014,Telangana,010230787,CENTER FOR RENEWAL EDIFICATION AND SPIRITUAL TRANSFORMATION,"H.No. 8-72/20/1
DharmasagarDharmasagar506142",875800.00
170,2013-2014,Telangana,010220267,Center of Human Action for Novel Development,Flat No202Sai chandra AptsOppZP Boys High SchoolOld AlwalSecunderabad500010,0.00
171,2013-2014,Telangana,010230152,Central Panel for IDB's Programme of Assistance in India,Dr. M. Tajdar Khan M.D.Convent 11-5-254 Red HillsHyderabad A.P.-,3237843.00
172,2013-2014,Telangana,010110042,Centre for Academy and peoples Development Society (CAPDS),H.No.1-33 Beersaipet Vill  Post Near CSI ChurchUtnoor Mandal504311,0.00
173,2013-2014,Telangana,010250160,CENTRE FOR ACTION ON DISABLED RIGHTS EMPOWERMENT CADRE,House No 2-1-349/30 Sairam Nagar Colony Mamatha NagarNagole500068,283400.00
174,2013-2014,Telangana,010230351,Centre for Action Research and Peoples Development,8-3-228/267 Rahmathnagar HyderabadA.P.-500045,111160.00
175,2013-2014,Telangana,010280035,Centre For Applied Research & Extension,8-6-236/2 Padmavati Colony Distt. MahabubnagarAndhra Pradesh -509002,3710394.00
176,2013-2014,Telangana,010230700,Centre for Dalit Studies,3-4-142/6 Beside Indian Bank Lane Barkatpura HyderabadAndhra Pradesh-500027,14621891.00
177,2013-2014,Telangana,010110036,Centre For Development Action (CDA),H.No.3-6-1-2 Sir Silk ColonySirpur Kaghaz Nagar504296,0.00
178,2013-2014,Telangana,010220103,CENTRE FOR DEVELOPMENT STUDIES-TSIPARD,TSIPARD CAMPUSRAJENDRANAGAR HYDERABADRANGA REDDY DIST(T.S.)-500030.HYDERABAD500030,10438052.00
179,2013-2014,Telangana,010230229,Centre for Economic & Social Studies,Nizamiah Observatory Campus Begumpet HyderabadA.P.-500016,24406924.00
180,2013-2014,Telangana,010230139,Centre for Environment Concerns,#3-4-526/40Narayanaguda500027,0.00
