S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
16,2013-2014,Andhra Pradesh,010120244,Abhyudaya Integrated Rural Development Society,D.No.8-1465 Kamban Chetla Veddhi Kalyandurg Anantapur -515867,0.00
17,2013-2014,Andhra Pradesh,010260236,Abhyudaya Mahila Mandali,Lurdu Nagar Gunadala Vijayawada KrishnaAndhra Pradesh-520004,0.00
18,2013-2014,Andhra Pradesh,010350091,Abode of Peace,"THIRD FLOOR 43-36-12 DONDAPARTHY JUNCTION 
RAILWAY STATION ROAD 
VISAKHAPATNAM 530016VISAKHAPATNAM530016",4413894.00
19,2013-2014,Andhra Pradesh,010310049,Abundant Life Ministerial Associates,Fateekhanpet Pusalaya Street Dist: NelloreAndhra Pradesh-524003,8728235.00
20,2013-2014,Andhra Pradesh,010180217,ABUNDANT LIFE MINISTRIES,VENKATRAMA BAGHCHINTALAPUDI534460,2979382.00
21,2013-2014,Andhra Pradesh,010170157,Academicians Association for Liberation Peace and Education,Door no.15-4-5/4Luthergiri Campus Rajahmundry East GodavariAndhra Pradesh-533105,0.00
22,2013-2014,Andhra Pradesh,010230053,Academy of Gandhian Studies,18-3-49 Santi Nagar K T Road TirupatiChittoor517507,8645238.00
23,2013-2014,Andhra Pradesh,010140430,Academy of Grassroots Studies and Research of India,2-3-375/D Venkataramana Layout Near LIC OfficeTirupati517507,0.00
24,2013-2014,Andhra Pradesh,010120029,Accion Fraterna Trust,Accion Fraterna  Banglore High Way AnantpurAndhra Pradesh-515001,38143065.00
25,2013-2014,Andhra Pradesh,010180097,Action,"Krushna Sadan
Dr.Meda Ranga Prasada Rao Gardens
HUKUMPET P.O.
RAJAMAHENDRAVARAMRAJAMAHENDRAVARAM533106",108368.00
26,2013-2014,Andhra Pradesh,010140073,Action for Community Service Society,V.Kota c/o Reddy Mess Enadu Vilekar PalamannerDistt. Chittoor A.P.-,0.00
27,2013-2014,Andhra Pradesh,010180009,Action for Development,DNO.2-6-25/1 Rama Rao Pet Tadipalligudam West Godavari A.P.-534101,701700.00
28,2013-2014,Andhra Pradesh,010350101,Action for Fisher People's Awareness And Involvement,C-11 Prince Apartments  Marripalem P.O.Visakhapatnam (Andhra Pradesh)-530018,35275475.00
29,2013-2014,Andhra Pradesh,010190143,Action for integrated Rural and Tribal Development Social Service Society,AthotaGuntur522306,0.00
30,2013-2014,Andhra Pradesh,010160318,Action for Rayalaseema Rural Integrated Development Seva Niketan,Door No. 1/250-1 Chinnachowk Cuddapah (Andhra Pradesh) -516002,0.00
31,2013-2014,Andhra Pradesh,010160439,Action for Rural Development,6/969 Shanti Nagr RajampetRajampet516115,0.00
32,2013-2014,Andhra Pradesh,010180126,Action for Welfare and Awakening in Rural Development,D.No. 6-55A Parimpuri PO Koyala  West GodavariAP-534312,700000.00
33,2013-2014,Andhra Pradesh,010180079,Action in Christ,Christianpet Happy Valley Narsapur Distt. West GodavariA.P.-,8757.00
34,2013-2014,Andhra Pradesh,010340028,Action in Rural Technology and Services,Chandraiahpeta St Amadalavalasa SrikakulamA.P.-,910190.00
35,2013-2014,Andhra Pradesh,010180128,Action Water India,JP Road Bhimavaram West GodavariAP-534202,0.00
36,2013-2014,Andhra Pradesh,010330148,Adarasha Mitra Mandali,Dattu Buildings Inkollu PrakasamAndhra Pradesh-523167,0.00
37,2013-2014,Andhra Pradesh,010180213,Adarsa Educational Society,Raghava Puram (p&V) Chintalapudi Mandal EluruWest Godavari Andhra Pradesh-534460,0.00
38,2013-2014,Andhra Pradesh,010120066,Adarsa Rural Integrated Development Society,Door No.3/37 Agraharam Village & Post  Office Bakkaputnum Mandal`Distt. Anantapur A.P.-,1137000.00
39,2013-2014,Andhra Pradesh,010120024,Adarsh Community Development Trust,11/270 Aravinda Nagar AnantpurAndhra Pradesh-,5634665.61
40,2013-2014,Andhra Pradesh,010270175,Adarsha Educational and Rural Development Society,H.No.30-159 Gopal Nager Nandyal KurnoolAndhra Pradesh-518501,2007659.00
41,2013-2014,Andhra Pradesh,010260325,Adarsha Educational and Rural Development Society(AERDS),8-2328th WardAvanigadda521121,0.00
42,2013-2014,Andhra Pradesh,010270151,Adarsha Educational Society,H. No. 7-72-8 Nadagadda St. NandyalKurnool District -518501,0.00
43,2013-2014,Andhra Pradesh,010120269,ADARSHA MAHILA MANDALI,D. No. 4 - 679 Vidhyaranya Nagar Kalyandurg RoadAnantapur515001,0.00
44,2013-2014,Andhra Pradesh,010330081,Adarsha Rural Health & Economic Development Society,H.No.7-9-4 Lawyerpet   Ongle Andhra Pradesh  -523002,1927957.00
45,2013-2014,Andhra Pradesh,010180263,Aditya Educational Society,EpuruNear Epuru electical sub stationPedapadumandalWest Godavari district hanuman junction-521105Hanuman Junction521105,0.00
46,2013-2014,Andhra Pradesh,010350077,Adivasi Abhivruddi Samskruthika Sangam,Araku Colony Hattaguda Vill Visakhapatnam Andhra Pradesh-531149,222440.00
47,2013-2014,Andhra Pradesh,010350193,Adivasi Mitra Welfare society,C-24 ITDA Quarters Paderu Distt: VisakhapatnamAndhra Pradesh-531024,1041000.00
48,2013-2014,Andhra Pradesh,010270085,Adoni Area rural Development Initiatives Programme    AARDIP,"Ambedkar Gnanakendram
LP No.53/86 
Manjunatha Estate 
Aspari Road
ADONI-518301ADONI518301",5350136.00
49,2013-2014,Andhra Pradesh,010310206,Advanced Institute of Counselling and Human Relations,8/937 Railway Feeders Road NelloreAndhra Pradesh-,861462.00
50,2013-2014,Andhra Pradesh,010260159,Advent Evangelical Mission,Avanthi Apts Bhindavan Cl Vijaywada KrishnaAP-521530,17908207.76
51,2013-2014,Andhra Pradesh,010160449,Aesthetics Developemnt and training Society (ADTS),6-569-F Ramalayam Street Besides Blind Boys High School LaneSankarapuramKadapa516002,0.00
52,2013-2014,Andhra Pradesh,010170240,AGAPE FULL GOSPEL MISSION CHURCH,D.NO.23-7-4 107 MUNICIPAL COLONYRAJAHMUNDRY533105,0.00
53,2013-2014,Andhra Pradesh,010170298,AGAPE LOVE AND CARE MINISTRIES,DNO 45 34 18 2  GORAKSHNAPETARAJAHMUNDRY533103,0.00
54,2013-2014,Andhra Pradesh,010310275,AGNESH MULTI PURPOSE DEVELOPMENT SOCIETY,Pathallapalli (Vi and Po) Somasila Project Ananthasagaram Mandal Nellore Distirct A.P INDIANellore524301,23747.00
55,2013-2014,Andhra Pradesh,010170306,AIDS GLOBAL CHILDREN MINISTRIES,D No  1 33 AnuruThondangi Mandal533401,85583.73
56,2013-2014,Andhra Pradesh,010380021,AKSHARA EDUCATIONAL AND WELFARE SOCIETY,D NO 2-35/2 SHIVA SAI NAGAR NARAVA VILLAGE PENDURTHI MANDALVISAKHAPATNAM530027,0.00
57,2013-2014,Andhra Pradesh,010140240,Akshaya Kshetram,18-1-90/A Yasoda Ng KT Road Tirupati ChittoorAP-517507,366139.00
58,2013-2014,Andhra Pradesh,010270276,AL AKBAR EDUCATIONAL AND WELFARE SOCIETY,C-F-57 Cement Nagar Mandal-BethamcherlaKurnool518206,0.00
59,2013-2014,Andhra Pradesh,010270237,AL FALAH EDUCATION AND WELFARE SOCIETY,H NO 2/288 MOHALLA BHARPETADONI   KURNOOL   DISTT518301,0.00
60,2013-2014,Andhra Pradesh,010270160,Al Madeenah Educational and Welfare Society,H. No. 11-129 E4.1Abbas Nagar KurnoolAndhra Pradesh-518002,0.00
61,2013-2014,Andhra Pradesh,010160403,Al Mohammadiya Bythulmaal Association,2/552 Eswarsingh StreetNagarajapet CuddapahAndhra Pradesh-516001,0.00
62,2013-2014,Andhra Pradesh,010190236,Al-Madina Muslim Education and Cultural Assoication,M.V. Raju Palem Karlapalem (post & mandal)Guntur Andhra Pradesh.-522111,0.00
63,2013-2014,Andhra Pradesh,010260331,ALERT,23-2-2-4/1 Raja Street Lakshmi NagarVijaywada520011,47849.00
64,2013-2014,Andhra Pradesh,010260387,ALIVE SERVICE SOCIETY,D.NO 76 13 47A JOJI NAGAR BHAVANIPURAMVIJAYAWADA520012,0.00
65,2013-2014,Andhra Pradesh,010140105,All Christian Evangelical and Social Service Fellowship,D/No 1/23 1/24 Kanavamitta Village Parameswara Mangalampost Puttur Chittor Dist517583,7904351.00
66,2013-2014,Andhra Pradesh,010160462,Alluri Yuvajana Seva Sangam,Bommavaram village Obulavaripalli mandal YSR District Andra pradeshObulavaripalli516110,0.00
67,2013-2014,Andhra Pradesh,010190323,Almighty God Church Ministries,Narakoduru (P) Chebrolu (MD) GunturAndhra Pradesh-522212,0.00
68,2013-2014,Andhra Pradesh,010170160,Alpha Educational and Welfare society,D.No.1-9-10Kondayyapeta PeddapuramEast GodavariAndhra Pradesh-533437,2882765.24
69,2013-2014,Andhra Pradesh,010350140,Alvar Helms Mission And Welfare Society,D.No.3-7-32 Navajyothi Colony Near Satyam LandmarkBalajipeta Road Hukkumpeta Post Rajahmundry533104,5132905.56
70,2013-2014,Andhra Pradesh,010310257,AMARA JYOTHI SOCIAL SERVICE SOCIETY,INFANT JESUS SCHOOL COMPOUND JESUS NAGAR KONDAYAPALEM ROADNELLORE524004,0.00
71,2013-2014,Andhra Pradesh,010190308,Amazing Grance Ministries,D. No. 4-16-564 18/3 Arundalpet Guntur (Andhra Pradesh) -522002,0.00
72,2013-2014,Andhra Pradesh,010170016,Ambajipeta Women's Hospital Association,Ambajipeta  Eistt. East Godavari A.P. -,356344.00
73,2013-2014,Andhra Pradesh,010270198,Ambassadors for christ Ministries foundation,H.No. 6/305-37 TGK Nagar Town/City : AdoniDistt: Kurnool Andhra Pradesh-518301,373871.00
74,2013-2014,Andhra Pradesh,010120279,Ambedkar Harijana Sangham,3-532 Industrial Estate K. Kummaravandla Palli Rayachoti RoadKadiri515591,0.00
75,2013-2014,Andhra Pradesh,010170202,Amen Society for Women Welfare,Teacher's Colony D.No.181 Ramanayapeta APSP (PO) KakinadaEast Godavari (Andhra Pradesh)-533005,0.00
76,2013-2014,Andhra Pradesh,010180265,AmenTrust,nallamadu hostelunguture mandal534406,0.00
77,2013-2014,Andhra Pradesh,010170059,Americans and Indians for the Development of India,Main Road Paddapuram Distt. East Godavari A.P. -,8866064.00
78,2013-2014,Andhra Pradesh,010190472,AMMA CHARITABLE TRUST,OPP SRI NAGA SAI MANDIR NALLAPADU ROAD NEAR MIRCHI YARDGUNTUR522004,0.00
79,2013-2014,Andhra Pradesh,010350207,Amrutha  Welfare Society,Karrivari StreetAnakapalli531002,265055.00
80,2013-2014,Andhra Pradesh,010160253,ANANDA MAHILA MANDALI,Vil. Markapuram PO Chinthalapalli Via Porumamilla CuddapahAP-516193,294897.00
81,2013-2014,Andhra Pradesh,010120167,Anantapur Don Bosco Society,Donbosco RaptaduAnantapur Distt. (A.P.)-515722,1171085.00
82,2013-2014,Andhra Pradesh,010120251,Anantapur Rotary Educational and service society,15/442-20/1 Kamalanagar Distt: AnantpurAndhra Pradesh-515001,0.00
83,2013-2014,Andhra Pradesh,010120267,ANANTHA NETWORK OF POSITIVES,GOVERNMENT GENERAL HOSPITAL NEAR CHEST WARD DHARMASALAANANTAPUR515001,0.00
84,2013-2014,Andhra Pradesh,010120195,Anantha Paryavarana Parirakshana Samithi,# 13-724-39A Khajanagar AnantapurAndhra Pradesh-515001,1468893.00
85,2013-2014,Andhra Pradesh,010260049,Andhra Capuchin Society,Assissi Ashram Enikepadu Vijayawada Distt. KrishnaAndhra Pradesh.-,30540338.29
86,2013-2014,Andhra Pradesh,010180071,Andhra Christian Faith Evangelistic Association,Railway Station Peta Narsapur Post Distt. West GodavariA.P.-,567236.00
87,2013-2014,Andhra Pradesh,010190013,Andhra Evengelical Lutheran Church,Post Box-232 Brodipet Distt. Guntur A.P. -,12302807.00
88,2013-2014,Andhra Pradesh,010140349,Andhra Paradesh Vyavasaya Vruthidarula Union,No. 6; S.B.I.; Kongareddipalli ChittorAndhra Pradesh-517001,18087194.00
89,2013-2014,Andhra Pradesh,010260081,Andhra Pradesh Council of Churches,Samanvay Deepthi Chambers VijayapuriHyderabad.-,0.00
90,2013-2014,Andhra Pradesh,010260251,Andhra Pradesh Girijana Sevak Sangh,Chndamamapeta Nandigama Krishna DistrictAndhra Pradesh-,0.00
91,2013-2014,Andhra Pradesh,010190311,Andhra Pradesh Neil Armstrong Team Rural Multi Scheme Organisation Society,Siripudi (Post) Via P.V.Palem Nagaram (Mandal)Guntur (Andhra Pradesh)-522329,0.00
92,2013-2014,Andhra Pradesh,010170020,Andhra School of Preaching,P.O.Box-38 Rajamundary Distt. East Godavari A.P. -,6083652.00
93,2013-2014,Andhra Pradesh,010140272,Andhra Seva Samiti,Pachikapalam Village & Post Vedurukuppam MandalChittoor District (A.P.)-517569,0.00
94,2013-2014,Andhra Pradesh,010140333,Animal Care Land,H.No. 13-6-600-44-39 Peddakapu LayoutTirupatiChittoor (A.P.)-517501,0.00
95,2013-2014,Andhra Pradesh,010260370,ANKITA  WOMENS DEVELOPMENT ORGANISATION,13-283 UPSTAIRS OLD DSP OFFICE ROAD PATIMEEDAGUDIVADA521301,0.00
96,2013-2014,Andhra Pradesh,010170154,Anna Ministries Society,Ubalanka-Main Road-Ravulapalem(M) East Godavari districtAndhra Pradesh-533237,0.00
97,2013-2014,Andhra Pradesh,010140145,Annai Therasa Social Works Association,4/64 East Street Madunambedu Vill. & P.O.Distt. Chittoor A.P-,6264575.50
98,2013-2014,Andhra Pradesh,010260280,Annamma School for Hearing & Physically Handicapped and Baby Care Centre,Opp. Police Quarters VTPS Road Ibrahimpatnam VijayawadaKrishna (A.P.)-521456,0.00
99,2013-2014,Andhra Pradesh,010190256,Anne Yarlagadda Charitable Trust,Menno Clinic India 2-14 Chiluvuru(Vill.)Duggirala(Mandal)GunturAndhra Pradesh-,2572519.00
100,2013-2014,Andhra Pradesh,010170013,Annie Owe Memorial Orphanage,Kalavacherla Rajahmudry Tal.  Distt. East Godavari  Andhra Pradesh-,0.00
101,2013-2014,Andhra Pradesh,010270273,ANURADHA EDUCATIONAL SOCIETY,D.No.46-163-19 BUDHAVARAPETAKURNOOL518002,0.00
102,2013-2014,Andhra Pradesh,010270093,AP Rayalseema Social Welfare Development Society,28/1052 B-13 Devanagar Nandyal KurnoolA.P.-518502,0.00
103,2013-2014,Andhra Pradesh,010170168,Apostolic Life Ministries of India,1-157/A near Chinna Bridge KapileswarapuramEast GodavariAndhra Pradesh-533309,1939454.82
104,2013-2014,Andhra Pradesh,010140314,Aragonda Appollo Medical and Educational Research Foundation,Aragonda Village Tavanampalle Mdl Chittoor DistrictAndhra Pradesh-517129,0.00
105,2013-2014,Andhra Pradesh,010260338,ARAVINDA VINIYOGADARULA SAMKSHEMA SANGHAM,#1-38East MadhavaramA.Konduru Mandal532215,0.00
106,2013-2014,Andhra Pradesh,010350051,Ardar,L.I.G.-B-126/6 MVP Colony  VisakhapatnamA.P.-530017,26890938.00
107,2013-2014,Andhra Pradesh,010260313,ARISE AND SHINE SOCIETY,D.No. 54-14/15-1C Bharati Nagar Opp Vinayak TheatreVijayawada520008,0.00
108,2013-2014,Andhra Pradesh,010140045,Arogayavaram Medical Centre,AMC Campus ArogyavaramMadanapalli Andhra Pradesh.-517330,7653450.48
109,2013-2014,Andhra Pradesh,010270144,Arogya Mary Matha Association,41/93 Narasingarao pet KurnoolAndhra Pradesh-518004,0.00
110,2013-2014,Andhra Pradesh,010160447,Arogyamatha Educational WOmen and Rural Agricultural Development Society,6/399 AB Adeppa Reddy colony R.S. RoadRajampet516115,0.00
111,2013-2014,Andhra Pradesh,010340003,Arogyavaram Eye Hospital and Contact Lens Clinic Society,Main RoadSompeta532284,941127.97
112,2013-2014,Andhra Pradesh,010160427,ARTHI DISABLED DEVELOPMENT SOCIETY,8/10 PRAKASH NAGAR NAR CHANDRAMOULI VIDYALAYAM HIGH SCHOOL KADAPAKADAPA516004,0.00
113,2013-2014,Andhra Pradesh,010260025,Arthik Samata Mandal,Nasthik Kendram Benz Circle Patamata VijayawadaAndhra Pradesh-520010,2677840.54
114,2013-2014,Andhra Pradesh,010190305,Arts Cultural Rural Development Organisation for Socio Economic Services,4-10 Krishnayapalem Mangalagiri MandalGuntur (Andhra Pradesh)-522503,0.00
115,2013-2014,Andhra Pradesh,010270231,ARUNODAYA EDUCATIONAL RURAL DEVELOPMENT SOCIETY (AERDS),D.No.81-27-5 RAM RAHIM NAGARKURNOOL518002,0.00
116,2013-2014,Andhra Pradesh,010140361,Arunodaya Public Welfare Council,"ARUNODAYA PUBLIC WELFARE COUNCIL
D.NO. 8-360   OPP.CHRIST CHURCH KOTHAPETA VAYALPADU(M) CHITTOORDTANDHRA PRADESH
PIN. 517299.VAYALPADU517299",0.00
117,2013-2014,Andhra Pradesh,010120236,Arunodaya Youth Association,Tavalamarri Nallacheruvu Mandal AnantapurAndhra Pradesh-515551,500.00
118,2013-2014,Andhra Pradesh,010310008,Asa Niketan,Uvengal Rao Nagar Kavali Distt. Nellore A.P. -,1906300.00
119,2013-2014,Andhra Pradesh,010350237,ASERWAD EDCATION AND RURAL REHABITATION WELFARE ASSOCIATION,40-51-10 SANTOSH NAGARTADICHETLAPALEMVISAKHAPATNAM530024,0.00
120,2013-2014,Andhra Pradesh,010260341,ASHA JYOTHI HANDICAPPED WELFARE SOCIETY,Asha Jyothi Special School for the Mentally Retaired Hearing Impaird and Physically Dr.No.5-141 Eluru Road Bapulapadu Mandal Krishna District A.P.VIJAYAWADA521105,3190627.98
121,2013-2014,Andhra Pradesh,010260344,ASHA KIRAN RURAL DEVELOPMENT SOCIETY,Sarojini Nilayam  Lakshmanarao PuramMACHILIPATNAM521002,62004.00
122,2013-2014,Andhra Pradesh,010180140,Ashaniketan Charitable Society,Little Apostle redemption convent AshoknagarWest GodavariAndhra Pradesh-534002,2301434.00
123,2013-2014,Andhra Pradesh,010350189,Ashreya Charitable Society,2 A Navadeep Apartments D.NO. 54-15-3/1 VisakhapatnamAndhra Pradesh-530013,0.00
124,2013-2014,Andhra Pradesh,010260357,ASHWANI FOUNDATION INDIA,56-14-16 WEST lANE TO OLD POLICE STATION PATAMATAVIJAYAWADA520010,0.00
125,2013-2014,Andhra Pradesh,010350185,Asian Gospel Fellowship Centre,D.No. 14-70 Plot No. 47 Durgakail nagar Town/City:KailasapuramDistt:Visakhapatnam Andhra Pradesh-530024,233384.00
126,2013-2014,Andhra Pradesh,010180206,ASRAYA,h no 27-23-38/5 AmeenapetaEluru-6 West godavari DistrictAPEluru-6534006,0.00
127,2013-2014,Andhra Pradesh,010180283,Assemblies of Yahweh Ministries,LankapalemGumparru Post534266,0.00
128,2013-2014,Andhra Pradesh,010190073,Assembly of Believers Gathered to the Name of the Lord Jesus Christ,Paddisonpet  Tenali Andhra Pradesh-522201,44437599.00
129,2013-2014,Andhra Pradesh,010260300,ASSISI HEALTH CARE SOCIETY,ASSISI NAGAR KONKEPADU PEDANA MANDALKRISHNA521366,9044210.00
130,2013-2014,Andhra Pradesh,010260046,Assisi Karuna Bhavan,St. Caraled Ermatological Centre Valtigudipad Teresampgar MuzvidDistt. Krishna A.P.-,959736.00
131,2013-2014,Andhra Pradesh,010190079,Assist,G T ROADCHILAKALURI PET522616,73388384.64
132,2013-2014,Andhra Pradesh,010180173,Assist Ministries,Door No. 4-69 Post Box No 8 Satti Vari Street MaruteruWest Godavari District (A.P.)-534122,405600.00
133,2013-2014,Andhra Pradesh,010180234,Association for Awareness on Rural and Tribal Health Institute,78-16-15/1 Syamala Nagar RajahmundryEast Godavari533103,0.00
134,2013-2014,Andhra Pradesh,010170067,Association for Care of the Aged,8-14-1 Red Cross St. Gandhi Nagar KakinadaAP-533004,0.00
135,2013-2014,Andhra Pradesh,010120230,Association for Global Rural Alert,Door No.13-2-264 Ramachandra Nagar Anantapur (Andhra Pradesh) -515001,0.00
136,2013-2014,Andhra Pradesh,010190085,Association for Indian Gospel Assemblies,Gokanakondas House  11th Ward Repalle Distt. Guntur A.P.-,2870077.20
137,2013-2014,Andhra Pradesh,010260216,Association for Poor People Liberation Effort,D. No. 53-1-407 Christurajapuram Vijayawada Krishna DistrictAndhra Pradesh-520008,253893.00
138,2013-2014,Andhra Pradesh,010350165,Association for Regional Tribal Development,Chettupalli Village and Post Narsipatnam MandalVisakhapatnam (A.P.)-531116,0.00
139,2013-2014,Andhra Pradesh,010140117,Association For Rural Development,Pichattur P.O              Distt. ChittoorAndhra Pradesh-517587,0.00
140,2013-2014,Andhra Pradesh,010190410,ASSOCIATION FOR SOCIAL SERVICE AND EDUCATIONAL TRANSFORMATION,D.NO. 14-8-16 NETHAJI NAGAR 2ND LINEPONNUR GUNTUR DT.522124,0.00
141,2013-2014,Andhra Pradesh,010310146,Association for the Rural Development,15/286 Valayanandapuramgudur524101,11477851.00
142,2013-2014,Andhra Pradesh,010140266,Association for the Social Educational and Charitable,Activities for the Poor Communities 4/33 G.M.StreetRenigunta(Major- Panchayat) Chittor A.P.-517520,113734.33
143,2013-2014,Andhra Pradesh,010140210,Association For Weaker Section Affairs & Rural Development,D.No. 8-107-C Opp MNM Petrol Bunk Tirupati Road PutturDist: Chittoor Andhra Pradesh-517583,0.00
144,2013-2014,Andhra Pradesh,010260298,"Association of ""Relief Volunteers""",Door No.21/492-4-A (Aseervadapuram) Chilakalapudi PostMachilipatnam521002,3771090.36
145,2013-2014,Andhra Pradesh,010330152,Association of free Lutheran Congregations,4-111 I.L.T.D. Colony Extn. Kothapet Chirala PrakasamAndhra Pradesh-523157,8538158.34
146,2013-2014,Andhra Pradesh,010340044,Association of Good Shepherd Mission,At: Balaji Nagar PO Pathapatnam House No. I.D 318/A PathapatnamSrikakulam (Andhra Pradesh)-532213,31182802.00
147,2013-2014,Andhra Pradesh,010180232,Association of Positive People for Living Excellence (APPLE),D.No. 3B-10-7/1 Gandhi Maidhanam Padamaravidi 35th WardELUEU534001,0.00
148,2013-2014,Andhra Pradesh,010140390,Association of the Rural Workers,Door NO. 3-91Gundala Reddy Street Sathyavedu  po ChittooorAndhra Pradesh-,0.00
149,2013-2014,Andhra Pradesh,010260056,Atheist Centre Trust,Athiest Centre Patamata VijayawadaDistt. Krishna A.P.-,390620.00
150,2013-2014,Andhra Pradesh,010170129,Augustine Childrens Home Society,Kesavadasupalem East Godavari Distt.Andhra Pradesh.-533252,0.00
151,2013-2014,Andhra Pradesh,010310253,Ave Mariya Mahhila Mandali,25/ 1411 Pragati Nagar Street No. 6 Podalakur RoadNellore524004,0.00
152,2013-2014,Andhra Pradesh,010270190,Awakening Peoples Action for Rural Development,Plot No. 17 Ramalingeswar Nagar Sap. camp Post  VenkataramanaColony  Kurnool Andhra Pradesh-518003,0.00
153,2013-2014,Andhra Pradesh,010180136,Award( Association for Welfare Comprehensive Rural Development),Arunodaya Mano Vikasa Kendram R.P.Ashramam BhimavaramWest Godavari Andhra Pradesh-534203,330619.00
154,2013-2014,Andhra Pradesh,010170057,Axene Evangelical Mission,Konthamuri  Rajahmundry Distt. East Godavari A.P. -,653000.00
155,2013-2014,Andhra Pradesh,010190424,BABUJI SEVA SAMSTHA,Island Centre PONNURPONNUR522124,0.00
156,2013-2014,Andhra Pradesh,010270080,Backward Area Rural Development Society,26/115C Gnanapuram Nandyal KurnoolA.P.-518501,103089.00
157,2013-2014,Andhra Pradesh,010160457,BACKWARD COMMUNITY DEVELOPMENT SOCIETY,AMAGAMPALLI VILLAGE AND POST KASINAYANA MANDALAMAGAMPALLI516001,0.00
158,2013-2014,Andhra Pradesh,010160302,Backward Community Leteracy-Development Society,D.No.3/4Henry MansionZion  CompoundKagithalapenta CuddapahAndhra Pradesh-516003,0.00
159,2013-2014,Andhra Pradesh,010370010,Badangi Integrated Community Development Project,C B M Compound BobbliVizianagaram535558,842978.00
160,2013-2014,Andhra Pradesh,010260222,Bala Bata Society,Flat No. SF2 Gitanjali Appartment Tekkel RoadMoghalrajpuram520010,84400.00
161,2013-2014,Andhra Pradesh,010260305,BALA BHASKAR SEVA SANGHAM,G.F.6 31-12-9/1 MANOHARA APARTMENTS D.B.K.STREET MACHAVARAMVIJAYAWADA520004,0.00
162,2013-2014,Andhra Pradesh,010310277,BALA JYOTHI RURAL DEVELOPMENT SOCIETY,11/335 ASHOK NAGARGUDUR524101,26818.00
163,2013-2014,Andhra Pradesh,010310221,Baladharshan Welfare Society,Attakanithipa Village Sullurpet po Town/City:Sullurpet Distt:NelloreAndhra Pradesh-524121,9065607.17
164,2013-2014,Andhra Pradesh,010270101,Balaji Educational Society,7/229 Nadigadda Nandyal KurnoolAP-518501,0.00
165,2013-2014,Andhra Pradesh,010190453,BANJARA GOSPEL MINISTRY AND WELFARE ASSOCIATION,D.NO.26-38-140/1 12 LANE A.T.AGRAHARAM.GUNTUR522004,6155256.00
166,2013-2014,Andhra Pradesh,010330145,Banjara Tribal Development Organisation,P.O. IndiraNagar 2nd lane Yerragondapalem Prakasam Distt.Andhra Pradesh-523327,0.00
167,2013-2014,Andhra Pradesh,010310004,Baptist Brethren Fellowship and Rural Evangelisim,W.No.24/1329 Dargamitta PO Neelagiri Sangham NelloreAndhra Pradesh -,2488658.61
