S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
27,2013-2014,Pondicherry,285130024,immaculate Heart of Mary Society Generalate,St. Therese Street Pondicherry.  -605001,14283583.29
28,2013-2014,Pondicherry,285130037,Institute of the Foreign Mission Sisters,Villianur Road   Pondicherry-,9354122.00
29,2013-2014,Pondicherry,285130040,Institute of the Foreign Mission Sisters,Villianur Road  Pondicherry-,337803.00
30,2013-2014,Pondicherry,285130084,INTEGRATED REHABILITATION AND DEVELOPMENT CENTRE(IRDC),No.7 Rajaganapathi NagarKakayanthope Ariyankuppam605007,3423755.00
31,2013-2014,Pondicherry,285130053,Integrated Rural Development Through Education Centre,Nallur Village  Pallineliyahnur PostPondicherry-605107,0.00
32,2013-2014,Pondicherry,285130113,ISAIMAIYAM,2  SENBAGAM STREET MOTHER THERASA NAGARPONDICHERRY605013,6912246.00
33,2013-2014,Pondicherry,285150009,Jesus Voice Ministry,No. 376 Bharathyayar RoadPondicherry609602,0.00
34,2013-2014,Pondicherry,285130099,JOY OF ETERNAL LIFE,NO.11 AMBEDKAR STREET MOOLAKULAMPUDUCHERRY605010,0.00
35,2013-2014,Pondicherry,285130086,KARUNALAYAM RURAL WELFARE SOCIETY,58 SCHOOL STREET EDAYARPALAYAM PONDICHERRYPONDICHERRY605007,1510771.50
36,2013-2014,Pondicherry,285130039,Kassar Trust,No.8 First Cross AnnaiI Sathiy St Vaithikuppam Pondicherry-605012,0.00
37,2013-2014,Pondicherry,285130090,KIRUBA SEVA TRUST,29 1ST CROSS NEHRU STREET SENTHAMARAINAGAR MUTHIALPET PONDICHERRYPONDCHERRY605003,897734.00
38,2013-2014,Pondicherry,285130001,Le Conse D'admn De L Archdiocese Pondy,  Pondicherry-605001,33792959.86
39,2013-2014,Pondicherry,285130002,Les Ateliers Au Fils D' Indra,54 Labourdonnais Street  Pondicherry-605001,18913154.00
40,2013-2014,Pondicherry,285130092,MA MAHARISHI CHARITABLE TRUST,14 VANIDHASAN STREET KAMARAJ NAGARPUDHUCHERRY605011,28000.00
41,2013-2014,Pondicherry,285130045,Mirambika Trust,1-BIS Rangapillai Street  Pondicherry-605001,11600.00
42,2013-2014,Pondicherry,285150012,NAAM CHARITABLE TRUST,30 JAWAHARLAL NEHRU STREETKARAIKAL609602,0.00
43,2013-2014,Pondicherry,285130109,OM SHANTI MALTA SERVICE ORGANISATION,No  20 A  Lazar Koil Street  DubrayapetPondicherry605001,6239195.00
44,2013-2014,Pondicherry,285130104,ONGARA ASHRAM,No.50 KAMATCHI AMMAN KOIL STREETPONDICHERRY605001,780010.00
45,2013-2014,Pondicherry,285130059,Partage Dans Le Monde,C/o Clinic Naham 86 86 Eashwaran Koil StreetPondicherry-,1416001.00
46,2013-2014,Pondicherry,285130080,Peoples Social Development Foundation,No. 1 Rice Mill Street Raja NagarPondicherry605013,275334.07
47,2013-2014,Pondicherry,285130089,PLANETREAD,66 KAMATCHIAMMAN KOIL STREETpUDUCHERRY605001,11004455.00
48,2013-2014,Pondicherry,285130042,Pondicherry Annai Velanganni Orphanage,No. 25 First Cross Street  Venkitta Nagar Pondicherry-605011,5644854.00
49,2013-2014,Pondicherry,285130035,Pondicherry Higher Education Benefits Society,No. 112 Canteen Street  Pondicherry-605001,2520944.00
50,2013-2014,Pondicherry,285130083,PONDICHERRY KIDNEY FOUNDATION,C/O KIDNEY CENTRE 470 MAHATMA GANDHI ROADPONDICHERRY605001,0.00
51,2013-2014,Pondicherry,285130006,Pondicherry Multipurpose Social Service Society,Paul VI Development Centre 14st.Therese Str Archbishop House Pondicherry-605001,42483637.24
52,2013-2014,Pondicherry,285130082,POOR PEOPLE DEVELOPMENT SOCIETY,No.63V.O.C.StreetSanjay Gandhi NagarPuducherry605005,758154.00
53,2013-2014,Pondicherry,285130103,PRIME EDUCATIONAL AND SOCIAL TRUST,10  9TH CROSS RAINBOW NAGAR PUDUCHERRYPUDUCHERRY605011,0.00
54,2013-2014,Pondicherry,285130112,PUDUCHERRY HELPING HANDS FOUNDATION,No 2 thirukanji street road 3rd cross right side villianur manaveli arumbarthapuram post puducherryVillianur manaveli605110,0.00
55,2013-2014,Pondicherry,285130114,RAINBOW FOUNDATION TRUST,7 RANGANATHAN STREET NETHAJI NAGAR-IIPUDUCHERRY605001,0.00
56,2013-2014,Pondicherry,285130070,Rajiv Gandhi Home for the Handicapped,73 3rd Cross Sakthi Nagar Saram Pondicherry -605013,251975.00
57,2013-2014,Pondicherry,285130087,RERA CHARITABLE TRUST,No.49-4th Cross STREETRAIN BOW NAGAR605011,0.00
58,2013-2014,Pondicherry,285130003,Resource Institute of Social Education,"20 First Cross Street 2nd Floor Gnanapragasam Nagar
Pondicherry - 605 008.Pondicherry605008",2977365.00
59,2013-2014,Pondicherry,285130057,Sago Dharma Sabha,Paul VI Development Centre No 14 St.Therese StreetPondicherry-605001,0.00
60,2013-2014,Pondicherry,285130108,Sahodaran Community Oriented Health Development Society,No 61  Ground Floor  Ellaiamman Koil streetPuducherry605001,0.00
61,2013-2014,Pondicherry,285130071,Santosha Nanban,104 Tillai Meistry Street Pondicherry -605001,3712085.25
62,2013-2014,Pondicherry,285130036,Sathyalam Trust,No. 1 New Light House Street Dubrayapet Pondicherry-605001,1075187.00
63,2013-2014,Pondicherry,285130094,SATYA SPECIAL SCHOOL,66 Muthiya Mudali Street Muthialpet PondicherryPuducherry605003,21069487.80
64,2013-2014,Pondicherry,285130100,SHANTI PUBLIC CHARITABLE TRUST,No.2 Sagayetaye Street V.O.C. NagarPondicherry605003,6109659.00
65,2013-2014,Pondicherry,285130075,Sharana,59Muthumariamman Koil StreetPondicherry605001,10028258.69
66,2013-2014,Pondicherry,285130115,Sharon Society of Pondicherry,41 3rd Cross Kurinji Nagar LawspetPondicherry605008,0.00
67,2013-2014,Pondicherry,285130096,SHUDDHAM,34 Rue Francois Martin KuruchikuppamPuducherry605012,0.00
68,2013-2014,Pondicherry,285150005,Sree Narayana Guru Mission Charities,169/9V.J. COMPLEX BHARATHIYAR ROAD SHINE DENTAL CARE FIRST FLOOR NEAR HOTEL PARIS INTERNATIONAL KARAIKAL.609602.U.T.OF PUDUCHERRY.KARAIKAL609602,0.00
69,2013-2014,Pondicherry,285130004,Sri Aurobindo Ashram Trust,  Pondicherry-605002,12243279.00
70,2013-2014,Pondicherry,285130064,Sri Aurobindo Centre for Advanced Research Trust,No.39 Vanniar street PondicherryUnion Territory of Pondicherry-605012,6578.74
71,2013-2014,Pondicherry,285130008,Sri Aurobindo Society,Society House   Pondicherry-605002,12583191.69
72,2013-2014,Pondicherry,285130076,Srinathji Seva Trust,Progress Apartments-II No.82 Pappammal Koil StreetVaithikkuppam Pondicherry-605012,40560.00
73,2013-2014,Pondicherry,285130025,St. Joseph's Clinic Hospital,16 Roman Rolland Street  Pondicherry-,5775537.00
74,2013-2014,Pondicherry,285150002,St. Joseph's Convent,33Jawaharlal Nehru Street Karaikal Pondicherry-609602,293775.00
75,2013-2014,Pondicherry,285150003,St. Joseph's Convent,Nedungadu via Kurumbagaram  Pondicherry-,1231587.00
76,2013-2014,Pondicherry,285130016,St. Joseph's Convent (Cluny),P.O.Box 87 29 Saffren Street  Pondicherry-605001,1634741.00
77,2013-2014,Pondicherry,285150004,St. Rock's Dispensary,Puduthurai  Karaikal Pondicherry-609602,684056.00
78,2013-2014,Pondicherry,285130081,The Golden Chain Fraternity,No. 2 Bus Rue De La CompagniePondicherry605001,0.00
79,2013-2014,Pondicherry,285130021,The Institute of Carmel of Pondicherry,Muthialpet  Pondicherry-605003,2190935.50
80,2013-2014,Pondicherry,285130105,The Mothers Service Society,5 Puduvai Sivam StreetVenkatanagar605011,0.00
81,2013-2014,Pondicherry,285130034,The Pondicherry Don Bosco Society, Tagore NagarPondicherry-605008,0.00
82,2013-2014,Pondicherry,285130068,The Pondicherry Peoples Education for Development Society,No. 6 Market Street Orleanpet Nellithope P.O.Pondicherry-605005,370353.00
83,2013-2014,Pondicherry,285130007,Thiaga Oli Social Service Society,279 Mission Street  Pondicherry-605001,0.00
84,2013-2014,Pondicherry,285150008,Thiruvalluvar Ethics Educational Service Trust,No. 3 Besant Nagar KaraikalPondicherry(UT)-609602,1360106.00
85,2013-2014,Pondicherry,285130063,Thiyogjhthi Community Development Centre,Tagore Nagar Pakkamudayanpet Pondicherry-,5958503.00
86,2013-2014,Pondicherry,285130111,TRINITY FULL GOSPEL MINISTRIES,96 SAVARI PADAVACHI STREET NELLITHOPEPONDICHERRY605005,0.00
87,2013-2014,Pondicherry,285130066,United Rehabilitation & Development Trust,No. 34 Pachaivazhiamman Koil  Street VaithikuppamPondicherry-605012,308600.00
88,2013-2014,Pondicherry,285130012,Volontariat,54 Dr Ambedkar Salai Netaji Nagar Ouppalam Pondicherry-605001,43638340.00
89,2013-2014,Pondicherry,285130110,Wherever The Need India Services,NO. 109M 2nd FLOOR JAYA VILAS COMPLEX CUDDALORE ROAD MUDALIARPET PONDICHERRYPONDICHERRY605004,15707497.00
90,2013-2014,Pondicherry,285130005,Women's Organisation for Rural Development,1/6 Villianur Main Road Reddoarpalayam Pondicherry-605010,0.00
91,2013-2014,Haryana,172370007,Aall India Commonwealth Organisation, Rohtak Haryana-,0.00
92,2013-2014,Haryana,172270079,ADARSH RURAL DEVELOPMENT SOCIETY,227 DEEP PLAZA NEAR COURT GURGAONGURGAON122001,0.00
93,2013-2014,Haryana,172250011,Adarsh Samaj Sahayog Samiti,House No. 909 Sector 9 FaridabadHaryana-121006,24500.00
94,2013-2014,Haryana,172390007,Adarsh Saraswati Shiksha Samiti,Sant Graib Das Gali No. 2 Kakrai Rd SonepatHaryana-,117765.00
95,2013-2014,Haryana,172200003,Al-Rasheed Charitable Society,91/2Gandhi Nagar Buria Road JadadhriYamuna Nagar Haryana-,38842667.00
96,2013-2014,Haryana,172300011,AMAR JYOTI FOUNDATION,NEAR LIJWANA CHUNGI WARD-6JULANA126102,0.00
97,2013-2014,Haryana,172310001,Aparna Trust,Madhuban  Karnal Haryana-,1559354.00
98,2013-2014,Haryana,172310007,Arpana Handicrafts, KarnalHaryana-,0.00
99,2013-2014,Haryana,172310008,Arpana Products, Karnal Haryana-,0.00
100,2013-2014,Haryana,172310002,Arpana Research & Charities Trust, KarnalHaryana -,11789864.65
101,2013-2014,Haryana,172350009,Association for Social Health in India Haryana State Branch,Ashiana Children Home Building Opp H No 642 Sector 16Panchkula134109,0.00
102,2013-2014,Haryana,172250010,Association for the Welfare of Handicapped,3 A / 163 N.I.T. FaridabadHaryana-121001,0.00
103,2013-2014,Haryana,172370009,B.S.A Education Society,Farinana Meham  Dist. RohtakHaryana-,0.00
104,2013-2014,Haryana,172230005,Baba Yogi Neta Nath Trust,Village Lohani Tehsil and District BhiwaniHaryana127021,0.00
105,2013-2014,Haryana,172350003,Bal Sadan Association,I- 9 Sector 12 A PanchkulaHaryana-134112,123221.00
106,2013-2014,Haryana,172250003,Bethany Social Service Society,A-2 Central Graman N.H.5 FaridabadHaryana-121001,1237881.40
107,2013-2014,Haryana,172350008,BHARAT MEMORIAL CHARITABLE TRUST,86 INDUSTRIAL AREA PHASE IPANCHKULA134109,10000.00
108,2013-2014,Haryana,172250030,BHARTIYA GRAM SUDHAR SAMITI,FCA 794A BLOCK-C  SGM NAGAR  PATEL CHOCK FARIDABADFARIDABAD121001,0.00
109,2013-2014,Haryana,172210018,Centre for Rural Development & Social Awareness,VPO Kherawaliu Via Kalka Dist. AmbalaHaryana-133302,0.00
110,2013-2014,Haryana,172370004,Chaubisee Vikas Sangh,Meham Dist. RohtakHaryana-,0.00
111,2013-2014,Haryana,172210008,Christian Hospital,Jagadhari Dist: AmbalaHaryana-,1156400.88
112,2013-2014,Haryana,172200008,CHURCH OF CHRIST FULL GOSPEL INDIA,PLOT NO. 24-B INDIARA GARDEN OPP. I.T.I.YAMUNA NAGAR135001,0.00
113,2013-2014,Haryana,172270080,COCACOLA INDIA FOUNDATION,No. 1601 1701 One Horizon Centre DLF Golf Course Road DLF Phase5 Sector 43 Gurgaon Haryana 122002Gurgaon122002,0.00
114,2013-2014,Haryana,172320010,DR VEENA CHOWDHARY FOUNDATION,485/3 Navchetna House Killa Sikha Raod Shahabad MKurukshetra136135,5000000.00
115,2013-2014,Haryana,172270057,Dr. Vijay Kumar Foundation,1969 Sector 4Gurgaon122001,3615107.00
116,2013-2014,Haryana,172230006,Eco Club,Ward No 7 Siwani MandiBhiwani127046,331628.00
117,2013-2014,Haryana,172270060,Education And development Society,Village Khuspuri Post Office Umra Tehsil NaginaNUH122108,0.00
118,2013-2014,Haryana,172250012,Educational Cum Vocational Association for the Disabled,100 FT.Road  Shyam Colony Ballabhgarh FaridabadHaryana-,805755.00
119,2013-2014,Haryana,172270077,End Poverty,M-48 South CIty 1Gurgaon122001,3456271.00
120,2013-2014,Haryana,172310013,Gayatri Khadi evam Gramodyog Samiti, Dist. KarnalHaryana-,0.00
121,2013-2014,Haryana,172370011,Gehlu Gian Bharti Shiksha Samiti,Village - Farmana Tehsil-Meham Distt.-RohtakHaryana-124520,0.00
122,2013-2014,Haryana,172270037,Genesis Foundation,A-50/5 DLF Qutab Enclave Phase-I GurgaonHaryana-122001,53900.00
123,2013-2014,Haryana,172370017,GOLDEN FUTURE FOUNDATION OF INDIA,1219/5 PEER COLONY JIND ROADROHTAK124001,0.00
124,2013-2014,Haryana,172210022,Gram Sudhar Samiti,Khanpur Brahamanda AmbalaHaryana-,0.00
125,2013-2014,Haryana,172290007,Gram Swarajya Sansthan,196  Premnagar HissarHaryana-,0.00
126,2013-2014,Haryana,172270019,GRAMIN VIKAS SAMITI,504/1 Bhim Garh Kheri-IINear Railway StationGurgaon Harayana - 122001GURGAON122001,0.00
127,2013-2014,Haryana,172270065,GRAMIN VIKAS SIKSHA AVAM SAMAJ KALYAN SAMITI,VPO AGONBLOCK FEROZEPUR JHIRKA122104,0.00
128,2013-2014,Haryana,172200002,Gramin Vikas Vigyan Kendra,#303 CHOPRA GARDENYAMUNA NAGAR135001,0.00
129,2013-2014,Haryana,172400003,GRAMIN YUVA VIKAS MANDAL SERDHA,V.P.O. SERDHA DISTT. KAITHALKAITHAL136043,0.00
130,2013-2014,Haryana,172270029,Gurgaonharyana.com Society,668/11 Shivpuri GurgaonHaryana-122001,0.00
131,2013-2014,Haryana,172270056,Guru Nanak Sewa Sansthan,002/A Residency Ardee City Sector-52Gurgaon122001,0.00
132,2013-2014,Haryana,172330007,Habitat for Humanity,Post Box 1543-GPOAt-Rakshit Bhavan Kalaka Road near Keel FactoryRewari Haryana -123401,83989.00
133,2013-2014,Haryana,172270039,Hamare Apne,Block 13 Apt # 301 Heritage City Complex Mehrauli Gurgaon RoadGurgaon Haryana-122002,0.00
134,2013-2014,Haryana,172370010,Haryana Navyuvak Kala Sangam,443/30 Dev Colony Delhi Road  RohtakHaryana-124001,0.00
135,2013-2014,Haryana,172310030,HARYANA VILLAGE MINISTRIES,55 VASANT VIHARKARNAL132001,330136.00
136,2013-2014,Haryana,172270042,Holy Trinity Bible Church,267/14Gurgaon122001,0.00
137,2013-2014,Haryana,172270006,Home of Folk Art,2009 Sector 4 Urban Estate Gurgaon Haryana-122001,0.00
138,2013-2014,Haryana,172270075,I AM GURGAON,D 63 SOUTH CITY 1GURGAON122002,1440314.82
139,2013-2014,Haryana,172270046,IIMPACT,"IIMPACT
Ground Floor  M 2/3 DLF Phase - II
Gurgaon - 122002 ( Haryana)Gurgaon122002",12652621.06
140,2013-2014,Haryana,172200009,INDIAN CHARITABLE FOUNDATION,303 CHOPRA GARDENYAMUNA NAGAR135001,571747.00
141,2013-2014,Haryana,172270068,Indian Institute of Corporate Affairs,p-6 Sector-5IMT Manesar122050,11963678.00
142,2013-2014,Haryana,172310010,Indian Missionary Society Northern Region,Kunjpura Road KarnalHaryana-,13381324.00
143,2013-2014,Haryana,172270074,Institute for Research on India and International Studies,993 Sector-40Gurgaon122003,0.00
144,2013-2014,Haryana,172350011,J K Shanti Charitable Society,H No 100 Sector 12Panchkula134009,5952440.00
145,2013-2014,Haryana,172270054,Jafar Welfare and Education Society,Village mahu Post manidekhera tehsil F.P. JhirkaMewat122108,191270.00
146,2013-2014,Haryana,172200007,Jagriti,Village AmadalpurYamunanagar135001,21238.00
147,2013-2014,Haryana,172250028,JAN PARIVARTAN SANSTHA,483-29 sectorFARIDABAD121008,0.00
148,2013-2014,Haryana,172300009,JIND DHARMARTH TRUST,BANK ROADJIND126102,0.00
149,2013-2014,Haryana,172250018,Jiva Institute of Vedic Science & Culture,H.No.1144 Sector-19 FaridabadHaryana-121002,0.00
150,2013-2014,Haryana,172270013,Khushbu Welfare Society,4-B Friends Colony Jharsa Road Gurgaon Haryana-,2779752.73
151,2013-2014,Haryana,172210025,LOGOS FAITH FOUNDATION,48 B Himmat Pura Near Yadav Tent HouseAmbala Cantt133001,3649195.76
152,2013-2014,Haryana,172300010,LORD KRISHNA TRUST,385 W NO 2 RAMBIR SINGH COLONY  GANGAPUTRA BHAWAN  RAILWAY ROADJIND126102,0.00
153,2013-2014,Haryana,172210013,Madarsa-Baitul Uloom,Piplimazra HPO Dist. YamunanagarHaryana-,6332833.65
154,2013-2014,Haryana,172300007,MAHATMA GANDHI PRAKRITIK CHIKITSA SAMITI,286/5 SCHEME NO.5 GANDHI NAGAR JINDJIND126102,0.00
155,2013-2014,Haryana,172270044,Maranatha India,A-10/24 DLF Phase-IGurgaon122002,75918024.00
156,2013-2014,Haryana,172270064,MAXVISION SOCIAL WELFARE SOCIETY,GALI NO. 2 1ST FLOOR ASHOK VIHAR PHASE-1 NEAR PAWAN GENERAL STORE RAILWAY STATION ROAD GURGAON HARYANA -122001GURGAON122001,0.00
157,2013-2014,Haryana,172270073,MERA PARIVAR,HOUSE NO 267 SECTOR 14GURGAON122001,2958818.67
158,2013-2014,Haryana,172270009,Mewat Development Society,Chharora PO Tauru Dist. GurgaonHaryana-,0.00
159,2013-2014,Haryana,172270071,MEWAT EDUCATIONAL AND DEVELOPMENT SOCIETY,VILLAGE DUNGEJA POST OFFICE PINANGWAN TEHSIL FEROZPUR JHIRKAMEWAT122108,0.00
160,2013-2014,Haryana,172250023,Mewat Trust for Educational Welfare,Villa/Po- Fatehpur Taga FaridabadHaryana-121004,1412983.81
161,2013-2014,Haryana,172310026,Mission to the Desperate and Destitute of India,Anathashram Building P.B. NO. 137 Rajiv Puram PhoolgarhKarnal Haryana-132001,31434.64
162,2013-2014,Haryana,172390009,Modern Education Society,Village-Mandoura Town-KharkhodaSonepat Haryana-,398341.00
163,2013-2014,Haryana,178010001,MOHD SHAMSUDDIN EDUCATIONAL AND SOCIAL SOCIETY,VPO TAURUTAURU122105,0.00
164,2013-2014,Haryana,172210020,Nand Lal Geeta Vidya Mandir Samiti,Vill-Tepla Ambala Cantt AmbalaHaryana-134003,0.00
165,2013-2014,Haryana,172250004,National Association for the Blind, FaridabadHaryana-,0.00
166,2013-2014,Haryana,172330003,National Evangelical Christian Development Society,P Box  1543 G.P.O.At-Rakshit  BhavanKalaka Roadnear Keel FactoryRewari Haryana-123401,3605311.00
167,2013-2014,Haryana,172370005,Nav Yuvak Kala Sangam,Sanini Choupa Chunnipura  Dist. RohtakHaryana-124001,0.00
168,2013-2014,Haryana,172400004,Navjyoti Education and Welfare society,Baba Gulab Dass old ashram Siwan Gate KaithalKaithal136027,0.00
169,2013-2014,Haryana,172270066,NAWAB SHAMSHUDDIN EDUCATIONAL AND SOCIAL WELFARE SOCIETY,RANIYALA FEROZEPUR P O MANDIKHERA BLOCK FEROZEPUR JHIRKAFEROZEPUR JHIRKA122108,0.00
170,2013-2014,Haryana,172270047,Niramaya Charitable Trust (Regd),Near Railway Road 560/1 Dayanand Colony GurgaonGurgaon122001,0.00
171,2013-2014,Haryana,172290001,Nishat Home,Mission Home Compound Dist. HissarHaryana-,956729.00
172,2013-2014,Haryana,172350007,NORTH INDIA CHRISTIAN MISSIONS,HOUSE NO. 1477 SECTOR 21PANCHKULA134112,0.00
173,2013-2014,Haryana,172310011,Northern Province St. Theresa's Convent, Karnal Haryana-,2688977.00
174,2013-2014,Haryana,172290002,Nur Niwas High School, HissarHaryana-,32004.15
175,2013-2014,Haryana,172250025,OM YOG SANSTHAN,VPO-PALI SOHNA ROADFARIDABAD121004,129001.00
176,2013-2014,Haryana,010230536,Operation Blessing India,"SF-207 and SF-208 Third Floor The Peach Tree Complex C- Block
Sushant Lok Phase-1 Gurgaon (Delhi- NCR)
Haryana-122002 (State of Haryana)Gurgaon122001",129789.00
177,2013-2014,Haryana,172210019,Pashupathi Kusht Ashram Society,Nr Haryana Roadwaya Workshop Ambala City Haryana-134003,0.00
178,2013-2014,Haryana,172210002,Philadelphia Hospital, Ambala Haryana-,400000.00
179,2013-2014,Haryana,172350004,Piya Sharma Foundation,House No.163 Sector-6 PanchkulaHaryana-134108,0.00
180,2013-2014,Haryana,172270059,PRAGATI,"ADJACENT TO B-181A
BLOCK B SUSHANT LOK 1GURGAON122009",96000.00
181,2013-2014,Haryana,172310024,Pragati Social Service Society,Kunjupura Road KarnalHaryana-132001,2937781.00
182,2013-2014,Haryana,172270014,Pragya,Plot No 83 Institutional Area Sector 44 Gurgaon-122003 HaryanaGurgaon122003,42917474.80
183,2013-2014,Haryana,172250026,Prakash Deep Trust,586 Sector 21 AFaridabad121001,74786.32
184,2013-2014,Haryana,172250020,Prayas Social Welfare Society,D.C. Model School Sector-9 FaridabadHaryana-121006,17523.00
185,2013-2014,Haryana,172250008,Public Services International Coordination,H. No.148 Sector -14 FaridabadHaryana-121007,14394394.39
186,2013-2014,Haryana,172270062,Quota International of DLF City,10 Champa Marg  DLF City Phase IGurgaon122002,0.00
187,2013-2014,Haryana,172300003,Rastriya Gaushala,Village: Dharuli Tehsil: Pillu- Khera Distt.- JindHaryana-126121,0.00
188,2013-2014,Haryana,172270049,RASULI KANWAR KHAN TRUST,609 IVORY TOWERS SOUTH CITY - 1GURGAON122001,0.00
189,2013-2014,Haryana,172270018,Rohini Educational Society,C/o K.G. Sr. Sec. School Dunoahera GurgaonHaryana-122016,0.00
190,2013-2014,Haryana,172270076,S M SEHGAL FOUNDATION,PLOT NO 34 SECTOR 44 INSTITUTIONAL AREAGURGAON122003,165991764.13
191,2013-2014,Haryana,172290011,S.R. Memorial Shiksha Samiti,SR Memorial College of Education Talwandi Rana HisarHisar125001,0.00
192,2013-2014,Haryana,172270061,SAHIL EDUCATIONAL SOCIETY,VILLAGE KHORI KALAN POST RATHIWAS TEHSIL TAURU MEWATTAURU122105,0.00
193,2013-2014,Haryana,172230002,Samaj Vikas Prayatna Kendra, Dist. Bhiwani Haryana-,0.00
194,2013-2014,Haryana,172270030,Sankalp Welfare Society,C-250 Sushant Lok-I GurgaonHaryana-122002,1418259.00
195,2013-2014,Haryana,172250021,Sarswati Vedic Sanstha(Arya Kanya Sadan),4-61-A/15 Sector FaridabadHaryana-121007,1294463.00
196,2013-2014,Haryana,172250015,Satyug  Darshan  trust,Vill.-Bhopani Lalpur Road FaridabadHaeryana-121002,1288131.00
197,2013-2014,Haryana,172380005,SHAH SATNAM JI RESEARCH AND DEVELOPMENT FOUNDATION,Village and P.o- Nejia Khera Shah Satnam Ji DhamSirsa125055,0.00
198,2013-2014,Haryana,172290010,Shanti Niketan Shiksha Samiti,Shanti Niketan MC Colony HisarHisar125001,0.00
199,2013-2014,Haryana,172270022,Sharika Charitable Trust,K-12/10 Phase II D.L.F. City GurgaonHaryana-122002,0.00
200,2013-2014,Haryana,172250014,Shirdi Sai Baba Temple Society,Sai Dham Tigaon Road FaridabadHaryana-121002,2318569.56
201,2013-2014,Haryana,172270078,Shree Bhagwan SIngh Educational Society,Indraprasth Aerospace and Knowledge Park Sector 77 Delhi Jaipur National Highway NH 8Gurgaon122004,0.00
202,2013-2014,Haryana,172290013,SHREE LADWA GAUSHALA,VPO LADWAHISAR125087,0.00
203,2013-2014,Haryana,172200006,SHRI GURU RAVIDASS MANDIR SABHA,Village Kapal MochanYamuna Nagar135102,0.00
204,2013-2014,Haryana,172350010,SHRI MATA MANSA DEVI SHRINE BOARD,PANCHKULAPANCHKULA134109,563485.00
