S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
1,2016-2017,Rajasthan,125560088,Aadhar Research Institute,Post-Radoli KotkhawdaJaipur303908,564663.00
2,2016-2017,Rajasthan,125690095,AAJEEVIKA BUREAU TRUST,39 Krishna Colony Behind CASA Training Centre Bedla RoadUdaipurUdaipur313001,102018386.00
3,2016-2017,Rajasthan,125560277,AASHITA FOUNDATION,B-21 TULSI MARG HANUMAN NAGAR KHATIPURAJAIPUR302021,0.00
4,2016-2017,Rajasthan,125560273,Academay for Socio Legal Studies,49 Vivek Nagar Station RoadJaipur302006,0.00
5,2016-2017,Rajasthan,125690065,Action Research and Training for Health Society,G 1-2 Satyam Ramgiri BadgaonUdaipur313011,0.00
6,2016-2017,Rajasthan,125680016,Adarsh saraswati Mahila Shiksha Evam Gramin Vikas Samiti Nayatila,1/235Housing Bord Colony TonkTonk304001,0.00
7,2016-2017,Rajasthan,125690073,Adarsh Shiksha Samiti,Patelo Ka MohellaWard No.7 Salumber UdaipurRajasthan-313027,0.00
8,2016-2017,Rajasthan,125690049,Adarsh Vidya Mandir Society, UdaipurRajasthan-,0.00
9,2016-2017,Rajasthan,125690031,Adivasi Vikas & Seva Samiti, UdaipurRajasthan-,0.00
10,2016-2017,Rajasthan,125560168,Adiwasi Sanskritik Sewak Sansthan,E-32-A Sarwasthi Nagar Opp.Sector-6Malviya Nagar JaipurRajasthan-302017,0.00
11,2016-2017,Rajasthan,125560144,Ajit Vyas Foundation for Social Development Society,396-Vasundhara Extention Goplapura By Passa Tank Rd.Jaipur -Rajasthan-302018,479790.00
12,2016-2017,Rajasthan,125420023,Akhil Bhartiya Gramin Uthan Samiti,Tapukara-Kamalpur Road Po. Tapulkara Block TijaraDist. Alwar Rajasthan (StateChange-301707,0.00
13,2016-2017,Rajasthan,125680020,AL MUHAMMADIYA EDUCATION AND WELFARE SOCIETY,FAIZ MANZIL RAJBENTONK304001,0.00
14,2016-2017,Rajasthan,125690062,Alakh Nayan Mandir,Inst. of Ophthalmology Ashok NagarUdaipur Rajasthan-313001,1660264.00
15,2016-2017,Rajasthan,125690064,Alert Sansthan,208-E Sardarpura  Behind Kalpana Nurshing HomeUdaipur Rajasthan-313001,2690113.00
16,2016-2017,Rajasthan,231650430,All India Federation Of Teacher Organisation,B-98 ROSE PUBLIC SCHOOL JAMUNAPURI MURLIPURA SCHEMEJAIPUR302039,2064780.00
17,2016-2017,Rajasthan,125690011,All Saints Girls Hostel,  Rajasthan-,759620.00
18,2016-2017,Rajasthan,125420039,Alwar Mewat Institute Of Education And Development,P.NO.3 Patel Nagar Near Krishi Upaj MandiNew Doudpur Manna Ka Road301001,1847020.00
19,2016-2017,Rajasthan,125680017,AMRAPALI PRASHIKSHAN SHANSTHAN,Karigar Mohalla Ward No. 4 Deoli District Tonk (RAJ)Deoli304804,0.00
20,2016-2017,Rajasthan,125610014,Anant Sh. Sukhramji Trust,Sri Ramdham Chowk  PO Birahi  Dist. JodhpurRajasthan-,0.00
21,2016-2017,Rajasthan,125690111,Animal Aid Charitable Trust,Ramgopal KumawatBada Ram Dwara Outdside Chand Pole Udaipur313001,37298643.00
22,2016-2017,Rajasthan,125410054,ANTAKSHARI FOUNDATION,KAKALWARA VILLAGE (ALAKHJI) DHASOOK POST ARAIN VIAARAIN VIA305813,3858276.50
23,2016-2017,Rajasthan,125690055,Apna Sansthan,Bhuwana  UdaipurRajasthan-,0.00
24,2016-2017,Rajasthan,125610055,Aprajita Sansthan,Behind Panchayat Sammiti Village/Post Balesar SattaShergarh342023,0.00
25,2016-2017,Rajasthan,125560091,Aravali Association for Rural Advancement Through Voluntary Action,R.No. 7 Patel Bhavan Jawahar Lal Nehru Marg JaipurRajasthan-,0.00
26,2016-2017,Rajasthan,125650009,Arogya Health Care Research Sansthan,ranisati roadsikar332001,0.00
27,2016-2017,Rajasthan,125690100,ARPAN SEVA SANSTHAN,7 MEERA NAGAR BEHIND SKY HEIGHT COMPLEX SHOBHAGPURA (MEWAR) CIRCLE- SUKHER 100 FT ROAD UDAIPURUDAIPUR313001,684100.00
28,2016-2017,Rajasthan,125710007,Aryan Sansthan,D-44 Shivaji Nagar BaranBaran325205,0.00
29,2016-2017,Rajasthan,125690084,Asha Dham Ashram Society Udaipur,'B' Block Sajjan Nagar UdaipurRajasthan-313001,1079273.08
30,2016-2017,Rajasthan,125620007,Asha Ka Jharna,Harlal Ka Kothi Nawalgarh Jhunjhunu Distt.Rajasthan-333042,3574201.00
31,2016-2017,Rajasthan,125560178,Awareness Training and Motivation for Action(ATMA),Village-Jagmalpura Post-Jorpura Via-Jobner JaipurRajasthan-303328,0.00
32,2016-2017,Rajasthan,125690101,BAAL SAHYOG SANSTHAN,33 A 2 NEW FATEHPURA OPPOSITE INCOME TAX DEPARTMENTUDAIPUR313001,47440401.88
33,2016-2017,Rajasthan,125420048,Baba Bhagwan Das Educational society,Vill Mothuka Tehsil Bansur District AlwarAlwar301401,0.00
34,2016-2017,Rajasthan,125560002,Bal Rashmi Society,A-48 Shanti Path Tilak Nagar JaipurRajasthan-,1209563.02
35,2016-2017,Rajasthan,125560272,BAL SAMBAL BAL VIKAS AND ANUSANDHAN SANSTHAN,VILLAGE SIROHI TEH AMER CHANDWAJIJAIPUR303101,665562.51
36,2016-2017,Rajasthan,125560132,Bal Sansar Santha,Swasti B-88 Saraswati Marg Bajaj NagarJaipur302015,14640.21
37,2016-2017,Rajasthan,125470012,Bal Va Mahila Chetna Samiti,3 H 10 RC vyas colonyBhilwara311001,434921.00
38,2016-2017,Rajasthan,125680005,Banasthali Vidya Peeth,Banasthali Dist. TonkRajasthan-,0.00
39,2016-2017,Rajasthan,125450006,Barmer Jan Seva Samiti, BarmerRajasthan-,0.00
40,2016-2017,Rajasthan,125540015,BEE JAY SHIKSHAN and PRASHIKSHAN SANSTHAN,BJSP CAMPUS 54 MUKARJEE NAGAR NEAR BUS STANDSRI GANGANAGAR335001,0.00
41,2016-2017,Rajasthan,125440008,Beneshwer Lok Vikas Sansthan,P.O. partapur-GarhiBanswara327024,0.00
42,2016-2017,Rajasthan,125560036,Bethany Indian Development Society,H.No.134 St. Stephen Secondary School Near Galicha Factory Govindpuri Rakree Sodala JAIPUR - 302006 (Rajasthan)JAIPUR302006,0.00
43,2016-2017,Rajasthan,125560007,Bhagwan Mahaveer Viklang Sahayata Samiti, JaipurRajasthan-,51346327.47
44,2016-2017,Rajasthan,125560097,Bhagwan Mahavir Cancer Hospital & Reseach Centre, JaipurRajasthan-,0.00
45,2016-2017,Rajasthan,125420052,BHARTHARI SEWA SAMITI,SHRI NARAYANI DHARAMSHALA BEHIND ASHOKA CINEMAALWAR301001,0.00
46,2016-2017,Rajasthan,125690039,Bhartiya Lok Kala Mandal, UdaipurRajasthan-313001,0.00
47,2016-2017,Rajasthan,125560214,BHAVANI CHILD DEVELOPMENT CENTER,78 RAJENDRA NAGAR SIRSI ROAD KHATHIPURAJAIPUR302021,203715.00
48,2016-2017,Rajasthan,125690041,Bhawana Sansthan, UdaipurRajasthan-313011,50000.00
49,2016-2017,Rajasthan,125560064,Bhoruka Charitable Trust,1 Prabhu Dayal Marg Sanganer JaipurRajasthan-302011,5000000.00
50,2016-2017,Rajasthan,125560008,Bible Chapel Society, JaipurRajasthan-,4123962.46
51,2016-2017,Rajasthan,125560005,Bible Fellowship of India Society,C Scheme JaipurRajasthan-,2343955.82
52,2016-2017,Rajasthan,125620003,Birla Institute of Technology & Science,Vidya Vihar Pilani- 333031Jhunjhunu Distt. (Rajasthan)-333031,2734548.00
53,2016-2017,Rajasthan,125560074,Bodh Shiksha Samiti,G-118 Mangal Marg Bapu Nagar JaipurRajasthan-,17036260.00
54,2016-2017,Rajasthan,125560238,CAN CARE TRUST,C 192 Hanuman Nagar KhatipuraJaipur302021,4649035.00
55,2016-2017,Rajasthan,125690010,Catholic Diocesan Society of Udaipur, UdaipurRajasthan-,8847885.00
56,2016-2017,Rajasthan,125560258,CCS National Institute of Agricultural Marketing,kota road  bambala  Sanaganerjaipur302033,0.00
57,2016-2017,Rajasthan,125680013,CENTER FOR RURAL PROSPERITY AND RESEARCH (CRPR),V/P- RAJPURA MALPURATONKMALPURA340502,0.00
58,2016-2017,Rajasthan,125560001,Centre for Community Economic and  Development Consultants Society -CECOEDECON,"F-159-160 Sitapura Industrial and Institutional Area
Jaipur- 302022
Tel: 01413294834
Email: cecoedecon attherateof gmail.comJaipur302022",32487686.38
59,2016-2017,Rajasthan,125560147,Centre for Development Communication & Studies,133 (First Floor) Devi Nagar  Nannu Marg New Sanganer RoadJaipur (Rajasthan)-302019,0.00
60,2016-2017,Rajasthan,125560218,CENTRE FOR DEVELOPMENT COMMUNICATION TRUST,16SHRI GOPAL NAGAR NEAR GUJAR KI THADI OPP.MAHESH NAGARJAIPUR302015,0.00
61,2016-2017,Rajasthan,125560261,Centre for Environment and Development Studies Jaipur,B-92 Nityanand Nagar Gandhi Path Queens RoadJaipur302021,0.00
62,2016-2017,Rajasthan,125560219,Centre for microFinance,D-240 Behind World Trade Park D Block Malviya NagarJaipur302017,43191468.00
63,2016-2017,Rajasthan,125560072,Centre for Rural Development & Consultancy,Vill. Thali PO. Thali Teh. Chaksu Dist. JaipurRajasthan-303901,1748402.00
64,2016-2017,Rajasthan,125560173,Centre for Unfolding Learning Potentials,602(O)Vishwamitra MargHanuman Nagar Extension KhatipuraJaipur Rajasthan-302012,0.00
65,2016-2017,Rajasthan,125610044,Chakshu Chiktsa Seva Samiti,Chandi Hall Kesarwadi JodhpurRajasthan-342001,340700.00
66,2016-2017,Rajasthan,125610063,Chandelao Vikas Sanstha,Garh VPO Chandelao Via BanarJodhpur342027,763045.00
67,2016-2017,Rajasthan,125610076,CHARITABLE PROJECT SOCIETY OF LIONS JODHPUR WEST,LIONS BHAWAN E-23 SHASTRINAGARJODHPUR342003,9648283.00
68,2016-2017,Rajasthan,125420011,Chetana Sansthan,Naryanimata Post- BaldevgarhTa.- RajgarhDistt.- Alwar Rajasthan-301410,0.00
69,2016-2017,Rajasthan,125690043,Chetna Arogya Mandir & Samaj Seva Samiti,Falaria Teh Jhadol  Dist: UdaipurRajasthan-,5691731.44
70,2016-2017,Rajasthan,125470014,Churiya Muriya Shiksha Paryavaran Evum Swasthya Sewa Samiti,10 D 26 R C Vyas ColonyBhilwara311001,0.00
71,2016-2017,Rajasthan,125690019,Community Development Project, UdaipurRajasthan-,25405904.75
72,2016-2017,Rajasthan,125560044,Consumer Unity & Trust Society,D-217 Bhaskar Marg Bani Park Jaipur Rajasthan-302016,69378639.99
73,2016-2017,Rajasthan,125560249,COSMOPOLITAN EDUCATIONAL SOCIETY,D-27 TODERMAL MARG BANIPARKJAIPUR302016,0.00
74,2016-2017,Rajasthan,125740003,DAANG VIKAS SANSTHAN,SUBJI MANDI PADAM TALABKARAULI322241,1894786.00
75,2016-2017,Rajasthan,125560180,Dalit Manavadhikar Kendra Samiti,73 Roop Nagar-IINear Mahesh Nagar302015,0.00
76,2016-2017,Rajasthan,125480014,Dantour Vikas Sarvajanik Punyarth Trust,Village post Dantour Teh Khajuwala Dist BikanerBikaner334023,0.00
77,2016-2017,Rajasthan,125410058,Darbar Sahib Halani Halani Darbar,Opposite Diggi Tank AjmerAjmer305001,17133833.00
78,2016-2017,Rajasthan,125410018,Dargah Committee Dargah Khwaja Sahib, AjmerRajasthan-,203252.80
79,2016-2017,Rajasthan,125560103,Darjeeling Goodwill Animal Shelter, JaipurRajasthan-,10710594.00
80,2016-2017,Rajasthan,125410045,Darul Uloom Jamia Siddiqiyah,Vill-Rasoolpura AjmerRajasthan-305024,3751721.00
81,2016-2017,Rajasthan,125560233,DEDICATION FOR HUMANITY AND REVITALIZATION ASSOCIATION,50/131 Pratap Nagar Sector-5 SanganerJaipur302030,0.00
82,2016-2017,Rajasthan,125720001,Deep Vidhya Mandar Samiti,Gayatri NagarDausa Tehsil303303,0.00
83,2016-2017,Rajasthan,125560196,Deepshikha Mahila Bal Utthan Samiti,C/o Kiran Nursing Home Hatwara RoadShanti Nagar302006,0.00
84,2016-2017,Rajasthan,125640010,Desert Documentation Center of India Sansthan Jaitaran,Near Geeta Bhawan Advocate ColonyJaitaran306302,0.00
85,2016-2017,Rajasthan,125450008,Dhara Sansthan,Rai Colony Near Income Tax OfficeBarmer (Rajasthan)-344001,1130202.50
86,2016-2017,Rajasthan,125590097,DHARNI JAN KALYAN SANSTHAN,NAYAPURAPIRAWA326034,6685000.00
87,2016-2017,Rajasthan,125560123,Digantar Shiksha Evam Khelkud Samiti,Todi Ramjanipura jagatjpuraJaipur-302017,4138000.00
88,2016-2017,Rajasthan,125560101,Disha Foundation,Nirman Nagar-C near J.D.C. Park JaipurRajasthan-302019,12797.00
89,2016-2017,Rajasthan,125620015,DIVYA KIRAN SEWA SANSTHAN,Vill Po Buhana Tehsil BuhanaJhunjhnu333502,0.00
90,2016-2017,Rajasthan,125690067,Dr. Mohan Sinha Mehta Memorial Trust,C/o Seva Mandir Old Fatehpura UdaipurRajasthan-313004,0.00
91,2016-2017,Rajasthan,125560137,Drydan Social Welfare Society,349/A Agarwal Bhawan Hasanpura-AJaipur (Rajasthan)-302006,15516191.00
92,2016-2017,Rajasthan,125680015,EKLAVAYA DEVELOPMENT SOCIETY,VPO-KANTOLIVIA-MALPURA DIST.TONKRAJ.KANTOLI - MALPURA304502,0.00
93,2016-2017,Rajasthan,125600003,Emmanuel Bible Institute Samiti,Kota Jn. Kota Distt.- 324002Rajasthan-324002,0.00
94,2016-2017,Rajasthan,125470001,Emmanuel Evangelical Mission,  Rajasthan-311001,0.00
95,2016-2017,Rajasthan,125560169,Eye Bank Society of Rajasthan,"Mobile Surgical Unit Campus
Moti Doongari RoadJaipur302004",387589.00
96,2016-2017,Rajasthan,125560112,Eye Research Centre Society,S.P.15 Bhabha Marg Moti Dungri  Tilak Nagar JaipurRajasthan-,3537257.00
97,2016-2017,Rajasthan,125560237,FAITH SANSTHAN,31 PALM COURTS JAGATPURAJAIPUR302025,4583957.50
98,2016-2017,Rajasthan,125690092,FILADELFIA FELLOWSHIP CHURCH OF INDIA,FILADELFIA CAMPUS OPPOSITE SANJAY PARK RANI ROADUDAIPUR313001,18687018.79
99,2016-2017,Rajasthan,125560154,Foundation for Education and Development,B-72 Devi Path Kanota Bagh JaipurRajasthan-302004,200000.00
100,2016-2017,Rajasthan,125690034,GANDHI MANAV KALYAN SOCIETY, UdaipurRajasthan-313702,0.00
101,2016-2017,Rajasthan,125510003,Gandhi Vidya Mandir,P.O. Gandhi Vidya Mandir SardarshahrChuru Rajasthan-331401,0.00
102,2016-2017,Rajasthan,125560114,Gandhi Vikas Samiti,Jai Deo Pura Kodera Chaksu Dist. JaipurRajasthan.-,0.00
103,2016-2017,Rajasthan,125690112,Gayatri Seva Sansthan,Sector 6 veena nager opp satalight hospitalUdaipur313002,0.00
104,2016-2017,Rajasthan,125560283,Geeta Bajaj Bal Mandir Sansthan,Moti Doongri RoadJaipur302004,3580812.50
105,2016-2017,Rajasthan,125410038,Gharib Nawas Mahila Evam Bal Kalyan Samiti,Hamidia CottageAnder Kot AjmerRajasthan-305001,0.00
106,2016-2017,Rajasthan,125560201,GIMAT EDUCATION AND RURAL DEVELOPMENT SOCIETY / GEARDS,27 NEW COLONY NEAR KHATIPURA RAILWAY PHATAK JHOTWARAJAIPUR302012,0.00
107,2016-2017,Rajasthan,125560206,Girijan Swaichiik Sansthan (G.S.S),116/136 Agarwal Farm Mansarovar Jaipur RajasthanJAIPUR302020,0.00
108,2016-2017,Rajasthan,125560186,Gokhale Shikshan Sansthan,Behind Gopal Ji Ka Mandir Indira Verma Colony Shastri NagarJaipur Rajasthan-302016,0.00
109,2016-2017,Rajasthan,125600018,GOPI BAI FOUNDATION TRUST,Plot No. Special – 2 Indra Vihar Housing ColonyKota324005,0.00
110,2016-2017,Rajasthan,125560087,Gram Bharati Samiti,Gandhian Todaladi Madhogarh Peepali Dist: JaipurRajasthan-,5945596.00
111,2016-2017,Rajasthan,125560060,Gram Chetna Kendra,Post- Kheri Milak via Renwal  Dist: JaipurRajasthan-303603,0.00
112,2016-2017,Rajasthan,125560038,Gram Seva Mandal,Idaukabas Dist: Jaipur Rajasthan-,0.00
113,2016-2017,Rajasthan,125560081,Gram Vikas Navyuvak Mandal Lapodiya,Post Gagrudu Via Dudu Dist. JaipurRajasthan -303008,320370.50
114,2016-2017,Rajasthan,125610048,Gram Vikas Seva Sansthan,Adarsh ColonySilari Road Pipar City JodhpurRajasthan-342601,0.00
115,2016-2017,Rajasthan,125680009,Gramauthan Sansthan Nagar,Gram Nagar Tehsil Malpura District TonkRajasthan-304502,0.00
116,2016-2017,Rajasthan,125680006,Grameen Vikas Sodh Evam Takniki Kendra Pachewar,AT Post-Pachewar  Teh Malpura Dist. TonkRajasthan-304509,0.00
117,2016-2017,Rajasthan,125410046,Gramin And Samajik Vikas Sansthan,588/38. Near R.C. ChurchParbatpura Nasirabad Road305001,7196847.00
118,2016-2017,Rajasthan,125650005,Gramin Mahila Shikshan Sansthan Samiti,Shivsinghpura Nawalgarh Road SikarRajasthan-332001,0.00
119,2016-2017,Rajasthan,125410040,Gramin Mahila Vikas Sasthan,Vill/Post-Bubani Tehsil-Ajmer AjmerRajasthan-305023,0.00
120,2016-2017,Rajasthan,125670014,Gramin Shiksha Kendra Samiti,91 Jawahar NagarSawai Madhopur322001,10266472.00
121,2016-2017,Rajasthan,125600002,Gramin Vikas & Youth Training Institute,Post- Modakgaon Kota Distt.- 326517Rajasthan.-326517,737806.00
122,2016-2017,Rajasthan,125410057,GRAMIN VIKAS AVAM SWASTHYA SHODH SANSTHAN KALANADA,VILLAGE AND POST KALANADAKISHANGARH305801,0.00
123,2016-2017,Rajasthan,125450021,Gramin Vikas Evam Chetna Sansthan Barmer,Front of Jagtamba Mandir Nehru Nagar BarmerBarmer344001,0.00
124,2016-2017,Rajasthan,125560098,Gramin Vikas evam Paryavaran Sanstha,"Village-Basadi-Boroda Post-Udawala Via-Senthal
District-Dausa Rajasthan-303507Dausa303507",748500.00
125,2016-2017,Rajasthan,125560096,Gramin Vikas evam Takniki Shiksha Sanstha,Post- Mahngi Teh Jiwaramgarh Dist. JaipurRajasthan-303009,0.00
