S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
25,2015-2016,Jharkhand,337750034,Anupam Mahila Chetna Samiti,Ravindra Path HazaribaghJharkhand-825301,0.00
26,2015-2016,Jharkhand,337800198,Arohi Anusuchit Jati Avam Janjati Mahila Vikas Parisad,93 Anandpur P.o.-DorandaRanchi834002,0.00
27,2015-2016,Jharkhand,337800144,ASHA,Association for Social and Human Awareness. H.NO.A/21 Kishan SinghColony Station Road Ranchi-834001-834001,5601104.00
28,2015-2016,Jharkhand,337680043,Ashray,Dangalpara P.O. Madhupur Madhupur Distt. DeogharJharkhand-815353,0.00
29,2015-2016,Jharkhand,337800195,ASIAN INSTITUTE FOR SUSTAINABLE DEVELOPMENT,SREENIBAS ASHA SHREE GARDEN ROAD MORABADIRANCHI834008,0.00
30,2015-2016,Jharkhand,337820066,ATUR BANDHAB MISSION,AT-PARDIH CHAWK NH-33PO-MANGOJAMSHEDPUR831012,0.00
31,2015-2016,Jharkhand,337790002,Auranga Gramin Vikas Samiti,Tumbagara P.O. Ranki KalaPalamau-822126,0.00
32,2015-2016,Jharkhand,337660027,Ayo Aidari Trust,Manika Sadan Karharbil Jahertola PO- ShivpaharDist-Dumka.Dumka814101,0.00
33,2015-2016,Jharkhand,337700039,Ayod Vikas Society,Raniswar Dumka JharkhandDumka814148,0.00
34,2015-2016,Jharkhand,337830005,Badlao Foundation,Near Chittaranjan Railway StationMihijam815354,14075289.70
35,2015-2016,Jharkhand,337750088,BANBASI MAHILA KENDRA,VILL - PO- AARAKATA KUJURAMGARH825316,0.00
36,2015-2016,Jharkhand,337730004,Banvasi Vikas Ashram,Vill+Post- Atkaa Via Bagoder Dist. GiridhJharkhand-815316,0.00
37,2015-2016,Jharkhand,337780011,Bengali Girls Middle School,P.O. & Distt. Pakur Pakur Jharkhand -816107,59610.92
38,2015-2016,Jharkhand,337800230,BEROZGAR KALYAN SANGHA,F NO 201 VIMLA ENCLAVE KARAMTOLI CHOWK BARIYATU ROADRANCHI834008,0.00
39,2015-2016,Jharkhand,337800069,Bethel Mission (A Social & Welfare Society),At. & P.O. Boreya Ranchi Jharkhand -835240,2794651.80
40,2015-2016,Jharkhand,337820073,BETHEL OUTREACH MINISTRY,BETHEL COMPOUND SURDA EAST SIMGHBHUMGHATSILA832303,5511612.51
41,2015-2016,Jharkhand,337800085,Bharat Mata Hospital,Chotamuri P.O. District- RanchiJharkhand -835101,9351616.00
42,2015-2016,Jharkhand,337750037,Bharatiya Jan Jagriti Kendra,P.O. Ichak HazaribaghJharkhand-825402,0.00
43,2015-2016,Jharkhand,337700017,Bharatnya Charisti Seva Dal Trust,Lalgarh Madupur DumkaJharkhand-815353,10427321.26
44,2015-2016,Jharkhand,337800047,Bhartiya Kisan Sangh,Saraswati Nagar KamreRatu Block835214,0.00
45,2015-2016,Jharkhand,337800220,BHARTIYA LOK KALYAN SANSTHAN,Raj Nagar   Near Power House   PO and PS  ChutiaChutia834001,0.00
46,2015-2016,Jharkhand,337680012,Bhartiya Manav Vikash Seva Sansthan,Saheed Ashram Road Post-B. DeogharDeoghar (Jharkhand)-814112,285609.00
47,2015-2016,Jharkhand,337800210,BHOJPURI NAGPURI KALA SANGAM,PRADHAN MANSION NORTH OFFICE PARA DORANDARANCHI834002,0.00
48,2015-2016,Jharkhand,337800216,Bhootpurv Sainik Kalyan Sangh,302 Giridhar Plaza Opp Goshala Harmu Road RanchiRanchi834001,0.00
49,2015-2016,Jharkhand,337750022,Bhurkunda Pawan Krus Niketan,Pawan Krus Niketan P.O. Badaninagar Distt. HazaribaghJharkhand-829105,0.00
50,2015-2016,Jharkhand,337790006,Bihar Pradesh Yuva Parishad,AbadaganjNear Mission Girls High SchoolDaltonganjPalamau-Jharkhand-822101,0.00
51,2015-2016,Jharkhand,337840005,BIihar Ennonite Mandli,P.O. Chandwa LateharJharkhand-829203,7410904.00
52,2015-2016,Jharkhand,337820004,Bindrai Institute for Research Study and Action,Gaddi Tola ChaibasaSinghbhum (W) (Jharkhand)-833201,34874753.69
53,2015-2016,Jharkhand,337800105,Bir Buru Vikas Kendra,Block ChowkRania Vill and PO-RaniaRanchi-Jharkhand-835227,0.00
54,2015-2016,Jharkhand,337800102,Birla Institute Technology,PO-Mesra RanchiJharkhand-835215,0.00
55,2015-2016,Jharkhand,337820054,Birsa Munda  Welfare Foundation.,Birsa Nagar Zone No.-6(B).JSR P.O.Old Baridih Dist-Singhbhum EastJharkhand.-831017,0.00
56,2015-2016,Jharkhand,337750029,Birsa Seva Prakalp,Mangal Bazar  Malviya Marg HazaribaghJharkhand-825201,0.00
57,2015-2016,Jharkhand,337800217,BIRSA VIKLANG UTTHAN AVAM KALYAN SAMITEE,SHARMA MARKET PO DHURWARANCHI834004,0.00
58,2015-2016,Jharkhand,337750046,Board of Islamic Education,Hazaribagh HazaribaghJharkhand-825301,0.00
59,2015-2016,Jharkhand,337800135,Brothers of St. Gabriel Education Society,Montfort Niwas  Kanke Ranchi Bihar -834006,0.00
60,2015-2016,Jharkhand,031190087,CALVARY GOSPEL MINISTRIES TRUST,"DR.DAYALS HOUSE
BAHU BAZARRanchi834001",123321327.00
61,2015-2016,Jharkhand,337800053,Capuchin Friars Minor Society,Vidyaa Sadan Samlong RoadNamkum PostRanchi -Jharkhand-834010,14745193.00
62,2015-2016,Jharkhand,337740013,Carmel Ashram,Gumla Distt. GumlaJharkhand-835207,2876664.00
63,2015-2016,Jharkhand,337750019,Carmel Ashram Sitagarh,P.O. & Distt. Hazaribagh Jharkhand -825301,3467884.00
64,2015-2016,Jharkhand,337750096,CARMEL RURAL DEVELOPMENT SOCIETY,Carmel House HearunganjHazaribagh825302,110925.00
65,2015-2016,Jharkhand,337800023,Catholic Charities,P.Box  No. 5  Purlia Road RanchiJharkhand-834001,136270.00
66,2015-2016,Jharkhand,337820019,Catholic Charities,Patel Bagan Sundernaga PO JamshedpurJharkhand-832107,5060874.00
67,2015-2016,Jharkhand,337750093,CATHOLIC HEALTH ASSOCIATION,C/o Catholic Cooperative Society Building 1st Floor Dr Camil BulckePath Purulia Road Ranchi834001,4047117.50
68,2015-2016,Jharkhand,337800148,Centre  for Education,Pepee Compound. RanchiJharkhand.-834001,0.00
69,2015-2016,Jharkhand,337800141,Centre for Action and Rural Development,A.H.ComplexOpp.S.F.C. Godown Kadru.RanchiJharkhand.-834002,0.00
70,2015-2016,Jharkhand,337800107,Centre for Development,Gayatri Saddan Tupudana HatiaRanchi-834003,917672.00
71,2015-2016,Jharkhand,337800092,Centre For Entrepreneurship Development,Ramnagar Harmu Argora Bye-Pass Road Harmu Housing ColonyDistt. Ranchi Jharkhand-834012,0.00
72,2015-2016,Jharkhand,337800113,Centre For Social Welfare,Mohalla -St.Peters Campus Birsa Chowk. PO-DorandaDistrict  Ranchi   Jharkhand-834002,0.00
73,2015-2016,Jharkhand,337800165,Centre for Women Development,H/No. Sri. N. Senapati  House No 206 North Office Para DorandaRanchi834002,0.00
74,2015-2016,Jharkhand,337780007,Chandrapura Mission Middle School,Maheshpur Raj SahibganjPakur Jharkhand-816106,515000.00
75,2015-2016,Jharkhand,337800169,CHETNA,Vill PO Tangar Bijupara Chanho BlockRanchi835214,0.00
76,2015-2016,Jharkhand,337670003,Chetna Bharati,Khutikewal Ashram P.O Hunterganj Dist. ChatraJharkhand-825420,6192030.01
77,2015-2016,Jharkhand,337680011,Chetna Vikas,Loknayak Bhavan Bypass RoadBaijnathpur814112,26823407.75
78,2015-2016,Jharkhand,337790039,CHHOTANAGPUR ADIVASI HARIJAN UTTHAN SAMITI,Gulab Jhari Bhawan Bye Pass Road Redma Medininagar  Dist PalamauDaltonganj822101,0.00
79,2015-2016,Jharkhand,337790014,Chhotanagpur Samaj Vikas Sansthan,PO: Sudna Daltonganj Distt. PalamauJharkhand-,0.00
80,2015-2016,Jharkhand,337750066,Chhotanagpur Vikas Man ch.,AT & Post -Dewokuli Via -Ichak. HazaribagJharkhand. -825402,0.00
81,2015-2016,Jharkhand,337800207,CHILDREN DEVELOPMENT ACADEMY FOUNDATION TRUST,H.NO-108 MANITOLA PO and PS- DORANDA RANCHI JHARKHANDRANCHI834002,0.00
82,2015-2016,Jharkhand,337730010,Chirag Welfare Society,Bhandaridih(Behind Animal Hospital) GiridihJharkhand-815301,0.00
83,2015-2016,Jharkhand,337750004,Chotanagpur Adivasi Seva Samiti,AT-Kasiadih P.O.-Charhi HazaribagJharkhand-825336,3019651.00
84,2015-2016,Jharkhand,337800050,Chotanagpur Craft Development Society,Roadd No.3Hawai Nagar PO. HatiaRanchi-Jharkhand-834003,0.00
85,2015-2016,Jharkhand,337800223,CHOTANAGPUR PRERNA SANSTHAN,PRERANA SADEN H B ROAD KOKARRANCHI834001,30701.00
86,2015-2016,Jharkhand,337800044,Chotanagpur Sanskritik Sangh,House No. HI-98 Harmu Housing ColonyRanchi834002,2631471.00
87,2015-2016,Jharkhand,337750058,Chotanagpur Vikas Utprerna Kendra,At/PO Barkatha Dist. HazaribaghJharkhand-825323,0.00
88,2015-2016,Jharkhand,337800156,Citizens Foundation,7 Betar Kendra Niwaranpur RanchiJharkhand-834002,125220.00
89,2015-2016,Jharkhand,337820030,Clever Social Welfare Centre,Clacer Bhawan P.O. Amda Singhbhum WestJharkhand-833101,2647693.00
90,2015-2016,Jharkhand,337800170,Compassion India,Vill. Chamratoli PO MurhuMurhu835210,74633.00
91,2015-2016,Jharkhand,337820043,Council of Management and Health Care,22  Ambagan Raja Mansion 11 Floor Town/City-Sakchi JamshedpurDistrict-SinghBhum Jharkhand.-831001,0.00
92,2015-2016,Jharkhand,337820062,DAKSHINA BHARATHA MAHILA SAMAJ,ROAD NO. 7 B. H. AREA KADMAJAMSHEDPUR831005,0.00
93,2015-2016,Jharkhand,337750010,Dalit Adivasi Jagriti Sansthan,"C/O SUNIL RAM VILL CHAMPWA
PO BABHANVE PS MUFFASIL
HAZARIBAGHAZARIBAGH825301",165496.00
94,2015-2016,Jharkhand,337790011,Daltonganj Catholic Diocese,Bishops House Station Road Daltonganj PalamuJharkhand-822101,386222.21
95,2015-2016,Jharkhand,337690004,Damien Social Welfare Centre,Gandhi Bhawan  Post Box No.-  47 Polytechnic Road DhanbadJharkhand -826001,10036078.75
96,2015-2016,Jharkhand,337750005,Darpan,Village Lakhe Chano Road P.O. Korrah Sadar825303,0.00
97,2015-2016,Jharkhand,337800134,Daughters of St. Anneranchi,St. Annes Provincialate Circular RoadRanchi-834001,381586.00
98,2015-2016,Jharkhand,337800147,Dayasagar Foundation,Deepak BhawanTorpa Road Khunti RanchiJharkhand.-835210,0.00
99,2015-2016,Jharkhand,337690003,DE NOBILI JEALGORA,F.R.I. Post Office DhanbadJharkhand-828108,323666.07
100,2015-2016,Jharkhand,337800095,Deep Shikha (A Unit of Purshree),Arya Smaj Mandir Swamy Sharadh Nand PathUpper  Bazar Ranchi -834001,241447.22
101,2015-2016,Jharkhand,337660026,Dhara,Khairachatar P.O.- Khirachatar Block- KasmarKhairachatar829115,0.00
102,2015-2016,Jharkhand,337660006,Dhorimata Samaritan Seva Kendra,Jarangdih Distt.BokaroJharkhand-,829029.00
103,2015-2016,Jharkhand,337800037,Diocese of Chotanagpur,Diocesan Office P.P.No.1 Distt. RanchiJharkhand-83400,609236.00
104,2015-2016,Jharkhand,337750032,Divine Onkar Mission,Hospital More (Tyre More) College Road   Ramgarh Cantt.829122,3996347.00
105,2015-2016,Jharkhand,337800206,DIYA SEVA SANSTHAN,BUDH VIHAR TETAR TOLI NEAR SARNA MAIDAN MORABADIRANCHI834009,1674250.00
106,2015-2016,Jharkhand,337740003,Don Bosco Centre Kereng,Kereng Chainpur Distt. Gumla Jharkhand-835206,100669.79
107,2015-2016,Jharkhand,337800108,Don Bosco Technical School,P.Box No.201Kokar Distt. Ranchi KhoratoliJharkhand -834001,0.00
108,2015-2016,Jharkhand,337800036,Don Bosco Youth Centtre,P.O. Hatia Ranchi Jharkhand-834003,0.00
109,2015-2016,Jharkhand,337680040,Dr. Bhimrao Ambedkar Jharkhand Dalit Samaj Vikas Samiti,Chandmari MadhupuriDeoghar-Jharkhand-815353,353472.00
110,2015-2016,Jharkhand,337800001,Dr. R.K. Jayaswal Welfare Society,North Samaj Street TharpakhanaRanchi Jharkhand-834001,0.00
111,2015-2016,Jharkhand,337820067,DREAM,WELFARE TOWER FLAT NO.109 DIMNA ROAD P.O. MGM COLLEGE DIMNAJAMSHEDPUR831018,0.00
112,2015-2016,Jharkhand,337830012,Dridh Sankalp,New TownJamtara815351,0.00
113,2015-2016,Jharkhand,337700003,Dumka Catholic Diocese,Bishop's House P.O. Dudhani DumkaJhakhand-814101,5753456.50
114,2015-2016,Jharkhand,337700006,Dumka Social and Educational Society,Social Development Centre DudhaniP.O & At. DumkaJharkhand -814101,19515096.00
115,2015-2016,Jharkhand,337800073,Ecreosoculis North Western Gossner Evg.,N.W.Gew Church Compound Distt. RanchiJharkhand-834001,292179.00
116,2015-2016,Jharkhand,337800166,Fatima Educational and Health Trust,ITKI PO ITKIRanchi835301,0.00
117,2015-2016,Jharkhand,337680006,Fontal Development Foundation,Ved Bhawan Near Baban Bigha-More P.O.-Ashram KarinabadDeoghar -814112,265160.00
118,2015-2016,Jharkhand,337780015,Foundation For Awareness Counselling And Education,RajaparaPakur816107,0.00
119,2015-2016,Jharkhand,337800129,Foundation for Emancipation of Marganalised,Qtr.NO. Cd-100 Sector III HEC RanchiJharkhand-834004,178158.00
120,2015-2016,Jharkhand,337800061,Fudi Technical Training Centre,Fudi Distt Ranchi Jharkhand -835210,0.00
121,2015-2016,Jharkhand,337680048,Gandhi Golden Trust,Gidha Pathar Po-Deopur town- JasdihDeoghar Jharkhand-814142,0.00
122,2015-2016,Jharkhand,337800087,Gandhi Peace Foundation Centre,Tagore Hill MorabadiRanchi Jharkhand-824231,0.00
123,2015-2016,Jharkhand,337820088,Gautam Buddha Social  Welfare Mission,A70 Nalanda Path Bagun Nagar P O BaridihJamshedpur831017,0.00
124,2015-2016,Jharkhand,337730012,Girdih Parish Society,Catholic Ashram Post Box No-90Giridih Jharkhand-815301,0.00
125,2015-2016,Jharkhand,337830014,GLOBAL VISION,AT-MAHTODIH PO- NARAYANPUR DIST- JAMTARA JHARKHANDJAMTARA815352,0.00
126,2015-2016,Jharkhand,337750094,Glorious Grace Gospel Trust,MeruHazaribagh825301,4096068.00
127,2015-2016,Jharkhand,337720008,Godda Parish Society,Sacred Heart Church Godda GoddaJharkhand-814133,0.00
128,2015-2016,Jharkhand,337800076,Good Books Educational Trust,Main Road RanchiJharkhand-834001,7825732.00
129,2015-2016,Jharkhand,337800110,GOSSNER EVANGELICAL LUTHERAN CHURCH IN CHOTANAGPUR AND ASSAM,Main Road.Ranchi834001,49298496.00
130,2015-2016,Jharkhand,337810002,Grace Bible College,P.O. Azadnagar Jamshedpur Jharkhand -832110,3168212.95
131,2015-2016,Jharkhand,337800111,Gram Guru Education Society,Gram Guru Education Centre Purulia RoadRanchi-Jharkhand-834001,0.00
132,2015-2016,Jharkhand,337800157,Gram Jan Jagriti Manch,Sinjusereng PO-Raja Ulatu RanchiJharkhand-834010,1652990.00
133,2015-2016,Jharkhand,337680029,Gram Jyoti,Ram Babu Road Bilasi  Town DeogharJharkhand-814117,6968026.00
134,2015-2016,Jharkhand,337730029,GRAM KALYAN,Parsatand  PO Hundadih PachambaGIRIDIH815316,0.00
135,2015-2016,Jharkhand,337700005,Gram Sabha Seva Sansthan,At+ Post- Kaladumaria Via -Ghormara DumkaJharkhand-814120,0.00
136,2015-2016,Jharkhand,337740001,Gram Uthan Kendra-Community Dev. Centre,Catholic Church Sisai Road P.O. GumlaJharkhand-835207,4096018.22
137,2015-2016,Jharkhand,337680034,Gram Vikas Foundation,Bhanrwa Road 52-Bigha MadhupurDeoghar-Jharkhand-815353,0.00
138,2015-2016,Jharkhand,337800038,Gram Vikas Unmukh Samiti,Misigonda J.P. Marg 224 B P.O.Ranchi UniversityDistt. Ranchi Jharkhand-834008,913519.10
139,2015-2016,Jharkhand,337730001,Gramika India,At - Bakarganj P.O.-Kisgo Via-RajdhamwarGiridih-825412,0.00
140,2015-2016,Jharkhand,337680033,Gramin Dalit Kalyan Samiti,Mohanpur hat Via- Dahijore CampDeoghar-Jharkhand-814157,0.00
141,2015-2016,Jharkhand,337740002,Gramin Navoday Kendra,Thana RoadSisai Town Sisai Dist. GumlaJharkhand-835224,0.00
142,2015-2016,Jharkhand,337740005,Gramin Punarnirman Sansthan,At & PO Bazar Tanr Sisai Gumla Jharkhand -835224,0.00
143,2015-2016,Jharkhand,337790015,Gramin Samaj Kalyan Vikas Manch,Daltonganj Distt. Palamu Jharkhand - 822101 IndiaDALTONGANJ822101,6921700.00
144,2015-2016,Jharkhand,337800011,Gramin Sulabh Vikash Kendra,Kranji Khatri KhtangaRanchi-835202,0.00
145,2015-2016,Jharkhand,337670001,Gramin Vikas Kendra,Vill.-Losodag P.O.-Piri Simariya Chatra Jharkhand-,0.00
146,2015-2016,Jharkhand,337680036,Gramin Vikas Parishad,Castairs Town B. DeogharJharkhand-814112,0.00
147,2015-2016,Jharkhand,337730028,Gramin Vikas Samiti Maheshmunda,MaheshmundaGiridih815312,0.00
148,2015-2016,Jharkhand,337670002,Gramoday Chetna Kendra,Telephone Tower RoadChatra825401,0.00
149,2015-2016,Jharkhand,337830018,Grass Root Association of Manjhi for Social Economic Welfare of Adivasi,Jivan Jyoti Campus Gopalpur  PO RanitarJamtara815352,0.00
150,2015-2016,Jharkhand,337740006,Gumla Catholic Diocese,Bishop's House P.O. GKumla Distt. GKumlaJharkhand-835207,11349290.90
151,2015-2016,Jharkhand,337740010,Gumla Ursuline Society,Ursuline Provincialate Sisai RoadPost+District-Gumla Jharkhand-835207,6679150.10
152,2015-2016,Jharkhand,337800086,Guru Nanak Home For Handicapped,Bariatu Road RanchiJharkhand-834009,1509223.00
153,2015-2016,Jharkhand,337750003,Hazaribag Jesuits Education Ssociety,Loyola Centre Sindur - Hazaribag Hazaribag Jharkhand-825301,30562724.62
154,2015-2016,Jharkhand,337750036,Hazaribagh Carmel Society,Carmel House Herunganj HazaribaghJharkhand-825301,8981267.00
155,2015-2016,Jharkhand,337750042,Hazaribagh Catholic Diocese,Catholic Ashram HazaribaghJharkhand-825301,1686493.41
156,2015-2016,Jharkhand,337750072,HAZARIBAGH CATHOLIC EDUCATION ASSOCIATION,CATHOLIC ASHRAM HOLY CROSS ROADHAZARIBAGH825301,0.00
157,2015-2016,Jharkhand,337750064,Hazrat Munam Pak Talim Mission,Maharaj Ganj P.O. Dadpur HazaribaghJharkhand-,0.00
158,2015-2016,Jharkhand,337800116,Helping Organization For People Environment     & Animal Trust,C/o Bharat   Manjhi(APP) Khunti Toli Topra Road KuntiRanchi Jharkhand-,9815891.79
159,2015-2016,Jharkhand,337800079,Hoffman Social Service Society,Bishop's House P.O. Khunti Dist: RanchiJharkhand-835210,3642415.00
160,2015-2016,Jharkhand,337750016,Holy Cross Institute,P.B. 59  Hazaribagh Jharkhand -825306,13542051.06
161,2015-2016,Jharkhand,337750081,HOLY CROSS KRISHI VIGYAN TRUST,Near Canary HillHazaribagh825301,0.00
162,2015-2016,Jharkhand,337800214,Holy Faith Tribal Welfare And Development Trust,406 Midland East Apt Anantpur DorandaRanchi834002,6399901.18
163,2015-2016,Jharkhand,337800029,Holy Family Hospital,P.O.Mandar Distt. RanchiJharkhand-835214,445647.12
164,2015-2016,Jharkhand,337810001,Human Resource & Environment Development Society,Village-Kalyani(Meena Bazar) P.O.-MaharajpurSahebganj-816109,0.00
165,2015-2016,Jharkhand,337800114,Huminity An Organisation for Human Dev,H-88 Argora Housing Colony RanchiJharkhand-834002,0.00
166,2015-2016,Jharkhand,337750091,INFLUX,NEAR DURGA MANDIR SHIV DAYAL NAGAR RAMNAGAR HAZARIBAGH JHARKHANDHAZARIBAGH825301,0.00
167,2015-2016,Jharkhand,337730025,insititute of homoeopaths,bulaki roadgiridih815301,0.00
168,2015-2016,Jharkhand,337800173,INSTITUE OF OBLATE SISTERS OF NAZARETH SOCIETY,BARIATU CONVENT HOUSE NO.2120RANCHI834009,1298843.00
169,2015-2016,Jharkhand,337800004,Institute of Christian Doctrine Fathers' Society,Kumhar Toli-II lane Purulia Road RanchiJharkhand-834001,24890595.00
170,2015-2016,Jharkhand,337800132,Institute of Missionaries of Jesus the Eternal Priest,Tunki Tola(Kokar) P.O.R.M.C.H. Bariatu  Distt.- RanchJharkhand-834009,4551091.00
171,2015-2016,Jharkhand,337800161,Institute of Science & Management,ISM Campus Pundag RanchiJharkhand-834004,0.00
172,2015-2016,Jharkhand,337790012,Institute of Sisters of Charity,Chianki Daltonganj Distt. PalamauJharkhand-,0.00
173,2015-2016,Jharkhand,337800031,Institute of Sisters of Charity,Nirmala College  Hinoo Distt. Ranchi Jharkhand-834002,3268758.00
174,2015-2016,Jharkhand,337850001,Institute of the Sisters of Charity,Barwadih SimdegaJharkhand-,0.00
175,2015-2016,Jharkhand,337790035,INTEGRATED SOCIAL DEVELOPMENT ORGANISATION,SAHITYA SAMAJ CHOWK HAMIDGANJMEDININAGAR DALTONGANJ822101,0.00
176,2015-2016,Jharkhand,337800096,Jagat Gyan Sarovar Sansthan,Piska Nagri Distt. Ranchi Jharkhand -835303,0.00
177,2015-2016,Jharkhand,337730008,Jago Foundation,Dhanaydih  senadoni Giridih- Jharkhand- 815316Giridih815316,0.00
178,2015-2016,Jharkhand,337750009,Jago Mahila Jagriti Kendra,Konharo Barkatha HazaribaghJharkhand-825323,91540.00
179,2015-2016,Jharkhand,337800064,Jagriti Vihar,Mecluskie Ganj Ranchi Dist.Jharkhand-829208,7167408.06
180,2015-2016,Jharkhand,337720014,JAMIA ARBIA IMDADUL ULOOM JAGIR PRATAPPUR,VILL PO-AMDAND VIA-MEHARMAGODDA814160,0.00
181,2015-2016,Jharkhand,337820018,Jamshedpur Diocesan Corporation,Bishop's House Golmuri P.O. JamshedpurJharkhand-831001,20598114.50
182,2015-2016,Jharkhand,337820040,Jamshedpur Jesuits Society,Loyola Nivas H-15 St. Mile RoadSakchi Jamshedpur831001,53015725.51
183,2015-2016,Jharkhand,337830004,Jamshedpur Mercy Hospital Society,P.O.- Baridih JamshedpurJharkhand-831017,0.00
184,2015-2016,Jharkhand,337680004,Jan Astha Seva Sadan,Vill.-Nawadih P .O.-Malhara  via DahijoreDepghar -814157,0.00
185,2015-2016,Jharkhand,337660003,Jan Chetna Manch Bokaro,Chamrabad Chandra Chandankiary Bokaro Jharkhand. -828134,2022718.18
186,2015-2016,Jharkhand,337750017,Jan Jagran Kendra,Vil&PO Barhi Dist: HazaribaghJharkhand-825405,0.00
187,2015-2016,Jharkhand,337730021,Jan Kalyan  Kendra,Vill P.O.- Khetko P.S.- Bagodar Dist.- GiridihBagodar815301,0.00
188,2015-2016,Jharkhand,337750008,Jan Kalyan Kendra,Vill & P.O.-Ichak HazaribaghJharkhand-825301,0.00
189,2015-2016,Jharkhand,337710005,Jan Kalyan Vikas Kendra,Vill-Singhitali P.O.-Chapari P.S.-Bhawnathpur Distt.-GarhwaJharkhand.-822112,0.00
190,2015-2016,Jharkhand,337780012,Jan Lok Kalyan Parisad,Sindhi Para Near Quairi Association Office Post & District- PakurJharkhand-816107,321045.00
191,2015-2016,Jharkhand,337750079,JAN SAHYOG KENDRA,AT-CHICHIKALA JORDAG CHURCHU DIST-HAZARIBAGH JHARKHANDHAZARIBAGH825301,0.00
192,2015-2016,Jharkhand,337750025,Jan Sahyog Vindu,Harnganj Anandpuri ColonyHazaribag825301,0.00
193,2015-2016,Jharkhand,337730013,Jan Sarokar,C/O Smt. Kala Sahay(Advocate) At.- BhandaridihGiridih Jharkhand-,0.00
194,2015-2016,Jharkhand,337720002,Jan Seva Kendra,Vill Shiopur P.O. & Distt. GoddaJharkhand-814133,0.00
195,2015-2016,Jharkhand,337750023,Jan Sewa Parishad Hazaribag,At & .P.O Churchu District- HazaribaghJharkhand-825411,2815025.10
196,2015-2016,Jharkhand,337800041,Jan Utthan Samiti,Udayan Building (Flat No.6) Kilburn ColonyHindooRanchi-Jharkhand-834202,1898701.40
