S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
52,2012-2013,Rajasthan,125560005,Bible Fellowship of India Society,C Scheme JaipurRajasthan-,965791.00
53,2012-2013,Rajasthan,125480013,Bikaner Medical Relief Society,Madu Store Sadul singh Ki Tal Ka Pass Phare Bazar BikanerRajasthan-334001,0.00
54,2012-2013,Rajasthan,125620003,Birla Institute of Technology & Science,Vidya Vihar Pilani- 333031Jhunjhunu Distt. (Rajasthan)-333031,23548055.00
55,2012-2013,Rajasthan,125560074,Bodh Shiksha Samiti,G-118 Mangal Marg Bapu Nagar JaipurRajasthan-,21417302.00
56,2012-2013,Rajasthan,125680003,Brij Bal Niketan Shiksha Samiti,Malpura  Dist. TonkRajasthan-304502,0.00
57,2012-2013,Rajasthan,125560238,CAN CARE TRUST,C 192 Hanuman Nagar KhatipuraJaipur302021,3931404.00
58,2012-2013,Rajasthan,125690010,Catholic Diocesan Society of Udaipur, UdaipurRajasthan-,11205183.00
59,2012-2013,Rajasthan,125680013,CENTER FOR RURAL PROSPERITY AND RESEARCH (CRPR),V/P- RAJPURA MALPURATONKMALPURA340502,0.00
60,2012-2013,Rajasthan,125560001,Centre for Community Economic and  Development Consultants Society -CECOEDECON,"F-159-160 Sitapura Industrial and Institutional Area
Jaipur- 302022
Tel: 01413294834
Email: cecoedecon attherateof gmail.comJaipur302022",24643709.40
61,2012-2013,Rajasthan,125560147,Centre for Development Communication & Studies,133 (First Floor) Devi Nagar  Nannu Marg New Sanganer RoadJaipur (Rajasthan)-302019,0.00
62,2012-2013,Rajasthan,125560218,CENTRE FOR DEVELOPMENT COMMUNICATION TRUST,16SHRI GOPAL NAGAR NEAR GUJAR KI THADI OPP.MAHESH NAGARJAIPUR302015,0.00
63,2012-2013,Rajasthan,125560219,Centre for microFinance,D-240 Behind World Trade Park D Block Malviya NagarJaipur302017,215381.00
64,2012-2013,Rajasthan,125560072,Centre for Rural Development & Consultancy,Vill. Thali PO. Thali Teh. Chaksu Dist. JaipurRajasthan-303901,6474878.00
65,2012-2013,Rajasthan,125560173,Centre for Unfolding Learning Potentials,602(O)Vishwamitra MargHanuman Nagar Extension KhatipuraJaipur Rajasthan-302012,946230.00
66,2012-2013,Rajasthan,125610044,Chakshu Chiktsa Seva Samiti,Chandi Hall Kesarwadi JodhpurRajasthan-342001,0.00
67,2012-2013,Rajasthan,125610063,Chandelao Vikas Sanstha,Garh VPO Chandelao Via BanarJodhpur342027,6056677.34
68,2012-2013,Rajasthan,125420011,Chetana Sansthan,Naryanimata Post- BaldevgarhTa.- RajgarhDistt.- Alwar Rajasthan-301410,0.00
69,2012-2013,Rajasthan,125690043,Chetna Arogya Mandir & Samaj Seva Samiti,Falaria Teh Jhadol  Dist: UdaipurRajasthan-,4403892.21
70,2012-2013,Rajasthan,125690019,Community Development Project, UdaipurRajasthan-,15776809.74
71,2012-2013,Rajasthan,125560044,Consumer Unity & Trust Society,D-217 Bhaskar Marg Bani Park Jaipur Rajasthan-302016,141079630.45
72,2012-2013,Rajasthan,125560249,COSMOPOLITAN EDUCATIONAL SOCIETY,D-27 TODERMAL MARG BANIPARKJAIPUR302016,250026.00
73,2012-2013,Rajasthan,125740003,DAANG VIKAS SANSTHAN,SUBJI MANDI PADAM TALABKARAULI322241,0.00
74,2012-2013,Rajasthan,125560180,Dalit Manavadhikar Kendra Samiti,73 Roop Nagar-IINear Mahesh Nagar302015,6805130.81
75,2012-2013,Rajasthan,125480014,Dantour Vikas Sarvajanik Punyarth Trust,Village post Dantour Teh Khajuwala Dist BikanerBikaner334023,0.00
76,2012-2013,Rajasthan,125410018,Dargah Committee Dargah Khwaja Sahib, AjmerRajasthan-,15840210.95
77,2012-2013,Rajasthan,125560103,Darjeeling Goodwill Animal Shelter, JaipurRajasthan-,7281333.00
78,2012-2013,Rajasthan,125410045,Darul Uloom Jamia Siddiqiyah,Vill-Rasoolpura AjmerRajasthan-305024,0.00
79,2012-2013,Rajasthan,125560233,DEDICATION FOR HUMANITY AND REVITALIZATION ASSOCIATION,50/131 Pratap Nagar Sector-5 SanganerJaipur302030,0.00
80,2012-2013,Rajasthan,125720001,Deep Vidhya Mandar Samiti,Gayatri NagarDausa Tehsil303303,0.00
81,2012-2013,Rajasthan,125560196,Deepshikha Mahila Bal Utthan Samiti,C/o Kiran Nursing Home Hatwara RoadShanti Nagar302006,0.00
82,2012-2013,Rajasthan,125640010,Desert Documentation Center of India Sansthan Jaitaran,Near Geeta Bhawan Advocate ColonyJaitaran306302,0.00
83,2012-2013,Rajasthan,125450008,Dhara Sansthan,Rai Colony Near Income Tax OfficeBarmer (Rajasthan)-344001,221728.00
84,2012-2013,Rajasthan,125560123,Digantar Shiksha Evam Khelkud Samiti,Todi Ramjanipura jagatjpuraJaipur-302017,2704615.00
85,2012-2013,Rajasthan,125410010,Diocese of Rajasthan,Jaipur Road  AjmerRajasthan-,0.00
86,2012-2013,Rajasthan,125460021,Disha Foundation,Plot No. 239/240 Bharatpur Rajasthan -321001,0.00
87,2012-2013,Rajasthan,125560101,Disha Foundation,Nirman Nagar-C near J.D.C. Park JaipurRajasthan-302019,135000.00
88,2012-2013,Rajasthan,125660007,Divine Charitable and Religious Trust,divine p school campusAbu road307510,0.00
89,2012-2013,Rajasthan,125690067,Dr. Mohan Sinha Mehta Memorial Trust,C/o Seva Mandir Old Fatehpura UdaipurRajasthan-313004,42122.00
90,2012-2013,Rajasthan,125560137,Drydan Social Welfare Society,349/A Agarwal Bhawan Hasanpura-AJaipur (Rajasthan)-302006,9277390.51
91,2012-2013,Rajasthan,125460016,Educational & Rural Development Society,1 Shanti Nagadr Fatehpur Sikri Rd. BharatpurRajasthan-321001,0.00
92,2012-2013,Rajasthan,125680015,EKLAVAYA DEVELOPMENT SOCIETY,VPO-KANTOLIVIA-MALPURA DIST.TONKRAJ.KANTOLI - MALPURA304502,0.00
93,2012-2013,Rajasthan,125600003,Emmanuel Bible Institute Samiti,Kota Jn. Kota Distt.- 324002Rajasthan-324002,0.00
94,2012-2013,Rajasthan,125470001,Emmanuel Evangelical Mission,  Rajasthan-311001,0.00
95,2012-2013,Rajasthan,125560169,Eye Bank Society of Rajasthan,"Mobile Surgical Unit Campus
Moti Doongari RoadJaipur302004",666292.38
96,2012-2013,Rajasthan,125560112,Eye Research Centre Society,S.P.15 Bhabha Marg Moti Dungri  Tilak Nagar JaipurRajasthan-,0.00
97,2012-2013,Rajasthan,125560237,FAITH SANSTHAN,31 PALM COURTS JAGATPURAJAIPUR302025,2899612.72
98,2012-2013,Rajasthan,125690092,FILADELFIA FELLOWSHIP CHURCH OF INDIA,FILADELFIA CAMPUS OPPOSITE SANJAY PARK RANI ROADUDAIPUR313001,8835548.00
99,2012-2013,Rajasthan,125560154,Foundation for Education and Development,B-72 Devi Path Kanota Bagh JaipurRajasthan-302004,3604999.00
100,2012-2013,Rajasthan,125560027,Full Gospel Church,A Nandpuri Colony Hawa Savai JaipurRajasthan-,73400.00
101,2012-2013,Rajasthan,125690034,GANDHI MANAV KALYAN SOCIETY, UdaipurRajasthan-313702,3957618.28
102,2012-2013,Rajasthan,125510003,Gandhi Vidya Mandir,P.O. Gandhi Vidya Mandir SardarshahrChuru Rajasthan-331401,0.00
103,2012-2013,Rajasthan,125560114,Gandhi Vikas Samiti,Jai Deo Pura Kodera Chaksu Dist. JaipurRajasthan.-,0.00
104,2012-2013,Rajasthan,125410038,Gharib Nawas Mahila Evam Bal Kalyan Samiti,Hamidia CottageAnder Kot AjmerRajasthan-305001,0.00
105,2012-2013,Rajasthan,125560201,GIMAT EDUCATION AND RURAL DEVELOPMENT SOCIETY / GEARDS,27 NEW COLONY NEAR KHATIPURA RAILWAY PHATAK JHOTWARAJAIPUR302012,0.00
106,2012-2013,Rajasthan,125560206,Girijan Swaichiik Sansthan (G.S.S),116/136 Agarwal Farm Mansarovar Jaipur RajasthanJAIPUR302020,0.00
107,2012-2013,Rajasthan,125560186,Gokhale Shikshan Sansthan,Behind Gopal Ji Ka Mandir Indira Verma Colony Shastri NagarJaipur Rajasthan-302016,12001.00
108,2012-2013,Rajasthan,125560247,Gopinath Educational And Welfare Society,111 B  Kanwar Nagar Raja Mal Ka TalabJaipur302002,0.00
109,2012-2013,Rajasthan,125560087,Gram Bharati Samiti,Gandhian Todaladi Madhogarh Peepali Dist: JaipurRajasthan-,1516240.00
110,2012-2013,Rajasthan,125560060,Gram Chetna Kendra,Post- Kheri Milak via Renwal  Dist: JaipurRajasthan-303603,13780766.24
111,2012-2013,Rajasthan,125560038,Gram Seva Mandal,Idaukabas Dist: Jaipur Rajasthan-,4950.00
112,2012-2013,Rajasthan,125560081,Gram Vikas Navyuvak Mandal Lapodiya,Post Gagrudu Via Dudu Dist. JaipurRajasthan -303008,1146304.63
113,2012-2013,Rajasthan,125690021,Gram Vikas Samiti, UdaipurRajasthan-,0.00
114,2012-2013,Rajasthan,125610048,Gram Vikas Seva Sansthan,Adarsh ColonySilari Road Pipar City JodhpurRajasthan-342601,267000.00
115,2012-2013,Rajasthan,125680009,Gramauthan Sansthan Nagar,Gram Nagar Tehsil Malpura District TonkRajasthan-304502,42000.00
116,2012-2013,Rajasthan,125680006,Grameen Vikas Sodh Evam Takniki Kendra Pachewar,AT Post-Pachewar  Teh Malpura Dist. TonkRajasthan-304509,4715032.00
117,2012-2013,Rajasthan,125410046,Gramin And Samajik Vikas Sansthan,588/38. Near R.C. ChurchParbatpura Nasirabad Road305001,1446458.00
118,2012-2013,Rajasthan,125650005,Gramin Mahila Shikshan Sansthan Samiti,Shivsinghpura Nawalgarh Road SikarRajasthan-332001,949700.00
119,2012-2013,Rajasthan,125410040,Gramin Mahila Vikas Sasthan,Vill/Post-Bubani Tehsil-Ajmer AjmerRajasthan-305023,3118521.00
120,2012-2013,Rajasthan,125670014,Gramin Shiksha Kendra Samiti,91 Jawahar NagarSawai Madhopur322001,4589858.25
121,2012-2013,Rajasthan,125490003,Gramin Swavalambi Prashikshan Sansthan,Keshavrai Patan  BundiRajasthan-323601,0.00
122,2012-2013,Rajasthan,125600002,Gramin Vikas & Youth Training Institute,Post- Modakgaon Kota Distt.- 326517Rajasthan.-326517,1413117.00
123,2012-2013,Rajasthan,125560098,Gramin Vikas evam Paryavaran Sanstha,"Village-Basadi-Boroda Post-Udawala Via-Senthal
District-Dausa Rajasthan-303507Dausa303507",0.00
124,2012-2013,Rajasthan,125560096,Gramin Vikas evam Takniki Shiksha Sanstha,Post- Mahngi Teh Jiwaramgarh Dist. JaipurRajasthan-303009,0.00
125,2012-2013,Rajasthan,125450012,Gramin Vikas Sansthan,Raon Ki Beri Vill/PO-Dhorimanna near Cooperative Bank Station Rd.Barmer Rajasthan-344704,785544.00
126,2012-2013,Rajasthan,125610001,Gramin Vikas Vigyan Samiti,458 M.M.Colony Street No.3 Pal Road JodhpurRajasthan-342308,30518696.81
127,2012-2013,Rajasthan,125720006,GRAMIN VIKAS YUVA SANSTHAN,MEWAL BHAWAN BEHIND SHIVAJI MANDIR MADHUVAN VIHAR COLONY SAINTHAL ROAD DAUSADAUSA303303,0.00
128,2012-2013,Rajasthan,125560115,Gramodaya Samajik Sansthan,Thali Chaksu Dist. JaipurRajasthan-,1225155.00
129,2012-2013,Rajasthan,125560131,Gurukul Sewa Samiti,51-52 Vidhan Sabha Nagar Dholai P OMansarovar302020,0.00
130,2012-2013,Rajasthan,125610030,H.B.S. Trust,21C Ratanada JodhpurRajasthan.-342001,3443676.00
131,2012-2013,Rajasthan,125600009,Hadoti Adim Janjati Vikas Samiti,Ward- Kasuwa P.O.- Shri Ram Nagar KotaRajasthan-324004,0.00
132,2012-2013,Rajasthan,125600008,Hadoti Hast Shilp Sansthan,Arya Samaj Road Bhimganj Mandi Kota Jn.Rajasthan-342002,3424945.00
133,2012-2013,Rajasthan,125690069,Hanuman Van Vikas Samiti,Village and Post Sakroda Via Zinc Smelter Debari Teh GirwaUdaipur (Rajasthan)-313024,350000.00
134,2012-2013,Rajasthan,125560107,Health and Social Development Research Centre,B-130 Sethi Colony  JaipurRajasthan-,0.00
135,2012-2013,Rajasthan,125560177,Health Environment and Development consortium(HEDCON),67/145 Pratap Nagar Housing Board Sanganer JaipurRajasthan-303906,53271.00
136,2012-2013,Rajasthan,125560021,Help in Suffering His Sanctuary, JaipurRajasthan-302015,9471156.77
137,2012-2013,Rajasthan,125560232,Helping Hands Jaipur Society,A-13 JDA Colony Near Raj Engg CollegeSirsi Raod Bhankrota302026,8329949.79
138,2012-2013,Rajasthan,125610016,Her Highness Raj Dadiji Smt. Badan K Memorial Trust,Umaid Bhawan Place JodhpurRajasthan-342001,73209.00
139,2012-2013,Rajasthan,125410047,Hillview Adventist School,484/1 Ramble RoadAjmeer305006,0.00
140,2012-2013,Rajasthan,125610034,His Highness Maharaj Hanwant Singhji Charitable Trust,Umaid Bhawan Palace JodhpurRajasthan-342006,6963139.00
141,2012-2013,Rajasthan,125560239,HUMAN EDUCATIONAL CULTURAL ART AND RURAL DEVELOPMENT SOCIETY,G-18 Bapuji Marg Sehakar Road Behind IOC Petrol PumpJaipur302001,0.00
142,2012-2013,Rajasthan,125560245,I CREATE JAIPUR,309 ARIHANT PLAZA MALVIYA NAGARJAIPUR302017,408743.00
143,2012-2013,Rajasthan,125420021,IBTADA,Near Itarana CircleRajgarh Road 200 feet Byepass301001,7281788.00
144,2012-2013,Rajasthan,125560150,Indian Gerontological Association,C-207 Manu Marg Tilaknagar JaipurRajasthan-302004,0.00
145,2012-2013,Rajasthan,125560175,Indian Institute of Crafts and Design,J-8Jhalana Institutional Area JaipurRajasthan-302004,0.00
146,2012-2013,Rajasthan,125560113,Indian Institute of Data Interpretation and Analysis,1 Laxmipath Hathrol  JaipurRajasthan-302001,35658963.56
147,2012-2013,Rajasthan,125560045,INDIAN INSTITUTE OF HEALTH MANAGEMENT RESEARCH, JaipurRajasthan-,106622771.00
148,2012-2013,Rajasthan,125490004,Indian Public Educational Society,KeshoraipatanBundi323601,0.00
149,2012-2013,Rajasthan,125560011,Indo German Society, JaipurRajasthan-,226634.00
150,2012-2013,Rajasthan,125560229,Institute For Research and Rural Development,4/120 Jawahar NagarJaipur302004,0.00
151,2012-2013,Rajasthan,125710004,Institute for Rural Development and Tecnical Research,Shrim sheel Ashram Abedker Circile Dholam Road Chhipa BarodChhipa Barod325221,0.00
152,2012-2013,Rajasthan,125450007,Institute of Development Education and Awareness,near New Bus Stand Balotra BarmerRajasthan-344022,0.00
153,2012-2013,Rajasthan,125560024,Institute of Development Studies,8 B Jhalana Institutional Area JaipurRajasthan-302004,1649844.00
154,2012-2013,Rajasthan,125690083,Institute of Social Development,49 Mahaveer Nagar Sector 4 Hiran Magari UdaipurRajasthan-313002,0.00
155,2012-2013,Rajasthan,125690036,Jagaran Jan Vikas Samiti,Village-  Vali Block- Girwa District- Udaipur Rajasthan-313703,7999540.26
156,2012-2013,Rajasthan,125560158,Jagarti Sansthan,Virat Nagar Jaipur (Rajasthan) -303102,0.00
157,2012-2013,Rajasthan,125530013,Jagran Jansewa Mandal,Village VagdariVia Deval314001,222000.00
158,2012-2013,Rajasthan,125490005,JAGRATI SEVA SANSTHAN,INDIRA COLONYPURANA MATUNDA ROAD323001,0.00
159,2012-2013,Rajasthan,125610023,Jagrog Mahila Vikas Samiti,Rai Ka Bagh  JodhpurRajasthan-,0.00
160,2012-2013,Rajasthan,125610019,Jai Bharat Sarve Kalyan Nyas,108 Nehru Park  JodhpurRajasthan-,0.00
161,2012-2013,Rajasthan,125610049,Jai Bheem Vikas Shikshan Sansthan,Near Krishi Upaj Mandi Bye Pass Rd Shergarh JodhpurRajasthan-342022,0.00
162,2012-2013,Rajasthan,125420034,Jain International Sansthan,Delhi Road Tijara AlwarRajasthan-,0.00
163,2012-2013,Rajasthan,125630008,Jain vishva Bharati,Post Box No.8 Ladnun NagaurRajasthan-341306,3432644.81
164,2012-2013,Rajasthan,125630012,Jain Vishva Bharati Institute,(Deemed University) LadnunNagaur Rajasthan-341306,137028.00
165,2012-2013,Rajasthan,125560010,Jaipur Calgari Charitable Eye Hospital & Research Centre Trust,Malviya Nagar Jaipur Rajasthan-302017,0.00
166,2012-2013,Rajasthan,125560221,Jaipur Rugs Foundation,G-250 Mansarovar Industrial AreaJaipur302020,0.00
167,2012-2013,Rajasthan,125560022,Jaipur Rural Health & Development Trust,Bani Park JaipurRajasthan-,0.00
168,2012-2013,Rajasthan,125560171,Jaipur Virasat Foundation,anokhi FarmVillage Todi Ramjanipura Jagatpura JaipurRajasthan-302017,625251.00
169,2012-2013,Rajasthan,125560068,Jaipur World City Society,Malviya Nagar JaipurRajasthan-,2134874.66
170,2012-2013,Rajasthan,125560188,Jaipur Zilla Vikas Parishad,80/179 Maharshi Gautam Marg Mansarovar JaipurRajasthan-302020,0.00
171,2012-2013,Rajasthan,125610028,Jaisal Mahila Bal Kalyan Samittee,18/487 Chopsani Housing Board JodhpurRajasthan-342008,0.00
172,2012-2013,Rajasthan,125570009,Jaisalmer Samagra Gramin Swasthya Pariyojna Samiti,Fatehgarh Jaisalmer Jaisalmer Rajasthan -345001,0.00
173,2012-2013,Rajasthan,125610038,Jal Bhagirathi Foundation,Umaid Bhawan Palace JodhpurRajasthana-342006,21951328.00
174,2012-2013,Rajasthan,125560183,Jamea Hidayat Trust,1617 Khejre Ka Rasta near Indira bazar. Opp.Hidayat MasjidJaipur Rajasthan-302001,0.00
175,2012-2013,Rajasthan,125410041,Jamea Islamiya Monia Sansta,Somalpur road Chanduwala Post HMT AjmerRajasthan-305003,0.00
176,2012-2013,Rajasthan,125440011,JAMIAH HIDAYATUL ISLAM SANSTHA,Madhuban Colony Near Madar ColonyBanswara327001,0.00
177,2012-2013,Rajasthan,125650006,Jamnalal Kaniram Bajaj Trust,Bajaj Bhawan Bajaj RoadSikar332001,0.00
178,2012-2013,Rajasthan,125660004,Jan Chetna Sansthan,Vill Manpur Akra BhattaVia Abu Road307026,12723035.40
179,2012-2013,Rajasthan,125690076,Jan Chetna Sansthan,VPO-Jhadol Tehsil-Jhadol UdaipurRajasthan-313702,0.00
180,2012-2013,Rajasthan,125560090,Jan Kala Sahitya Manch Sanstha,F-70 Shankar Marg  Kantichandra Road BaniparkJaipur Rajasthan-302006,4604498.50
181,2012-2013,Rajasthan,125570013,JAN KALYAN SANSTHAN NATHUSAR,V.P.O. NATHUSARPOKARAN345021,0.00
182,2012-2013,Rajasthan,125530010,Jan Siksha Evam Vikas Sangathan,Mada DungarpurRajasthan-314001,4156445.00
183,2012-2013,Rajasthan,125410049,Jan Vikas Sansthan,Village Tilonia Block Silora(Kishangarh)Ajmer305816,0.00
184,2012-2013,Rajasthan,125750008,JATAN Sansthan,36 Vishvamitra NagarRailmagra313329,3508274.78
185,2012-2013,Rajasthan,125410030,Jeev Seva Samiti,2 K 12 Vaishali Nagar AjmerRajasthan-,1454769.00
186,2012-2013,Rajasthan,125560187,Jeev Sewa Samiti Jaipur,4/467 Malviya Nagar Jaipur Rajasthan -302017,150000.00
187,2012-2013,Rajasthan,125560250,JEEVAN DHARASAMAJ KALYAN SANSTHA,SOCIAL SERVICE CENTRE BISHOPS HOUSE GHATGATEJAIPUR302003,826874.00
188,2012-2013,Rajasthan,125460028,Jeevan Lok Nirman Sansthan,Agardatta Bagichi Ke Pass Nai SadakDeeg321203,0.00
189,2012-2013,Rajasthan,125620011,JHUNJHUNU ACADEMY SAMITI,GAUSHALA ROADBEHIND MOTILAL COLLEGEJHUNJHUNU333001,0.00
190,2012-2013,Rajasthan,125620006,Jhunjhunu Zila Paryawaran Sudhar Samiti- Chirawa,D-69 Indira Nagar JhunjhunuRajasthan-333001,0.00
191,2012-2013,Rajasthan,125610061,Jodhpur Adult Education Association,44Mahaveer Nagar Residency Road JodhpurJodhpur342011,0.00
192,2012-2013,Rajasthan,125560200,Jyoti Vidyapeeth Trust,93 parashwanath colony ajmer raodjaipur302019,0.00
193,2012-2013,Rajasthan,125610071,JYOTI VIKAS SHIKSHAN SANSTHAN,NEAR TELEPHONE EXCHANGEPIPARCITY342601,10000.00
194,2012-2013,Rajasthan,125560192,Jyotipunj Eye Hospital and Charitable Trust,23 RICCO Shopping CentreMalviya Nagar302017,1040000.00
