S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
99,2012-2013,Kerala,052980135,Assisi Trg Centrest.josephs Provincilat,Golden Street Vaduthala P.o.Cochin - 23-,0.00
100,2012-2013,Kerala,052950085,ASSOCIATION FOR CARE OF COGNITIVE COMMUNICATIVE AND OTHER RELATED DISORDERS,Nelliparamba KruvambramManjeri676123,0.00
101,2012-2013,Kerala,052850200,Association For Social Development,Suhruth Sadan Chunggamnely AluvaErnakulam - 683 105-,376152.00
102,2012-2013,Kerala,052880056,Association For Welfare Of Handicaxxed,Calicut  673 001 Kerala -,808276.00
103,2012-2013,Kerala,052900292,Assumption Convent, Ponnukara P.o.Trichur 680014-,0.00
104,2012-2013,Kerala,052890043,Assumption Hospital, KanjirappuzhaPalakkad - 678 591-,1489274.46
105,2012-2013,Kerala,052850438,Attakkalari Public Charitable Trust Of Contemporary Performing Arts,39/3525 KausthubhamManikkath Road Kochi682016,11008688.77
106,2012-2013,Kerala,052890056,Attapady Social Service Organisation,Thavalam Pakkulam PalakkadKerala-678589,1024446.00
107,2012-2013,Kerala,052930184,Attuvachery Dev.& Edu. Society, Puthunmukku kulakada P.o.Quilon-,0.00
108,2012-2013,Kerala,052850471,Augustinian Sisters-Servants of Jesus & Mary,Augustinian Convent Pottakuzhy Cross RoadN. KallorCochinErnakulam-Kerala-682017,5789591.00
109,2012-2013,Kerala,052940025,Avila Dhany Ashram, Chengvuam P.o. ChirapuramIdukki - 685 568-,1784746.00
110,2012-2013,Kerala,052880043,Avilagi Ashram, Koombara Bazar P.o.Kozhikode - 673 604-,955290.00
111,2012-2013,Kerala,052850064,AYANA CHARITABLE TRUST,HOUSE NO.303/3 THENGUMTHARAYIL KUTTTAPUZHA P.O PATHANAMTHITTA (DIST) KERALA-689103 INDIAKUTTAPUZHA689103,483574081.74
112,2012-2013,Kerala,052930055,Ayroor Carmel Balaka Bhavan Orphanage, Velliana P.o.Thiruvalla - 689 612-,1010813.00
113,2012-2013,Kerala,052930138,Ayroor Carmel Mandiram (destitute Home), Velliyara P.o.Tiruvalla - 689 612-,1401240.50
114,2012-2013,Kerala,052880124,B. P Moideen Seva Mandir,Mukkom KozhikodeKerala-,0.00
115,2012-2013,Kerala,052880074,Badagara Jumath Pally Dar Committee,Beach Road VatakaraKozhikode-,16500.00
116,2012-2013,Kerala,052850181,Badsariya Trust For Jamiya Biradari,Pezhackapilly Po Muvattupuzha ErnakulamKerala-686674,284900.00
117,2012-2013,Kerala,052890089,Baithu Shariqa Al-Khairi Trust,Pathiripala Nagaripuram PalakkadKerala-678642,26518683.23
118,2012-2013,Kerala,052880118,Baithul Issah Sunni Centre,  Kozhikode - 673 585-,0.00
119,2012-2013,Kerala,052870355,BAKER CHARITABLE TRUST AND RESEARCH CENTRE,CHEMPLAVIL BUILDINGS KANAKARI POKOTTAYAM686632,0.00
120,2012-2013,Kerala,052830009,Bala Bhavan, Sreekandapuram P.o.Kannur-670631-,117861.78
121,2012-2013,Kerala,052850343,Bala Bhavan,Vazhakulam Muvattupuzha ErnakulamKerala-686676,464500.77
122,2012-2013,Kerala,052930014,Balajana Christu Snehalayam, Kottara Meeyannoor P.o.Kollam-,0.00
123,2012-2013,Kerala,052850147,Balanagar Technical Association, Mookkannur P.o.Ernakulam 683 577-,434235.53
124,2012-2013,Kerala,052850341,Balika Mandiram, PerumbaroorErnakulam - 683 542-,222165.11
125,2012-2013,Kerala,052930242,BALIKAMATOM HIGHER SECONDARY SCHOOL FOR GIRLS,THIRUMOOLAPURAM P OTIRUVALLA689115,499300.00
126,2012-2013,Kerala,052930125,Baptist Bible Institute,Karamcode ChathannoorKerala-,3021922.00
127,2012-2013,Kerala,052850484,Behtlehem Abhaya Bhavan Charitable Society,koovappady Post Perumbavoor ErnakulamKerala-683544,115000.00
128,2012-2013,Kerala,052930220,Believers Church India,Xxvi/219 Iyers' Buildingramanchira Thiruvalla PathanamithittaKerala-689101,670456806.12
129,2012-2013,Kerala,052850351,Believers Relief Trust,Xli/257 I S Press Road  Ernakulam - 682 018-,3273936.00
130,2012-2013,Kerala,052960022,BENEDICTINE SISTERS INSTITUTE,SHANTI NIVAS PINEAPPLE JUNCTIONPUNALUR691305,1663310.00
131,2012-2013,Kerala,052930177,Benziger Hospital,Beach Road  Kollam - 691 001-,0.00
132,2012-2013,Kerala,052870226,Besthlaye Orphanage,Kaduthuruthy Po KottayamKerala-686604,300000.00
133,2012-2013,Kerala,052980022,Bethany  Province Of Bathery,Sultans Battery Po KuppadyWayanad  673 592-,167090.00
134,2012-2013,Kerala,052930121,Bethany Bible School,Pb 45 Kumbanad P.o.Thiruvalla  A.p.-,209856.32
135,2012-2013,Kerala,052930130,Bethany Educational Society,Post Box No.2 Vennikulam P OThiruvalla689544,0.00
136,2012-2013,Kerala,052910268,Bethany Gospel Ministries Centre & Social  Service Trust,Ammankulangara Panniyode  Trivabdrum Kerala  -695575,696138.00
137,2012-2013,Kerala,052910155,Bethany Nature Cure Centre,Nalanchira P.o.  Trivandrum Kerala-695015,0.00
138,2012-2013,Kerala,052910320,Bethany Navajeevan Province,Bethany Provincial Ashram Nalanchira TrivandrumKerala-695015,10599028.86
139,2012-2013,Kerala,052850498,Bethany Navajyothy Province,Bethany Navajyothy ProvincialAshram Desom Post AluvaErnakulam Kerala-683103,10383483.78
140,2012-2013,Kerala,052900260,Bethany Orphanage, Kottapadi P.o.Trichur - 680 505-,278825.14
141,2012-2013,Kerala,052870299,Bethany Social Service Society,Bethany Vadavathoor Post KottayamKerala-686010,1030742.00
142,2012-2013,Kerala,052950073,Bethanya Charitable Trust,Pookkottumanna POChungathara Nilambur MalappuramKerala-679334,138331.00
143,2012-2013,Kerala,052870321,Bethel Academy,Building No. 22 Ward II K.N.M. High School Nazhippara RoadKaviyoor P.O. Thiruvalla689582,0.00
144,2012-2013,Kerala,052930097,Bethel Ashram (community School ), Kuttapuzha P.o.Tiruvalla - 689 103-,636151.00
145,2012-2013,Kerala,052900332,Bethel Ashram Suvisha Sangam,Kumaranalloor P.owadakkancherry ThrichurKerala.-,0.00
146,2012-2013,Kerala,052930017,Bethel Bible College,Punalur Kerala   -691305,659425.00
147,2012-2013,Kerala,052910264,Bethel Evangelism Fellowship,Chenkavila Ayra P.o Parassala(via)Thiruvananthapuram Kerala-,0.00
148,2012-2013,Kerala,052850084,Bethel Foundation,Ahoka Road KaloorKochi Kerala-682017,5468848.00
149,2012-2013,Kerala,052900368,BETHESDA CHARITABLE TRUST,PUTHUR P.OTRISSUR680014,0.00
150,2012-2013,Kerala,052850531,Bethesda International Ministries,Komarathusseril House Pulluvazhy P.O Ernakulam Dist. Kerala State Pin-683541Perumbavoor683541,985105.00
151,2012-2013,Kerala,052850150,Bethesda Trust,Chengannur Kerala -,53737.00
152,2012-2013,Kerala,052810075,Bethlhem Christian Education Centre,Thamallakkal P.o. Karuvatta Alleppey  Kerala  -,2821955.00
153,2012-2013,Kerala,052910216,Bethsaida Womens Dev. Society,Trivandrum Kerala -,24866334.00
154,2012-2013,Kerala,052900100,Better Life Movement, Aloor P.o.(via) kallettumkaraTrichur Kerala-680683,0.00
155,2012-2013,Kerala,052980169,BEULAH MINISTRIES INDIA,BEULAH BHAVANPANAMARAM P O670721,0.00
156,2012-2013,Kerala,052980151,Bezer Blind's Service Friend,Nambikolly Nenmenikunnu P.o. Cheeral Wayanad (dt)Kerala-673595,0.00
157,2012-2013,Kerala,052910315,Bharat  Baptist  &Bible  Church   Trust,LOGOS KATTAIKONAM P.OTHIRUVANANTHAPURAM695584,22657535.00
158,2012-2013,Kerala,052910107,Bharat Sevak Samaj,Kowdiar ThiruvananthapuramKerala.-,1258831.00
159,2012-2013,Kerala,052890017,Bharatha Matha Ashram,Chandranagar  Palakkad-678007-,151362.00
160,2012-2013,Kerala,052910121,Bible Faith Mission,Mount Sinai Parasuvaikal P.O.Thiruvananthapuram Kerala.-695508,9335407.00
161,2012-2013,Kerala,052890022,Biblical Renewal And Film Centre,P.b. Road No. 308  Palakkad-,266904.00
162,2012-2013,Kerala,052900167,Bishop Alapatt Hospital,Karanchira Kattoor TrichurKerala-,0.00
163,2012-2013,Kerala,052870116,Bishop Tharayil Memorial Home For Aged,Thellakom Kottaya Kerala -686016,100000.00
164,2012-2013,Kerala,052940030,Bishop Vayali Medical Centre,Moolamattom Po IdukkiKerala-,50887.00
165,2012-2013,Kerala,052900115,Blessed Sacrament Fc Novitiate,Marathakkara Po TrichurKerala-680320,0.00
166,2012-2013,Kerala,052930135,Board For Evangelistic Work,St. Thomas Evangelical Church of  India Manjadi P.O.Thiruvalla Kerala.-,7633471.00
167,2012-2013,Kerala,052930134,Board For Womens Work,St. Thomas Evangelical Church of In Manjadi P.O. Thiruvalla Kerala.-,1796166.00
168,2012-2013,Kerala,052930139,Board For Youth Work St Thomas E C I, Msnjadi P.o.Thiruvalla - 689 105-,415921.00
169,2012-2013,Kerala,052830047,Boramarium Regional Pastoral Centre,Sreepuram Pallikunnu KannurKerala-,1220893.00
170,2012-2013,Kerala,052980006,Boy's Town, Varayal P.o. MananthavadyWayanad - 670 644-,1420000.00
171,2012-2013,Kerala,052870031,Boys Town,Karoor P.O. Pala  KottayamKerala-,1293515.01
172,2012-2013,Kerala,052910109,Boys Town Monvila Kulathur, Monvila Kulathoor P.o.Trivandrum - 695 583-,0.00
173,2012-2013,Kerala,052880160,Brahmananda Charitable Trust,Kalleri PO-Peruvayal KozhikodeKerala-673024,0.00
174,2012-2013,Kerala,052900295,Brain Society, Mala P.o.Trichur-680732-,0.00
175,2012-2013,Kerala,052930210,BRETHREN BIBLE INSTITUTE TRUST,Pb No.46 Pathanamthitta Kerala-689645,1047597.97
176,2012-2013,Kerala,052930131,Brethren Educational Society, Kumbanad P.o.Thiruvalla-689547-,0.00
177,2012-2013,Kerala,052850194,Bros Of St Joseph Cottolengo,   -,2987494.00
178,2012-2013,Kerala,052910367,C H MOHAMMED KOYA MEMORIAL CHARITABLE CENTRE,T C 2/747 MOULANA CHALAKUZHI ROAD MEDICAL COLLEGE P.OTRIVANDRUM695011,0.00
179,2012-2013,Kerala,052850141,C S T Welwere Centre, Mookkannur P.o.Ernakulam 683 577-,0.00
180,2012-2013,Kerala,052880133,C.H . Mohamed Koya Memorial Orphanage Trust,3/2301 Puthiyakadavu  Vallagil Kozhikode Kerala -,2400.00
181,2012-2013,Kerala,052900337,C.H Muhammed Koya Memorial Orphanage,Association Beach Road Vadanappilly P.oThrissur Kerala-680614,0.00
182,2012-2013,Kerala,052880120,C.M. Memorial Centre,Madavoor Po KozhikodeKerala-673583,1179027.79
183,2012-2013,Kerala,052940006,C.M.I.St.Dominic's Carmel House, Chakkupallam KumaliIdukki - 685 509-,90000.00
184,2012-2013,Kerala,052870086,C.S.I. Madhya Kerala Diocese,Kottayam Distt Kerala -,17262171.86
185,2012-2013,Kerala,052810122,Calasanz Charitable Trust,Calasanz Bhawan  Agbw 1/440-a Aroor  Alleppey Kerala. -688534,23458425.00
186,2012-2013,Kerala,052880106,Calicut  Diocese  Social Service Society,(cdsss)st.micheal Church W.hil Calicut Kerala -,9713900.00
187,2012-2013,Kerala,052880070,Calicut Islamic Cultural Society,Sneha Nagar Kolathara Post CalicutKerala-673655,95308.00
188,2012-2013,Kerala,052880092,Calicut Muslim Associatioh,South Beach Road  Calicut - 673 001-,2549438.20
189,2012-2013,Kerala,052900178,Calvary Philosophical College,  Trichur - 686 004-,4187969.59
190,2012-2013,Kerala,052870297,Cana-nation Centre For Family Life Promotion,Thurutyh P.o. Distt. KottayamKerala.-686535,0.00
191,2012-2013,Kerala,052870311,Cancer and Aids Shelter Society,Thoothootty Junction P&T Qrs.Road Kumaranalloor  P.O. KottayamKerala-686016,273879.55
192,2012-2013,Kerala,052830020,Cannossian Charitable Ins Society,Cherukunnu Kannur -670301,11287625.00
193,2012-2013,Kerala,052810035,Canossa Convent, AlappuzhaAlleppey`-688001,0.00
194,2012-2013,Kerala,052850035,Canossa Convent,Vypeen CochinKerala-,3322.00
195,2012-2013,Kerala,052930161,Canossa Convent canossa Society,  Kollam 690 573-,0.00
196,2012-2013,Kerala,052810097,CANOSSIAN CONVENT,Thuravoor Pallithode AlappuzhaAlleppeykerala-688584,788603.00
197,2012-2013,Kerala,052910023,Canossian Convent,Poonthura Trivandrum Kerala. -,7850233.00
198,2012-2013,Kerala,052910032,Canossian Convent Of our Lady of  Of Fatima Thumba,St. Zaviers College P.O. TrivendrumKerala-695586,2045476.00
199,2012-2013,Kerala,052830149,Capuchin Social & Development Action Service Society,Sevasram Mele Chovva Kannur Distt.Kerala-670006,4465156.00
200,2012-2013,Kerala,052910359,CARE MINISTRY INDIA,3 RP LANE KAUDIARTRIVANDRUM695003,0.00
201,2012-2013,Kerala,052910311,Caring India,No.26-Priyadarrshni Pongummoddu Medical College PO.Trivandrum-Kerala-695011,0.00
202,2012-2013,Kerala,052930142,Caristian Medical Sercice Society, Kadammanitta P.o.Pathanamthitta - 689 649-,207012.00
203,2012-2013,Kerala,052870184,Caritas Hospital,Thellakom Po KottayamKerala-686016,56882.00
204,2012-2013,Kerala,052870052,Caritas Poly Technic For Girls, Mannamalaperoor P.o.Kottayam-686637-,0.00
205,2012-2013,Kerala,052870190,Caritas Secular Institute,Theilakom Po KottayamKerala-686016,0.00
206,2012-2013,Kerala,052850422,Carmalgiri St. Joseph's Potential Seminary,Pb.604 Alwaye ErnakulamKerala.-683102,10260241.00
207,2012-2013,Kerala,052850218,Carmel Ashram, Kalady Okkal P.o.Ernakulam - 683 550-,49449.23
208,2012-2013,Kerala,052910071,Carmel Ashram,Chittattumkku Po TrivandrumKerala-695588,25361.00
209,2012-2013,Kerala,052900153,Carmel College Convent,Mala Kottakkal  Thrissur-,0.00
210,2012-2013,Kerala,052810098,Carmel Educational & Scientific Association,Carmel Polytechnic Punnappa P.o.Alleppey-688004,42353.00
211,2012-2013,Kerala,052910094,Carmel Hill Monastery,Cotton Hill  Trivandrumk - 695 014-,1727562.00
212,2012-2013,Kerala,052880098,Carmel Hill Society,Apostolie Carmel Provineial House P.o.  MalaparambaKozhikode-673 00,2915489.00
213,2012-2013,Kerala,052850195,Carmel Hospital,Ashokapuram AlwayeErnakulam Kerala.-683101,0.00
214,2012-2013,Kerala,052830015,Carmel Jyothi Covent Nirmalagiri,Po Tellicherry CannanoreKerala-,0.00
215,2012-2013,Kerala,052850377,Carmel Jyothy Vidya Bhawan,Thaikattukara AluvaErnakulam - 683 106-,0.00
216,2012-2013,Kerala,052980159,Carmel Matha Santhi Bhawan Trust,Vellamkolly Chundale P.O. Kalpatta WeyanadKerala-673123,4487345.79
217,2012-2013,Kerala,052850281,Carmel Nivas,Karukadom Kothamangalam Ernakulam Distt.Kerala-686691,7322311.73
218,2012-2013,Kerala,052940056,CARMEL PROVINCIAL HOUSE,Idukki-685 584 Kerala -,8536791.60
219,2012-2013,Kerala,052900364,CARMEL SERVICE SOCIETY,CARMEL SADAN CHETTUPUZHATHRISSUR680621,2483515.07
220,2012-2013,Kerala,052900253,Carmel Shanti Bhavan Orphanage,Priyaram TrichurKerala-680721,362774.94
