S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
1,2006-2007,Maharashtra,083900031,A.I.disabled Rehablit.educational Instt.,Datta Mandir Road Behind Mukti DhamNashik - 422101-,3246.00
2,2006-2007,Maharashtra,083750092,Aadhar Muk Badhir Andh Apang Matimand Sevabhavi Punarwasan Kendra,Plot No.5 Hudco Corner Behind Power HouseDistt. Aurangabad Maharashtra-,0.00
3,2006-2007,Maharashtra,083820037,Aadi Janta Vidya Prasarak Mandal Dhule,Aadarsh Nagar Shirpur Tal. Shirpur Dhule Maharashtra -425405,0.00
4,2006-2007,Maharashtra,083930225,Aalochana Cent.for Docu.& Res. On Women,11-b Kanchan Gali ErandhavanPune-,514680.00
5,2006-2007,Maharashtra,083810020,Aamhi Aamachya Arogya Sathi,At Po Taluka : Kurkheda Gadchiroli441209  M.s.-,2508652.00
6,2006-2007,Maharashtra,083990074,AASARA,B-24 Praful Nakhawa Chendani Koliwada Thane East Maharashtra-400603,3626522.00
7,2006-2007,Maharashtra,083930450,Aashray Charitable Trust,Pune Adventist Hospital Salisbury Park Gultekdi PuneMaharashtra-411038,0.00
8,2006-2007,Maharashtra,083950023,Aavishkar Society for Development of Mentally Handicapped,E-95 MIDC Mirjole RatnagiriMaharashtra-415639,46201.00
9,2006-2007,Maharashtra,083780857,Aawaaz-e-niswaan,Ist Floor Jain High School 84-samuel Street DongriMumbai(maharashtra)-,1291931.00
10,2006-2007,Maharashtra,083900052,Abhivyakti Media For Development,31-a Kalyani Nagar Anandvali Gangapur Road  Nashik Maharashtra-422005,5178580.00
11,2006-2007,Maharashtra,083850003,Academy For Development Science,P.o. Kashele Karjat TalukaRaigad 410201-,7761671.33
12,2006-2007,Maharashtra,083920011,Acharya Narendra Dev EducationalSocialEconomical Dev.Research Project and Bharat Padyatri,Center Parbhani Kranti NagarOpp.Anusaya TalkiesParbhani Maharashtra-431401,0.00
13,2006-2007,Maharashtra,083990092,Achkan Educational Trust,703-Kapoor Tower-3 Jesal Park Bhayander (East)Thane (Maharashtra)-401105,0.00
14,2006-2007,Maharashtra,083780317,Acil Navasarjan Rural Dev. Foundation,408  NEW UDYOG MANDIR NO.2 MOGUL LANE MAHIM (WEST)MUMBAI400016,772520.00
15,2006-2007,Maharashtra,083930013,Action For Agricultural Renewal In Maharashtra,Bld No.2/23 A-braisoni Park  Market Yard PuneMaharashtra-411037,13388223.65
16,2006-2007,Maharashtra,083930291,Action For Self-reliance Hope&awareness,E-3/14 Salunke Vihar KondhwaPune 411048-,362125.00
17,2006-2007,Maharashtra,083950016,Active Friend's Circle,T.j. Soman's House Vivekanandpath Maruti MandirRatnagiri  415612-,400000.00
18,2006-2007,Maharashtra,083780396,Acworth Leprosy Hospital Society For Research Rehabilitaion & Edu. In Leprosy,Wadala BombayMaharashtra-400031,1730222.00
19,2006-2007,Maharashtra,083780204,ADAPT Able Disabled All People Together,"Upper Colaba Road
Opp. Afghan Church
Colaba.MUMBAI400005",1984415.00
20,2006-2007,Maharashtra,083910087,Adarsh Mahila Griha Udyog,C/o Shree Sales and Services ChandranagarOpp.Amba Mata MandirLatur413512,0.00
21,2006-2007,Maharashtra,083900015,Adharashram,491/6 Gharpure GhatNashik 422002-,101700.00
22,2006-2007,Maharashtra,083780835,Adhra Karnataka Dalita Varga Sangha,140/9 Seti Bai Laxmi Chawl  Dharavi Cross RoadMumbai -400017,0.00
23,2006-2007,Maharashtra,083810048,Adhunik Kisan Shikshan Saunstha,At/Post-Bramhapuri ChandrapurMaharashtra-441206,0.00
24,2006-2007,Maharashtra,083780625,Aditya Birla Foundation,Industry House Ist Floor 159  Churchgate Reclamation Mumbai Maharashtra -400021,0.00
25,2006-2007,Maharashtra,083990031,Adivasi Sahaj Shikshan Parivar,250 K Shaniwar Peth PuneMaharashtra-411030,3174113.00
26,2006-2007,Maharashtra,083820012,Adivasi Seva Shiksan Sangh,At Kalamba Post Warsa Tal Sakri Dhule -424306,0.00
27,2006-2007,Maharashtra,083781007,Adivasi Unnati Mandal,C/o Kirti Works(Tablets) 98-B T.H. Kataria Marg Matunga(WR)Mumbai Maharashtra-400001,96233.00
28,2006-2007,Maharashtra,084030007,Adivasi Vikas shikshn Sanstha,Mulchira Post Mulchira Taluka Mulchira GadchiroliMaharashtra-442707,0.00
29,2006-2007,Maharashtra,083780800,Adorers Congregation Mumbai,Sisters Adorers Marol Maroshi Road Andheri (east)Mumbai (maharashtra)-400059,6137610.00
30,2006-2007,Maharashtra,083930378,Advanced Centre for Water Resources Develoment & Management,Plot No.4Lenyadri Co-operative  Housing SocietyPashan-Sus Rd PashanPuneMaharashtra-411021,2869270.00
31,2006-2007,Maharashtra,083780376,Aga Khan Health Service India,39/43nesbit Road Diamon Comp MazagaonMumbai 400010-,6452417.49
32,2006-2007,Maharashtra,083780374,Agakhan Education Service India,"2nd Floor Ancillary Building
39/43 Diamond Complex 
Nesbit Road MazgoanMumbai400010",55414448.00
33,2006-2007,Maharashtra,083780828,Agape Trust,11 Sujata Niwas Co.op. Society S.vroad Bandra (w)Mumbai Maharashtra-400050,250068.00
34,2006-2007,Maharashtra,083780302,Agnel Charities,(agnel Seva Sangh) Bandstand BandraMumbai-400050,11096241.00
35,2006-2007,Maharashtra,083810007,Agricultural Development Project Of Cni Diocese Of Nagpur,Naginbag Farm ChandrapurM.s.-,0.00
36,2006-2007,Maharashtra,083930017,Agricultural Development Trust,Dist.-poona Maharastra State -,0.00
37,2006-2007,Maharashtra,083990014,Agro Industries & Tribal Wel. Foundation,Kosbad Hill BorliThane 401701-,0.00
38,2006-2007,Maharashtra,083910075,Ahailya Bahuudeshiya Shikshan Prasarak mandal,Shree Nagar laturMaharashtra-413531,0.00
39,2006-2007,Maharashtra,084080001,Ahilyadevi Shikshan Prasarak & Bahuuddeshiya Mandal,At Po-uklipen Tq & Distt. WashimMaharashtra-444505,0.00
40,2006-2007,Maharashtra,083780505,Ahlulbayt (as) Foundation,Najafi House 159 Nishanpara Road Dongri MumbaiMaharashtra-400009,0.00
41,2006-2007,Maharashtra,083720017,Ahmed Nagar School Of Theology & Social Science Ahmednagar Maharashtra,P.o.box 21 Ahmednagar CollegeAhmednagar -414001,0.00
42,2006-2007,Maharashtra,083720065,Ahmednagar Boy's High School,Station Road Ahmednagar -414001,0.00
43,2006-2007,Maharashtra,083781088,Aids Combat International,2 Nandra Mansion Goraswadi Malad (W) MumbaiMaharashtra-400064,0.00
44,2006-2007,Maharashtra,083960077,Ajinkya Foundation Kupwad,Tal Miraj District Sangli House No. 1318 Nr Lal Jain MandirKupwad Sangli Maharashtra-416425,0.00
45,2006-2007,Maharashtra,083870202,Akhil Bhartiya Apang Kalyankari Bhauuddeshiya Sanstha,Near Mahuli Mandir S.R.P.F. Road Jaitala Last Bus Stop JaitalaNagpur Maharashtra-440016,0.00
46,2006-2007,Maharashtra,083990045,Akhil Bhartiya Magasvarjiya Samaj Probo-,16 Prakash Apartment Katemanivali Kalyan (east)Thane -421306,0.00
47,2006-2007,Maharashtra,083730015,Akot Rotary Charitable Sanstha Akot,Popatkheda Road Opp. Civil Court AkotAkola Distt. (maharashtra).-444101,0.00
48,2006-2007,Maharashtra,083930408,Akshay Medical Trust,Shri Mangal BuildingS.N.10/A Unnati NagarHadapsar Rd.GaditalHadapsarPune Maharashtra-411028,0.00
49,2006-2007,Maharashtra,083780281,Al Jamia Mahemedia Education Society, MumbaiMaharashtra-400008,2070431.00
50,2006-2007,Maharashtra,083780645,Al-Hamad Hospitals & Medical Research Foundation,C-611 Kailash Apartments 293bellasis RoadMumbai Maharashtra-400008,23499900.00
51,2006-2007,Maharashtra,083780098,Al-jamaiyatul Mohammadiah Al-khairiah,6/8-ahazrat Terrace Annexe Shaikh Hafizuddin MargbycllaBombay-400008,1272912.00
52,2006-2007,Maharashtra,083781033,Al-Jamiatur Rahmania Wa Tahfizul Quran,Salfi Gali 3 Gandhi Nagar Charkop Kandivli West MumbaiMaharashtra-400067,682242.45
53,2006-2007,Maharashtra,083780493,Alimaan Charitable Trust,Najafi House 159 Nishanpada Road Dongri MumbaiMaharashtra-400009,99072343.00
54,2006-2007,Maharashtra,083780985,Aliyavar Jung National Institute For the Hearing Handicapped,K.C.Marg Bandra Reclamation Bandra(W)Mumbai-400050,203767.00
55,2006-2007,Maharashtra,083780755,All India  Memon Jamat Pederation,Beg Mohammed Park  Narayan Dhuru Street Mumbai Maharashtra -400003,21977746.00
56,2006-2007,Maharashtra,083780542,All India Animal Welfare Association,Dr.e.moses Road Mahalaxmi EastBombay -400011,0.00
57,2006-2007,Maharashtra,084000034,All India Apang Kalyankari Bahuuddeshya Sanstha,Ram Nagar Ward No. 17 Near Sindi NakaWardha (maharashtra)-442001,0.00
58,2006-2007,Maharashtra,083780488,All India Balkan-ji-bari,25juhu Road Santacruz(west)Mumbai 400054-,1457825.00
59,2006-2007,Maharashtra,083781006,All India Council of Muslim Economic Upliftment Ltd,1st floorVazir Building 179IR roa MumbaiMaharashtra-400003,1067103.27
60,2006-2007,Maharashtra,083780688,All India Institute Of Local Self Government,Sthanik Raj Bhavan  C.d. Bareiwava Marg  Andheri (west)Mumbai Maharashtra-,278847.87
61,2006-2007,Maharashtra,084050014,All India Muslim OBC Organisation,near Ambad Railway Gate Nutan Vasahat JalnaMaharashtra-431203,0.00
62,2006-2007,Maharashtra,083780215,All India Soverdia Sangam Trust,Gyan Ashrammahakali Caves Rd Andheri EastMumbai Maharashtra-400093,1936074.00
63,2006-2007,Maharashtra,083870058,All India Sunday School Association,National Council Of Churches Nagpur446001-,991859.00
64,2006-2007,Maharashtra,083781017,Alliancae Francaise De Bombay,Theosophy Hall 40 New Marine Lines(Ground Floor)MUMBAI     Maharashtra-400020,15271750.00
65,2006-2007,Maharashtra,083780562,Alliance Foundation,34-b Pali Hill BandraMumbai Maharashtra-400050,0.00
66,2006-2007,Maharashtra,083780128,Alliance Ministries,19 August Kranti Marg Jwe Society Compundnana ChowkMumbai 400007-,491219.00
67,2006-2007,Maharashtra,083900073,Alqama Education & Welfare Society,Shop No.5Municipal Shopping Corner Opp. New Bus Stand MalegaonNashik Maharashtra-423203,0.00
68,2006-2007,Maharashtra,083910100,Aman Bahuuddeshiya Sewabhavi Sanstha,Aman Corner M. Gandhi Nagar Mahatma Gandhi Nagar LaturMaharashtra-413512,0.00
69,2006-2007,Maharashtra,083780210,Amar Sewa Samithi,A. C. Provincial House  94 Hill Road Bandra West Mumbai  -400050,4225007.00
70,2006-2007,Maharashtra,083780671,Amar Shaheed Hemu Kalyani Yadgar Mandal,R.c.b.no. 18/211 Chembur Colony MumbaiMaharashtra-400074,0.00
71,2006-2007,Maharashtra,083850029,Amardeep Charitable Trust,Morba Road PO-Mangaon RaigadMaharashtra-402104,2648331.00
72,2006-2007,Maharashtra,084100001,Ambar Singh Maharaj Dnyan Vidnyan Shikshanik Prasar Mandal,Gunjali MOD Taluka TalodaNandurbar (Maharasthra)-425413,0.00
73,2006-2007,Maharashtra,083930476,Ambegaon Taluka Vidya Vikas Mandal,GhodegaonBlock Ambegaon PuneMaharashtra-412408,0.00
74,2006-2007,Maharashtra,083990088,Amcha Ghar,406-7 Deep Sagar Building Bhavander/uttanThane Maharashtra-401106,2702266.00
75,2006-2007,Maharashtra,083780572,Ammrae Academy For Mobling Rural A.T.E.,Devki Singh Ki Chawl Santacruz(eat)Mumbai   400055-,953761.00
76,2006-2007,Maharashtra,083870189,Amrapali Utkarsh Sangh,Plot No.59 Shreekrishna Nagar 80ft Rd.Opp.Udaynagar NIT GardenNagpur maharashtra-440024,459737.00
77,2006-2007,Maharashtra,083740015,Amravati Catholic Diocesan Education Society,"Bishops House
Amravati Camp
AmravatiAmravati444602",0.00
78,2006-2007,Maharashtra,083740008,Amravati Roman Catholic Diocesan Trust,Bishops House Amravati Camp Po AmravatiMaharashtra-444602,5255602.00
79,2006-2007,Maharashtra,084000009,Anand Bhavan Church Society, P.o. KaothaWardha  (m.s.)-442302,283337.00
80,2006-2007,Maharashtra,083770020,Anand Gramin Vikas Pratostisthan,At. Anandgaon Post Jawalban Anandgaon Tq. Kaij Distt. BeedMaharashtra-431123,0.00
81,2006-2007,Maharashtra,083930441,Anand Mahila Balkalyan Shikshan Sanstha Rehabilitation Sanstha,Naavara PhataAnandgram Shirur PuneMaharashtra-412210,0.00
82,2006-2007,Maharashtra,083930101,Anand Niketan Trust,68 Lullanagar Kandhwa RoadPune   411040-,68455.00
83,2006-2007,Maharashtra,083820011,Anand Sadan Society,Anand Sadan At. Amode Tq Shirpur DhuleMaharashtra-425405,2251984.00
84,2006-2007,Maharashtra,083780757,Ananda Marga Universal Relief Team,349 A-1 Bldg Shah & Nahar Indl.  Estate S.j. Marg Lower ParelMumbai- (maharashtra).-400013,780130.00
85,2006-2007,Maharashtra,083970034,Andhashradha Nirmulan Samiti Maharashtra,155 Sadashiv Peth Satara Maharashtra. -415001,1461343.00
86,2006-2007,Maharashtra,083850030,Anjuman Darad Mandane Talim-O- Tarakki Trust Mahad,Opp. S.T. Stand At/Post-Mahad -Mahad RaigadMaharashtra-402301,34136.00
87,2006-2007,Maharashtra,083900042,Anjuman Moinut Tulba,405 Mangalwar  Ward MalegaonNasik -423203,0.00
88,2006-2007,Maharashtra,083790001,Anjuman Mufidual Islam,Buldana Dt Maharashtra 444303 -,0.00
89,2006-2007,Maharashtra,083900067,Anjuman Taraqqui-E-Taleem,Quidwai Road Islampura Malegaon NashikMaharashtra-423203,0.00
90,2006-2007,Maharashtra,083850031,Anjuman-E-Waseeul-Taleem Education Trust Raigad,At/Post-Majgaion Taluka-Murud-Janjira RaigadMaharashtra-402401,50013.00
91,2006-2007,Maharashtra,083780339,Anjuman-i-islam,92 Dr Dadabhai Narouji Road C.s.t. FortMumbai    Mahrashtra-400001,43585428.00
92,2006-2007,Maharashtra,083850019,ANKUR,Shankar Rama Complex Chinchpada RoadNear Govt. Hospital Flat No.102 1st floor PenRaigad402107,559328.00
93,2006-2007,Maharashtra,083740050,Ankur Pratishtan & Research Institute,Swanandadham Mauz Morewadi Chennai Road AmbajogaiBeed -431517,0.00
94,2006-2007,Maharashtra,083780166,Annapurna Mahila Mandal,10navnit 125ram Murti Road DadarMumbai 400028-,1101845.00
95,2006-2007,Maharashtra,083930412,Annapurna Mahila Mandal,S.No.19 Plot No.7 Hingane Home- Colony Karvenagar HillsidePune Maharashtra-411029,2034058.00
96,2006-2007,Maharashtra,083930474,Annapurna Yuvak Krida Mandal and Vayamshala Phursungi,Dr. Kundiwala Infront of Room Dhamal Wadi(Kranti Nagar)PhursungiTal:Haveli Pune Maharashtra-412308,0.00
97,2006-2007,Maharashtra,083900060,Ansuaya Shikshan Prasarak MandalNashik,17Shantiniketan Colony Gangapur RoadNashik-Maharashtra-424001,0.00
98,2006-2007,Maharashtra,083930314,Anthra Shop,13 Lanthna Garden Nda Road  Pune Maharashtra-411021,12281800.02
99,2006-2007,Maharashtra,083870181,Anugraha Seva Mandal,A-20 Vastushilpa Nagar Katol  RoadNagpur Maharashtra-440013,2736729.00
100,2006-2007,Maharashtra,083780565,Anusandhan Trust,Sai Ashray Aram Society Road Vakola Santacruz(E)Mumbai Maharashtra-400055,27070987.31
101,2006-2007,Maharashtra,083870118,Apang Va Niraddhar Bahudeshiya Kalyan  Sanstha,Ward No. 1 Jhingabai T. Road Geeta NagarNagpur  -440030,0.00
102,2006-2007,Maharashtra,083740019,Apeksha Homeo Society,Gurkunj Mozari Tq. Teosa AmravatiMaharashtra-444902,5685306.00
103,2006-2007,Maharashtra,083930366,Apex Medical Foundation,2 Barton Court Flat No.5 Survey No. 5841 Salisbury ParkPune (maharashtra)-411037,0.00
104,2006-2007,Maharashtra,083780332,Apnalaya,75 Bhulabhai Desai Road  MumbaiMaharashtra -400026,3122695.00
105,2006-2007,Maharashtra,083780802,Apne Aap Women's Collective,27-a Maheshwari Mansion 34 Napean Sea RoadMumbai (maharashtra)-400036,694003.00
