S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
31,2017-2018,Orissa,105060070,Agape Reaching Ministries,Agape House of Prayer Church At PanchgahhiaPO Bareipalli768150,0.00
32,2017-2018,Orissa,104860197,AGAPE SEVA SAMITI,NUA SAHI KAPALESWARCHOUDWAR754025,0.00
33,2017-2018,Orissa,105020187,Agency For Social Action,At/po Kokatpur PuriOrissa-752108,0.00
34,2017-2018,Orissa,104960035,Agragamee,At./po.- Kashipur District- RayagadaOrissa-765015,17575198.00
35,2017-2018,Orissa,104990020,Agranee,At/p.o.- Sarat District- MayurbhanjOrissa-757079,0.00
36,2017-2018,Orissa,104870180,AGRANEE JANA KALYAN ANUSTHAN,SALEPALI P.O. PAIKMALBARGARH768039,0.00
37,2017-2018,Orissa,104870185,AHINSA CLUB,BHUTIBAHALRAISALPADARGAISILAT768037,1464123.00
38,2017-2018,Orissa,105060076,Aim of our Regional Development (ROAD),At and P.o- RengaliSambalpur768212,0.00
39,2017-2018,Orissa,105050037,AL-FAROOQUE EDUCATIONAL TRUST,AT-MAHMOODABADKENDRAPARAKENDRAPARA754211,0.00
40,2017-2018,Orissa,104860035,Ali Siddiqia Trust,Ali Manzil Mangala Bag CuttackOrissa-753001,0.00
41,2017-2018,Orissa,105120014,ALISHA,Ramchandrapur Street.Gunupur765022,0.00
42,2017-2018,Orissa,104890095,All Orissa Research Institute For Development Of Woman Movement,At/PO Maagalpar  Via Btapur DhenkanalOrissa-,0.00
43,2017-2018,Orissa,104960056,Alleluia Ministries,Post Box No.5  Nabarangpur -764059.-,641956.00
44,2017-2018,Orissa,104840089,ALLIANCE,ADARSHA PARA COLD STORAGE ROADBALANGIR767001,0.00
45,2017-2018,Orissa,105030023,Allocation of Development to Vulnerable in and Evangelical Nurture Trust(ADVENT),At/Po-Kurmingia Via-Kalinga Distt.- KandhamalOrissa-762022,17570547.98
46,2017-2018,Orissa,104860196,Alternative Development Initiative with Rural Engagement,Jahangirabad PO Sisua SalepurCuttack754202,5319002.00
47,2017-2018,Orissa,104820036,Alternative For Rural Movement,AT-ParuliaPO:AstiVia:BaliapalBalasoreOdisha-756026Baliapal756026,7955533.31
48,2017-2018,Orissa,104830277,AMA ADHIKAR,PLOT NUMBER 2232 SRI RAM NIVAS SRI RAM NAGAR OLD TOWNBHUBANESWAR751002,0.00
49,2017-2018,Orissa,105010033,Amagam, At/po.- BamunigamDist- Kandhamal Orissa-762021,0.00
50,2017-2018,Orissa,104860001,Amar Jyoti India,27 Makerbag CuttackOrissa-753001,711791.16
51,2017-2018,Orissa,104830311,Amarjyoti,Plot No - 965 Lingaraj Nagar Old townBhubaneswar751002,0.00
52,2017-2018,Orissa,104910212,AMBITION FOR RIGHT PATH AND ACTION FOR THE NEEDY,SAHEBJENA PALLICHHATRAPUR761020,0.00
53,2017-2018,Orissa,104830001,Ananda Fund,GA-127. Niladri Vihar PO-Sailasree ViharBhubaneswar751021,0.00
54,2017-2018,Orissa,105030035,Anant Dipti Asha Trust,At-Rudangia PO-Rudangia G.Udayagiri Kandhamal(Phulbani)Orissa-762108,0.00
55,2017-2018,Orissa,104820014,Anchalik Grama Vikas Parishad,Nilgiri Muktiniketan Pundal Balasore Orissa. -756020,0.00
56,2017-2018,Orissa,105000009,ANCHALIK JANAKALYAN ANUSTHAN (AJKA),SUKULPALI  PO MACHIDA VIA PANCHGAONJHARSUGUDA768226,659674.00
57,2017-2018,Orissa,104850018,Anchalik Samrudhi Sadhana Anusthan,AT/PO-Kursud Via-Sindhekela Dist-BalangirBalangir767035,0.00
58,2017-2018,Orissa,104840090,ANCHALIKA JANASEVA ANUSTHAN,AT-SUNDHIMUNDA PO-CHANDOTARA VIA-SINDHEKELABALANGIR767033,0.00
59,2017-2018,Orissa,105020051,Anchalika Kunjeshwary Sanskritika Sansad,At. Sevanchal  Po Kanas PuriOrissa-752017,0.00
60,2017-2018,Orissa,104870183,ANCHALIKA SARVODAYA SEVA PRATISTHAN,AT-MANDOSIL  PO-MANDOSIL  PS-PAIKMALBARGARH768050,1166599.00
61,2017-2018,Orissa,105070086,ANCHALIKA SEVA SAMITI,AT-RAICHUAN PO-ROHINI VIA-HIMGIR ROADHIMGIR ROAD770075,0.00
62,2017-2018,Orissa,104960101,ANCHALIKA UNAYAN SANGATHANA,AT-DASMANTPURPO-DASMANTPUR765028,0.00
63,2017-2018,Orissa,104850005,Angul Swechhasevi Sangathan Samukshya,Somnathpur Ankula Hulurisingha AngulOrissa-759123,0.00
64,2017-2018,Orissa,104950020,Antodaya, KalahandiOrissa-766013,0.00
65,2017-2018,Orissa,104990002,Antyodaya Chetana Mandal,Rangamatia PO PatagadiaRashgovindpur757016,783162.00
66,2017-2018,Orissa,104830323,Anurag Foundation,C15 BJB NagarBhubaneswar751014,0.00
67,2017-2018,Orissa,104990058,ANWESANA,AT/PO - NUDADIHA DIST - MAYURBHANJUDALA676077,2385159.40
68,2017-2018,Orissa,104830309,ANWESHA TRIBAL ARTS AND CRAFTS,N-2 175 IRC Village NayapalliBhubaneswar751015,0.00
69,2017-2018,Orissa,104830326,Aradhana,patra pada aiims road bhubaneswarBhubaneswar751019,0.00
70,2017-2018,Orissa,104890092,Aranyak,At.talmul Sasan P.o.talmulAngul -759040.-,0.00
71,2017-2018,Orissa,105070008,Arnoldus Convent,Gomardih P.o. Tunmura SundargarhOrissa.-770031,0.00
72,2017-2018,Orissa,104890026,Arun Institute Of Rural Affairs,At-aswakhola P.o.karamulDhenkanal -759014.-,4095252.00
73,2017-2018,Orissa,104890024,Asha,At. Mundideuli Po Kamakhyanagar DhenkanalOrissa-759018,10650627.51
74,2017-2018,Orissa,104840005,Asha Arthic -o- Samajik Hithyog,At. Mission House P.o. Loisingha Banangir Orissa-767020,0.00
75,2017-2018,Orissa,105000005,Asha Kiran Charitable Society,Asha KiranDipuparaPO-Jharsuguda Orissa -768201,2003535.00
76,2017-2018,Orissa,104960039,Asha Kiran Society,Ashanagar Post- Lamtaput Dist: KoraputOrissa-764081,8493436.00
77,2017-2018,Orissa,105030029,Ashakiran(Society for Rural Development and Empowerment),At/Po-Balliguda KandhamalOrissa-762103,0.00
78,2017-2018,Orissa,104910143,ASHRA VISION,AT/P.O-SALIM GOCHHAVIA-BAMUNIGAM762021,0.00
79,2017-2018,Orissa,104820113,ASHRAYA,AT-JAYANARAYANPUR SHASAN P.O-BADAPOKHARIVIA-TUDIGADIA756047,0.00
80,2017-2018,Orissa,105180032,ASHRAYA,AMALAPADA BOUDHA ROADDASAPALLA752084,0.00
81,2017-2018,Orissa,104830293,ASIAN INSTITUTE OF PUBLIC HEALTH,PLOTNO 1037 SHRIRAM NAGAR SAMANTARAPURBHUBANESWAR751002,46023302.00
82,2017-2018,Orissa,104910076,Assn. For Rural Upliftment And National Allegiance,Gangapur Post-jagamohan Via-mundamarai Dist: GanjamOrissa-761114,1215177.90
83,2017-2018,Orissa,104860088,Assocation For Social Reconstr. Actvit.,Plot No.1284/C Sector 6 Markat Nagar CDACuttack-753014,0.00
84,2017-2018,Orissa,104970043,Associated Social Service Agency,Sailong Chhak Post-sailong Via-ghasipura AnandapurKeonjhar-758015,12710.00
85,2017-2018,Orissa,105180013,Association for Advancement of Society Through Humanitarian Action (AASHA),Near Womens CollegeAt/PO/Dist. Nayagarh752069,0.00
86,2017-2018,Orissa,105070074,Association for development and research in socio economic activity(ADARSA),At-Jagda M.E. school lane H.No-C/198Rourkela769042,0.00
87,2017-2018,Orissa,105060062,Association for Development and Research in Socio-Economic Activities,At-Gourpara(Farm Rd)PO-Modipara SambalpurOrissa-768002,0.00
88,2017-2018,Orissa,105110006,Association for Human Rights Education and Development,Khariar NuapadaOrissa-766107,0.00
89,2017-2018,Orissa,104940016,Association for Integrated Rural and Back ward Area Development,At-Pothapada PO- Polly JagatsinghpurOrissa-754103,0.00
90,2017-2018,Orissa,105070077,Association for National Welfare Educational and Social Area for Negleted (Anwesan),At - Balijodi Po - SonaparbatRourkela769016,0.00
91,2017-2018,Orissa,105060064,Association for Neglected Group and Evangelical Leadership(Angel),At/PO-Kuchinda SambalpurOrissa-768222,0.00
92,2017-2018,Orissa,105010021,ASSOCIATION FOR RURAL AREA SOCIAL MODIFICATION IMPROVEMENT AND NESTLING -ARASMIN,AT-GREESINGIA PO-GREESINGIA VIA-G UDAYAGIRIGREESINGIA762100,2218750.00
93,2017-2018,Orissa,104990052,ASSOCIATION FOR RURAL AWARENESS AND MASS VOLUNTARY ACTION (ARAMVA),At/Po. UdalaUdala757041,0.00
94,2017-2018,Orissa,104910184,ASSOCIATION FOR RURAL MASS (AFRM),AT/P.O-KHALLIKOTEKHALLIKOTE761030,0.00
95,2017-2018,Orissa,105110029,Association for Social And Health Advancement,At-Nilasaila Nagar(Sirtol) PO/Dist-NUAPADANUAPADA766105,0.00
96,2017-2018,Orissa,104910216,ASSOCIATION FOR SOCIAL AND HUMAN RURAL ACTIVITY,GAJAPATI NAGAR 11TH LANEBERHAMPUR760010,0.00
97,2017-2018,Orissa,105110019,ASSOCIATION FOR SOCIAL AND HUMANITARIAN ACTION,KHARIARNUAPADA766107,0.00
98,2017-2018,Orissa,104820120,Association for Social Health Advancement,Sanakhudi   MathaniBasta756029,0.00
99,2017-2018,Orissa,104900003,Association for Social Work and Social Research in  Orissa,Seva Vihar Butupalli BoudhOrissa-762014,0.00
100,2017-2018,Orissa,105120029,ASSOCIATION FOR SUSTAINABLE DEVELOPMENT SOCIAL INTEGRAL AND SARVODAYA TRANSFORMATION,OMP LANE KOTURU ROADRAYAGADA765001,917991.00
101,2017-2018,Orissa,105020111,Association For Voluntary Action,Dampur P.o.berboiPuri -752016.-,0.00
102,2017-2018,Orissa,105060058,Association for Women and Rural Development,At/PO-Jarabaga SambalpurOrissa-768228,0.00
103,2017-2018,Orissa,104910091,Association of Secular Initiatives for Social Humanism,At/PO-Mohana Berhampur GanjamOrissa-761015,0.00
104,2017-2018,Orissa,105070001,Association Of The Handmaids Of Mary,Post Box No.12 SundargarhOrissa-770001,7155286.62
105,2017-2018,Orissa,104830014,Asssociation For Tormentede Mens Aid,126 Suryanagar Unit- 7  Bhubaneswar -751003,0.00
106,2017-2018,Orissa,104830298,AUROSIKHA WELFARE CENTER FOR RURAL AND SOCIAL DEVELOPMENT,N  6  381 JAYADEV VIHARBHUBANESWAR751015,0.00
107,2017-2018,Orissa,104950028,Avinash Seva Pratisthan,At/p.o.m.rampur(motaganda)  Kalahandi -766102.-,0.00
108,2017-2018,Orissa,105020312,AVIYAN,AT/P.O-ODOGAONODOGAON752081,0.00
109,2017-2018,Orissa,104860175,BABA SAHEEB AMBEDKAR CHARITABLE TRUST,PLOTNO-G/254 SECTOR-7C.D.A CUTTACK-753014CUTTACK753014,0.00
110,2017-2018,Orissa,105080007,Baitarni,At BhattasahiPO Kendujhar758002,0.00
111,2017-2018,Orissa,104820098,Balasore Social Service Society,At/ Vivekananda Marg Near Convent School BalasoreOrissa-756001,10515199.10
112,2017-2018,Orissa,104820100,Balasore Technical School,Mission Compound BalasoreOrissa-756001,566681.18
113,2017-2018,Orissa,105020182,Bana Durga,L/28 Baramunda H.b.colony BhubaneshwarOrissa-751003,0.00
114,2017-2018,Orissa,105010002,Banabasi Seva Samiti,Po. Balliguda  KandmahalOrissa-762103,7005147.00
115,2017-2018,Orissa,105030031,Banadurga Anchalika Bikash Parishad,At-Dimiripalli PO-Ranaba Via-Sorada(Ganjam)Kandhamal Orissa-761110,0.00
116,2017-2018,Orissa,104830331,BANSIDHAR AND ILA PANDA FOUNDATION,IMFA BUILDING BOMIKHAL P.O- RASULGARHBHUBANESWAR751010,0.00
117,2017-2018,Orissa,104910010,Bapuji Gramya Kalyana Samaja,Mohana  Gajapati -761015.-,0.00
118,2017-2018,Orissa,104820081,Basti Area  Development Counsel,At/po-savarampur BalasoreOrissa-756001,0.00
119,2017-2018,Orissa,104860058,Basundhara,Basundhrara Lane BidanasiAbhinab Bidanasi 753014,3142676.00
120,2017-2018,Orissa,104950058,Bethany Trust,Post Box No.17 At/PO-Kesinga KalahandiOrissa-766012,102201.00
121,2017-2018,Orissa,105120003,Bethel Association,Post Box No.3 Muniguda RayagadaOrissa-765020,11984639.50
122,2017-2018,Orissa,104850026,BETHEL EVANGELICAL MISSION,SIMILIPARA CHURCH LANEANUGUL759122,0.00
123,2017-2018,Orissa,104960083,Bethel Fellowship,Post Box No.12 District- KoraputOrissa-764020,0.00
124,2017-2018,Orissa,105100025,BETHEL GOSPEL ASSEMBLY ORISSA,AT-NABARANGPURP O-NABARANGPUR764059,127765.00
125,2017-2018,Orissa,104840017,Bhagabat Pathagar,At. Salepali Via Jarasigha  Balangir --767067,0.00
126,2017-2018,Orissa,105020326,BHAGABATI PATHAGARA,AT - DASPURUSOTTAMPUR PO-GARHCHANDAPURBALANGA752105,0.00
127,2017-2018,Orissa,105020100,Bhairabi Club,Hadapada P OKurumpada752018,0.00
128,2017-2018,Orissa,104870153,Bharat Jyoti,Balaramnilaya 2nd Floor  Flat No.c/4moonlight LaneCuttack Orissa-753001,0.00
129,2017-2018,Orissa,104830329,Bharat Nirman Foundation,plot 8/2452 vaishnomonarch campus Rasulgarh Industrial estate Bhubaneswar-751010bhubaneswar751010,0.00
130,2017-2018,Orissa,104910142,BHARATIYA CENTRE FOR AGRICULTURE AND RURAL DEVELOPMENT (B CARD),AT/P.O-KABISURYA NAGARKABISURYA NAGAR761104,0.00
131,2017-2018,Orissa,105060074,BHITTIBHUMI SEVA SANGATHAN,AT PO BHATPURA VIA JAMANKIRASAMBALPUR768107,3211423.00
132,2017-2018,Orissa,104830327,Bhoomika International Development Trust,279 District Center BDA CSPurBhubaneswar751016,0.00
133,2017-2018,Orissa,104860195,BHOROSA,HATI POKHARI CHHAKA PEYTON SAHICUTTACK753002,2304532.22
134,2017-2018,Orissa,104830308,BHUBANESWAR LIONS HOSPITAL FONDATION AND RESEARCH TRUST,N 4  1 by 2 IRC VILLAGE NAYAPALLIBHUBANESWAR751015,1135000.00
135,2017-2018,Orissa,104970013,Biawa Gyana Chetana Samaj,Snehkunj KushaleswarKeonjhar-751023.-,0.00
136,2017-2018,Orissa,104850006,Bikalpa Bikash-Orissa,At-Odakapa PO-Tukuda Via-Kishoreganj AngulOrissa-750127,0.00
137,2017-2018,Orissa,104910198,BIKASH,GOUTAM NAGAR-1ST LANECHHATRAPUR761020,30257.00
138,2017-2018,Orissa,104950076,BIKASH,AT. TV CENTRE PARABHAWANIPATNA766001,0.00
139,2017-2018,Orissa,104850004,Bimbadhara Seba Sangathana,At-badabalipasi P;ost-rajdang Via-khamar Pallahara AngulOrissa-759118,0.00
140,2017-2018,Orissa,104990005,Binapani Jubak Sangha,At.batpondugondi P.o.khairi JashpurMayurbhanj -757091.-,0.00
141,2017-2018,Orissa,104890106,Bipin Institute For Benevolent Action & Rural Transition, At/po- Damol Via- ParjangDist- Dhenkenal Orissa-759120,0.00
142,2017-2018,Orissa,104820063,Biswa Bharti Mahila Handicraft Samiti,Vpo Baliapal Balasore Orissa-756026,0.00
143,2017-2018,Orissa,105180039,BISWARUPA MAHILA BIKASH SANGHA,JADUMANI NAGAR   NAYAGARHNAYAGARH752069,0.00
144,2017-2018,Orissa,105190030,BISWAS,AT/PO-MASHRAPS-BINJHARAPURJAJPUR755012,0.00
145,2017-2018,Orissa,104830320,BLESS INDIA MOVEMENT,VIM 421 SAILASHREE VIHAR CHANDRA SEKHAR PURBHUBANESWAR751021,1656157.00
146,2017-2018,Orissa,104860128,Block Voluntary Organisation for Inprovement of Culture and Eco-Environment,At-RautarapurPO-Kalapada Via-Bentkar42 Mouza Cuttack Orissa-754112,0.00
147,2017-2018,Orissa,104960091,BOIPARIGUDA KSHETRA SAMITI,AT-GANDHIPURPO-BOIPARIGUDAKORAPUTKORAPUT764043,0.00
148,2017-2018,Orissa,104840085,Bolangir Bikash Parishad,At/PO-Kantabanji Shibaji Nagar Word No-1Dist-Bolangir767039,0.00
149,2017-2018,Orissa,104840066,Bolangir Gramodyog Samiti,At-Circuit House Road BolangirOrissa-767001,0.00
150,2017-2018,Orissa,104840098,BOLANGIR NETWORK FOR PEOPLE LIVING WITH HIV,TELIGOTHPARA NEAR MANGALA MANDIRBOLANGIR767001,0.00
151,2017-2018,Orissa,104910115,Bondas Overall Network Development Action Society,MOHANAMOHANA761215,0.00
152,2017-2018,Orissa,105120016,BONSODHARA INSTITUTE OF SOCIAL WORK AND SOCIAL SCIENCES (BISWASS),AT/P.O-BAGASALA VIA-DOMBOSORABAGASALA765033,0.00
153,2017-2018,Orissa,104830175,Braja Gopika Seva Mission,At-Tutumberpalli PO-Pari Orada PS-Tangi KhurdaOrissa-753023,0.00
154,2017-2018,Orissa,104830038,Breakthrough Appropriate Technology Transfer Network, Post-23 Lane-1 Ravi Talkies SqureDt. Khurda Orissa.-751001,0.00
155,2017-2018,Orissa,104910022,Bretheren In Christ Church,Biju Patnaik Chack Tulsipur CuttackOrissa-753008,10438357.41
156,2017-2018,Orissa,105020011,Brukshya `o' Jeevar Bandhu Parishad,At/p.o.kesharpur  Nayagarh -752079.-,0.00
157,2017-2018,Orissa,104950034,Brundaban Sanskrutik Anusthan,At- Jagannath Pra KesingaKalahandi Orissa.-766012,0.00
158,2017-2018,Orissa,104910218,CALAVARY CHARITABLE AND EDUCATIONAL TRUST,BHAKTA SALABEGA NAGAR BAHADURPETABERHAMPUR760007,0.00
159,2017-2018,Orissa,104970036,Caleb Children's Home,Post Box No.20 Kesinga -766012 Dist. Kalahandi State - OrissaKesinga766012,800029.51
160,2017-2018,Orissa,105030049,CALVERY MISSION INDIA CHARITABLE TRUST CMICT,AT-MINIAMINIA VIA-GUMAGARH762001,475672.00
161,2017-2018,Orissa,105070059,CANCER AND PATIENTS WELFARE SOCIETY,A/8 Seth Deokaran Das Commercial Complex Kacheri RoadP.O-Rourkel769012,0.00
162,2017-2018,Orissa,104830076,Care And Share Mission,Hig B-1 Housing Board Colony Baramunda BhubaneswarOrissa-751015,2159264.00
163,2017-2018,Orissa,105070066,Carmel Society,PUSHPANAJALIKIRALAGA770028,533988.60
164,2017-2018,Orissa,105030073,CARUNA,GUDRIPORI MISSION COMPOUND GUDRIPORI AT/PO-G UDAYAGIRIG UDAYAGIRI762100,0.00
165,2017-2018,Orissa,105020015,Catholic Charities,P.o. Jatni  KhurdaOrissa-752050,2898174.00
166,2017-2018,Orissa,105040001,Catholic Diocese Of Rourkela,Bishop House Hamirpur RourkelaOrissa-769003,12791314.25
167,2017-2018,Orissa,105060013,Catholic Diocese Of Sambalpur, 768004,21056240.65
168,2017-2018,Orissa,105070014,Catholic Mission Hospital,Nuagaon Chikatmatti SundargarhOrissa-770031,768499.00
169,2017-2018,Orissa,105070054,Center for Integrated Rural and Tribal Development,At-Opp.of Govt.College Post Office PO-RangadhipaSundargarhOrissa-770002,2860178.00
170,2017-2018,Orissa,105190019,CENTER FOR RURAL YOUTHS(CRY),AT/PO-SIHA VIA-CHANDIKHOL PO-BADACHANA JAJPURCHANDIKHOL755044,0.00
171,2017-2018,Orissa,105020185,Centre For Action $rural Reconstruction,1266 Dumduna Housing Board ColonyBhubaneshwar-,128000.00
172,2017-2018,Orissa,105030086,CENTRE FOR ACTION AND MITIGATION OF ILLUSION (CAMI),AT-KUMBHARKUPAP.O-MALIKAPODI762100,0.00
173,2017-2018,Orissa,105020113,Centre For Action Research & Training,10/6 Housing Board Cly Chandradekharpur BhubaneshwarOrissa-,0.00
174,2017-2018,Orissa,104860034,Centre For Action Research and Documentation,HIG-182 DHARMAVIHAR KHANDAGIRI BHUBANESWAR KHURDA.BHUBANESWAR751030,4558126.00
175,2017-2018,Orissa,104830172,Centre for Advanced Research on Alternative Medicine,Plot No.84 Bapuji Nagar Bhubaneswar KhurdaOrissa-751009,0.00
176,2017-2018,Orissa,104940020,Centre for Awareness and Social Development,At-Dihasaibiri PO-Baradia JagatsinghpurOrissa-754102,0.00
177,2017-2018,Orissa,104830022,Centre For Child and Women Development,Plot No.HIG-93 Lumbin ViharChandrasekharpurBhubaneswar751021,3472799.72
178,2017-2018,Orissa,104830195,Centre for child Welfare and Social Development,Plot No.178 179Paika Nagar Bhubaneswar KhurdaOrissa-751003,0.00
179,2017-2018,Orissa,104910046,Centre For Community Development,Shanmukha Rao Colony  GajapatiOrissa-761200,3695119.00
180,2017-2018,Orissa,105020004,Centre For Dev. Education &communication,3chandrasekhapur  Bhubaneswar Orissa -751023.-,0.00
181,2017-2018,Orissa,104960100,Centre for Development Research and Training,MIG 24 DNK Housing Board Colony Near Central SchoolKoraput764020,0.00
182,2017-2018,Orissa,104830124,Centre for Development Service,Plot No.2961st floorJapan Market Complex G.G.P.ColonyRasulgarhBhubaneswar KhurdaOrissa-751010,485153.00
183,2017-2018,Orissa,104890035,Centre For Education & Integrated Development, Vill.dangapal P.o.kankadahadDhenkanal Orissa-759028,0.00
184,2017-2018,Orissa,104830205,Centre for Education Empowerment and Rehabilitation Action(CEERA),Plot No. MIG-38 Rajiv Nagar Aiginia KhandagiriBhubaneswar751019,0.00
185,2017-2018,Orissa,105010024,Centre For Human Action & Resource Management,At+po-khajuripada KandhamalOrrisa-762012,0.00
186,2017-2018,Orissa,105120027,Centre for Innovation in Voluntary Action,Raniguda Farm  Infront of Narayan Glass HouseRayagada765001,0.00
187,2017-2018,Orissa,105190022,Centre for Integrated social Development,at upulai p.o naguan Via jajpur roadDist Jajpur755019,0.00
188,2017-2018,Orissa,104870164,Centre For Rehabilitation Services & Research, At- Netaji Nagar Post- MadhupatnaDist- Cuttack Orissa-754010,94481.00
189,2017-2018,Orissa,105120040,CENTRE FOR SOCIAL ACTION AND TRIBAL DEVELOPMENT,AT-KRIKALPADU PO-SIKARPAI VIA-J.K.PUR DIST-RAYAGADARAYAGADA765017,0.00
190,2017-2018,Orissa,104920009,Centre for Sustainable Development and Research,Madhyapur PO Tentalabahala ViaPurunagarhDeogarh768119,0.00
191,2017-2018,Orissa,104830287,CENTRE FOR THE SUSTAINABLE USE OF NATURAL AND SOCIAL RESOURCES - CSNR,VIM 395 SAILASHREE VIHARBHUBANESWAR751021,5885073.18
192,2017-2018,Orissa,105020009,Centre For Youth And Social Development,E-1 Institutional Area P.o.r.r.l. BhubaneshwarOrissa-751013,0.00
193,2017-2018,Orissa,104970055,CENTRE OF SOCIAL WELFARE AND AWARENESS FOR STRENGTHENING TRIBAL INHABITANTS(SWASTIC),AT-KAMARGODA COLLEGE ROAD P.O./DISTT.-KEONJHARKEONJHAR758001,0.00
194,2017-2018,Orissa,104990026,Centrefor Regional/edn.F.T.D.A.,At/p.o.jaspur  Mayurbhanj -757034.-,0.00
195,2017-2018,Orissa,104830330,Centurion Science and Technology Enterpreneurship Facilitation Centre,Plot No 471 Kargil Road PokhriputBhubaneswar751020,31891490.78
196,2017-2018,Orissa,104830328,Centurion University of Technology and Management,Plot No 136 137 At  Ramchandrapur Post JatniJatni752050,54271106.00
197,2017-2018,Orissa,104840059,CFI Charitable Trust,CFI House Alipur Road Narayanpur P O Gopalpur on Sea GanjamGanjam761002,184144921.15
198,2017-2018,Orissa,104830233,CHALE CHALO,DUPLEX-93 ESSEN RESIDENCY RAGHUNATHPUR JALI PO-BARANG PS-NANDANKANANBHUBANESWAR754005,7110821.00
199,2017-2018,Orissa,104910211,CHESTA,PUSPA COMPLEX NEAR ALL INDIA RADIO LOCHAPADA ROADBERHAMPUR760001,0.00
200,2017-2018,Orissa,104920003,Chidananda Peoples Mission,At-Nuapada Po-Aunli DeogarhOrissa-768109,0.00
201,2017-2018,Orissa,105190008,Childrenin the Middle,At/Po-NadiabhangaVia-Danagadi PS-Sukinda Jaj[purOrissa-755026,5112026.68
202,2017-2018,Orissa,105050034,CHITROTPALA LUNA DELTA COOPERATIVE KHADI AND VILLAGE INDUSTRIES,NAGARIPARACHANCHOL754210,0.00
203,2017-2018,Orissa,104840014,Christian Endeavour Hostel,Mission CompoundBalangir767001,0.00
204,2017-2018,Orissa,105100032,CHRISTIAN FELLOWSHIP CENTER,SENAPATI STREETNABARANGPUR764059,2340575.93
