S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
1,2007-2008,Rajasthan,125560088,Aadhar Research Institute,Post-Radoli KotkhawdaJaipur303908,17169908.00
2,2007-2008,Rajasthan,125690065,Action Research and Training for Health Society,G 1-2 Satyam Ramgiri BadgaonUdaipur313011,6419834.00
3,2007-2008,Rajasthan,125560078,Adarsh Gyan Mandir Sansthan,Jamwa Ramgarh  JaipurRajasthan-303109,17500.00
4,2007-2008,Rajasthan,125690073,Adarsh Shiksha Samiti,Patelo Ka MohellaWard No.7 Salumber UdaipurRajasthan-313027,10000.00
5,2007-2008,Rajasthan,125690049,Adarsh Vidya Mandir Society, UdaipurRajasthan-,0.00
6,2007-2008,Rajasthan,125690031,Adivasi Vikas & Seva Samiti, UdaipurRajasthan-,200000.00
7,2007-2008,Rajasthan,125560168,Adiwasi Sanskritik Sewak Sansthan,E-32-A Sarwasthi Nagar Opp.Sector-6Malviya Nagar JaipurRajasthan-302017,0.00
8,2007-2008,Rajasthan,125560037,Agro Action Family Helper Project(Centre for Community Economic and Dev. Centre,Shilki Dungari  Chaksu JaipurRajasthan -303901,0.00
9,2007-2008,Rajasthan,125560144,Ajit Vyas Foundation for Social Development Society,396-Vasundhara Extention Goplapura By Passa Tank Rd.Jaipur -Rajasthan-302018,0.00
10,2007-2008,Rajasthan,125420023,Akhil Bhartiya Gramin Uthan Samiti,Tapukara-Kamalpur Road Po. Tapulkara Block TijaraDist. Alwar Rajasthan (StateChange-301707,8927063.13
11,2007-2008,Rajasthan,125420038,Akhil Bhartiya Samajothan Samiti Bhitera,Village Bhitera PO Rewali Tahsil Behror AlwarRajasthan-301701,0.00
12,2007-2008,Rajasthan,125690062,Alakh Nayan Mandir,Inst. of Ophthalmology Ashok NagarUdaipur Rajasthan-313001,23877.00
13,2007-2008,Rajasthan,125690064,Alert Sansthan,208-E Sardarpura  Behind Kalpana Nurshing HomeUdaipur Rajasthan-313001,10415868.00
14,2007-2008,Rajasthan,231650430,All India Federation Of Teacher Organisation,B-98 ROSE PUBLIC SCHOOL JAMUNAPURI MURLIPURA SCHEMEJAIPUR302039,1680512.00
15,2007-2008,Rajasthan,125690011,All Saints Girls Hostel,  Rajasthan-,1162331.00
16,2007-2008,Rajasthan,125420039,Alwar Mewat Institute Of Education And Development,P.NO.3 Patel Nagar Near Krishi Upaj MandiNew Doudpur Manna Ka Road301001,1279542.00
17,2007-2008,Rajasthan,125560140,Amber Trust,Parvat Surya Ka Bagh AmberJaipur (Rajasthan)-303101,8742000.00
18,2007-2008,Rajasthan,125610014,Anant Sh. Sukhramji Trust,Sri Ramdham Chowk  PO Birahi  Dist. JodhpurRajasthan-,0.00
19,2007-2008,Rajasthan,125690035,Ankur Sansthan,V&PO:Teh  Jhadol  Dist: Udaipur Rajasthan-313702,194418.00
20,2007-2008,Rajasthan,125470003,Annuvrat Gram Bharati Sansthan,Vinaipuram Chakar Mandal BhilwaraRajasthan-,0.00
21,2007-2008,Rajasthan,125690055,Apna Sansthan,Bhuwana  UdaipurRajasthan-,44200.00
22,2007-2008,Rajasthan,125610055,Aprajita Sansthan,Behind Panchayat Sammiti Village/Post Balesar SattaShergarh342023,0.00
23,2007-2008,Rajasthan,125560091,Aravali Association for Rural Advancement Through Voluntary Action,R.No. 7 Patel Bhavan Jawahar Lal Nehru Marg JaipurRajasthan-,3087003.00
24,2007-2008,Rajasthan,125690080,Aravalli Research & Development Society,161 Sarva Ritu Vilas Udaipur Rajasthan -313001,0.00
25,2007-2008,Rajasthan,125690084,Asha Dham Ashram Society Udaipur,'B' Block Sajjan Nagar UdaipurRajasthan-313001,0.00
26,2007-2008,Rajasthan,125620007,Asha Ka Jharna,Harlal Ka Kothi Nawalgarh Jhunjhunu Distt.Rajasthan-333042,526138.00
27,2007-2008,Rajasthan,125690079,Astitva Sansthan,33 Naya Pura Delhi Gate UdaipurRajasthan-313002,113544.00
28,2007-2008,Rajasthan,125560178,Awareness Training and Motivation for Action(ATMA),Village-Jagmalpura Post-Jorpura Via-Jobner JaipurRajasthan-303328,0.00
29,2007-2008,Rajasthan,125610042,Ayurved Gramo Udhyog Shodh Sansthan,C/O Vinod Dispensary Near Shiv  MandirJodhpur (Rajasthan)-342001,0.00
30,2007-2008,Rajasthan,125470002,Badhir Bal Kalyan Vikas Samiti,Kuwada Road BhilwaraRajasthan-,0.00
31,2007-2008,Rajasthan,125600001,Badhit Bal Vikas Kendra,132 Station Road Kota Distt.Rajasthan-324002,0.00
32,2007-2008,Rajasthan,125500003,Bahuuddhesiya Arogya Sewa Samiti,New Colony PO Pratapgarh Chittorgarh Rajasthan -312605,0.00
33,2007-2008,Rajasthan,125690040,Bal Bharati Society,Opp Kailash Colony UdaipurRajasthan-313001,0.00
34,2007-2008,Rajasthan,125560136,Bal Kalyan Avim Gramin Vikas Samiti,119/172 Agarwal Farm Mansarowar JaipurRajasthan-302020,0.00
35,2007-2008,Rajasthan,125560002,Bal Rashmi Society,A-48 Shanti Path Tilak Nagar JaipurRajasthan-,10486803.85
36,2007-2008,Rajasthan,125680005,Banasthali Vidya Peeth,Banasthali Dist. TonkRajasthan-,0.00
37,2007-2008,Rajasthan,125410023,Bandhit Bal Vikas Samiti, Dist: AjmerRajasthan-,847.00
38,2007-2008,Rajasthan,125450006,Barmer Jan Seva Samiti, BarmerRajasthan-,7955600.00
39,2007-2008,Rajasthan,125560036,Bethany Indian Development Society,H.No.134 St. Stephen Secondary School Near Galicha Factory Govindpuri Rakree Sodala JAIPUR - 302006 (Rajasthan)JAIPUR302006,0.00
40,2007-2008,Rajasthan,125560007,Bhagwan Mahaveer Viklang Sahayata Samiti, JaipurRajasthan-,17335818.00
41,2007-2008,Rajasthan,125560097,Bhagwan Mahavir Cancer Hospital & Reseach Centre, JaipurRajasthan-,195562.00
42,2007-2008,Rajasthan,125560118,Bharatiya Jan Seva Pratishthan,Bharat Mata Mandir Jamnalal Bajaj Marg C- SchemeJaipur Rajasthan-302001,243352.00
43,2007-2008,Rajasthan,125690039,Bhartiya Lok Kala Mandal, UdaipurRajasthan-313001,0.00
44,2007-2008,Rajasthan,125560138,Bhartiya Shiksha Shoodh Awam Nirdeshan Sansthan,52/529 Pratap Nagar SanganerJaipur (Rajasthan)-303906,0.00
45,2007-2008,Rajasthan,125690041,Bhawana Sansthan, UdaipurRajasthan-313011,393050.00
46,2007-2008,Rajasthan,125470006,Bhilwara District Adult Education Association,Krya-Vikrya Sahakari Samiti Bhawan Sewa Sadan Road BhilwaraRajasthan-311001,0.00
47,2007-2008,Rajasthan,125560064,Bhoruka Charitable Trust,1 Prabhu Dayal Marg Sanganer JaipurRajasthan-302011,13329808.00
48,2007-2008,Rajasthan,125560008,Bible Chapel Society, JaipurRajasthan-,6105874.00
