S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
34,2010-2011,Uttarakhand,347880007,Dasholi Gram Swarajya Mandal,Gopeshwar ChamoliUttaranchal-246401,0.00
35,2010-2011,Uttarakhand,347900009,Dawa Rinjue School Society,Dehra Dun Road HerbertpurDehra Dun (Uttaranchal)-248142,563870.00
36,2010-2011,Uttarakhand,347900045,Dekyiling Tibetan Handicraft Cum Training And Charitable Society,Po Kulhan Sahastradhara Road DehradunUttaranchal-248001,2434379.54
37,2010-2011,Uttarakhand,347920009,Devi Gramodyog Sewa Sansthan,Post- Kahalkdwera Via- Bhawali `NainitalUttaranchal-,0.00
38,2010-2011,Uttarakhand,347860019,Devoted Organisation for Reforming Environment (DORE),Ranikhet AlmoraUttranchal-263645,0.00
39,2010-2011,Uttarakhand,347900136,DEVRISHI EDUCATIONAL SOCIETY,32/22 CIRCULAR ROADDEHRADUN248001,0.00
40,2010-2011,Uttarakhand,347900134,Dhyana Mandiram Trust,Swami Ram Sadhaka Grama Virpur Khurd Virbhadra RoadRishikesh249203,31487851.34
41,2010-2011,Uttarakhand,347900157,DISASTER MITIGATION AND MANAGEMENT CENTRE,UTTARAKHAND SECRETARIAT 4 SUBHASH ROADDEHRADUN248001,2450000.00
42,2010-2011,Uttarakhand,347910004,Divya Prem Sewa Mission Trust,Rana Bhawan Bhagirathi Nagar P.O. Saptsarover Sadhubela Hardwar Uttaranchal-249408,841368.71
43,2010-2011,Uttarakhand,347910014,Divya Yog Mandir Trust,Kripalu Bagh Ashram Near Dadu Bagh Kankhal  HaridwarUttranchal-249408,472741.00
44,2010-2011,Uttarakhand,347900067,Don Bible College,61 Rajpur Road  . DehradunUttarachal-,7415645.70
45,2010-2011,Uttarakhand,347900005,Doon Charitable Trust Society,41 Shaleen Enclave BadripurDehradun (Uttaranchal)-,0.00
46,2010-2011,Uttarakhand,347900029,Dr B.S. Gupta Medical Charitable Society,13/2 Sadanand Marg RishikeshDehradun Distt. (Uttaranchal)-249201,0.00
47,2010-2011,Uttarakhand,347900047,Drikung Kagyu Institute,Jang Chub  LingSahastradhara Road Dehradun  P.O. KulhanUttaranchal-248001,9922246.00
48,2010-2011,Uttarakhand,347920006,Dwarhat Gram Swaraj ya Mandal,P.O.-Rani Bagh Distt.-NainitalUttaranchal-263126,0.00
49,2010-2011,Uttarakhand,347900092,Eco-Adventreks And Welfare Society,Anandgram 11 Nalapani Road Adhoiwala DehradunUttranchal-248001,4678095.50
50,2010-2011,Uttarakhand,347900112,Edara-shabab-E-Islami,"Vill"" Mehuwal-A-Mafi PO- Majra Distt: DehradoonUttranchal-248171",0.00
51,2010-2011,Uttarakhand,347920013,Emmanuel Masihi Samiti,Chandmari Po Kathgodam NainitalUttaranchal-263126,714879.00
52,2010-2011,Uttarakhand,347900025,Emmanuel Social Association,Muyal's House 28/2 Luxmi Road Dalanwala Dehradun.Uttar Pradesh-248001,0.00
53,2010-2011,Uttarakhand,347900010,Experiments In Rural Advancement,9 Arvind Marg Rajpur Road DehradunUttaranchal-248001,131340.00
54,2010-2011,Uttarakhand,347910005,Fathima Siksha Sansthan,Village Baseri Khadar LaksarHaridwar (Uttaranchal)-247663,0.00
55,2010-2011,Uttarakhand,347900027,Finall Touch Educations Society,16-B Subhash RoadDehradun248001,0.00
56,2010-2011,Uttarakhand,347910016,Future Vision(India),Matri Sadan Road Near Panchayat GharVill-Jagjeetpur P.O.Kankhal249408,225000.00
57,2010-2011,Uttarakhand,347860009,G.B. Pant Institute Of Himalayan Enviroment & Development,Kosikatarmal Distt. AlmoraUttaranchal-263643,6230998.47
58,2010-2011,Uttarakhand,347980003,Gaden Phelgyeling Nuns- Institute,P.O.- Dunda Village- Ranadi Distt.- Uttar KashiUttaranchal-249151,0.00
59,2010-2011,Uttarakhand,347960014,Garhwal Community Development & Welfare Society,Mussoorie Road Chamba Distt.- Tehri GarhwalUttaranchal-249148,2545391.00
60,2010-2011,Uttarakhand,347980013,Garhwal Rural Awareness Campaign for Eager Society,Post Box No. 1 Ward no – 2 Old Market BarkotUttar Kashi(Dist)249141,0.00
61,2010-2011,Uttarakhand,347960017,Garhwal Vikas Kendra,Village & Post- Suman Kyari Nainbagh Tehri GarhwalUttaranchal-249186,15301714.00
62,2010-2011,Uttarakhand,347950002,Garhwal Welfare Samiti,Kandari Bhawan-Auring RudraprayagUttranchal-246419,0.00
63,2010-2011,Uttarakhand,347900128,Gokul Society for Handicapped,1/4 Teg Bahadur RoadDehradun248001,0.00
64,2010-2011,Uttarakhand,347880004,Gomati Prayag Jan Kalyan Parishad,Bhakunda Post- Dhunglwali Block- KaranprayagDistt. Chamoli Uttaranchal-246446,0.00
65,2010-2011,Uttarakhand,347900093,Gongkar Choede  Monastry,Laldang (Tibeten  Colony) VpoBrotiwalaVikas NagarDehradunUttaranchal-,131316.00
66,2010-2011,Uttarakhand,347900049,Grace Educational Society,51-C Rajpur Road DehradunUttaranchal-248001,3612260.81
67,2010-2011,Uttarakhand,347960023,Gram Seva Sansthan,Dhapad Goangarh Po Bhatgaon Tehri GarhwalUttaranchal-249181,0.00
68,2010-2011,Uttarakhand,347920020,Grameen Evam Krishi Vikas Samiti,6-334 Kalawati Colony Haldwani NainitalUttaranchal-263139,1140582.00
69,2010-2011,Uttarakhand,347960036,"Gramin Krishi Vikas Avam Paryavaran Sumbharadan Sanstha ""Darem""",C/o Hotel Jyoti Torist Main Market Ghansali  PO.& Via- GhansaliTEHRI-GARHWAL   Uttranchal-249155,0.00
70,2010-2011,Uttarakhand,347960035,Gramin Kshetra Vikash Samiti (RADS),P.B.-06 Vill & Post Ranichauri Tehri GarhwalNew Tehri Uttranchal-249199,0.00
71,2010-2011,Uttarakhand,347860018,Gramin Samaj Kalyan Samiti,Talla Chaina Khan Almora Uttaranchal -263601,0.00
72,2010-2011,Uttarakhand,347950003,Gramin Sudhar Avam Sramik Sewa Sansthan,Vill + Post- Budna (Lassya) JakholiRudraprayag (Uttranchal)-246141,201175.00
73,2010-2011,Uttarakhand,347870001,Gramin Uthan Samiti,V.P.O. Kapkote Ta. KapkoteDistt. Bageshwar Uttaranchal-263632,4039091.00
74,2010-2011,Uttarakhand,347990022,Gramin Vikas Samiti,Kalyan Baldia Bhawan Cinema Line PithoragarhUttaranchal-262501,16000.00
75,2010-2011,Uttarakhand,347900094,Gramya Mahila Kalyan Sansthan,Wing No 3 Barrack No 24/1 Prem Nagar DehradunUttaranchal-248007,0.00
76,2010-2011,Uttarakhand,347900151,GRAPHIC ERA EDUCATIONAL SOCIETY,566/6 Bell Road ClementtownDehradun248002,0.00
77,2010-2011,Uttarakhand,347940010,Gurukul Mahavidyalaya Kanvashram,Kalalghati Kotdwar Pauri Garawal Dist.Uttranchal-246192,0.00
78,2010-2011,Uttarakhand,347900066,Herbertpur Christian Hospital Society,Po Herbertpur DehradunUttaranchal-,10431274.40
79,2010-2011,Uttarakhand,347900012,Herbertpur Trust Association,10 Convent Road DehradunUttaranchal-248001,123493.00
80,2010-2011,Uttarakhand,347900111,Him Jyoti Foundation,Raj Bhawan DehradunUtteranchal-248003,370537.00
81,2010-2011,Uttarakhand,347880010,Himad Samiti,Vishwanath Talkies Complex Gopeshwar ChamoliUttaranchal-246401,2152545.00
82,2010-2011,Uttarakhand,347900065,Himalaya Inland Mission,Landour MussoorieUttaranchal-,5181949.94
83,2010-2011,Uttarakhand,347890007,HIMALAYA WATER SERVICES TATHA VIKAS PARYAVARAN SANRAKSHAN SAMITI,DARAHCHAMPAWAT262523,1980609.00
84,2010-2011,Uttarakhand,347900048,Himalayan Action Research Centre,744 Indira Nagar Phase-ii Po New Forest DehradunUttaranchal-248006,7452855.29
85,2010-2011,Uttarakhand,347960041,Himalayan Educationa and  Resource Development Society,Block Road Chamba Tehri Garhwal.New Tehri249145,28468.00
86,2010-2011,Uttarakhand,347960037,Himalayan Environment Studies And Conservation Organisation,Vigyanprastha Gholteer Gwar Chowk Distt. Rudraprayag GarhwalUttaranchal-,2565109.00
87,2010-2011,Uttarakhand,347880008,Himalayan Foundation,Village SarotiNandprayag246449,0.00
88,2010-2011,Uttarakhand,347960003,Himalayan Institute for Environment Ecology and Development,Post Bagh No.7 Hifeed CampusRanichauri249199,0.00
89,2010-2011,Uttarakhand,347900083,Himalayan Institute for Rural Awakening,C-18 Ugrasen Nagar PO Virbhadra Rishikesh DehradunUttaranchal-249202,290750.00
90,2010-2011,Uttarakhand,347900020,Himalayan Institute Hospital Trust,Holly Grant Dehra DunUttaranchal-248140,39324662.00
91,2010-2011,Uttarakhand,347950004,Himalayan Jan Kalyan Evam Bal Vikas Samiti,Village- Daira (Mastura) UkhimathDistt.- Rudraprayag (Uttranchal)-246469,0.00
92,2010-2011,Uttarakhand,347870007,Himalayan Jan Kalyan Samiti,Sri Sri Durga Ashram SilingkheP.O. Harsingiya BagharKapkot263679,0.00
93,2010-2011,Uttarakhand,347900141,HIMALAYAN JYOTI SAMITI (FORMERLY KNOWN AS UTTARANCHAL JYOTI SAMITI,CHAAR DUKAN LANDOUR CANTTMUSSOORIE248179,0.00
94,2010-2011,Uttarakhand,347860013,Himalayan Organisation For Protecting Environment,Post. Pikholi Ram Khet Dist. AlmoraUttaranchal-263647,115335.00
95,2010-2011,Uttarakhand,347990009,Himalayan Seva Samiti,Vill-Dharapani PO- Chandak Distt.-PithoragarhUttaranchal-262501,6047.00
96,2010-2011,Uttarakhand,347990008,Himalayan Study Circle for Environment Child Edu. Health & Research,G.I.C. Road Pandey Gaon PithoragarhUttaranchal-262501,0.00
97,2010-2011,Uttarakhand,347900053,Himalayan Torchbearers,15/11green Valley Rajpur Road DehradunUttaranchal-,6357546.31
98,2010-2011,Uttarakhand,347960015,Himalayee Paryavaran Shiksha Sansthan,P.o. Lamb Goan Tehri GarhwalUtttaranchal-249165,6970517.00
99,2010-2011,Uttarakhand,347990011,Himaliyan Gram Vikas Samiti,Awalghat Road Dasaithal Post- Dasaithal (Gangolihat)Distt. Pithoragarh (Uttaranchal)-262522,496559.00
100,2010-2011,Uttarakhand,347900137,HIMALYAN EDUCATIONAL LETERACY PROJECT SOCIETY,DREAM HOUSE NEAR PANINGTEM WOOD STOCK SCHOOLLANDOUR BAZAR DEHRADUN248179,1206036.00
101,2010-2011,Uttarakhand,347900161,HIMMOTTHAN SOCIETY,193 PhaseII Vasant ViharDehradun248006,0.00
102,2010-2011,Uttarakhand,347900085,HOPE FOR CHILDREN SOCIETY,P.T. Seminary51-CRajpur Rdd. dehradunUttranchal-248001,1024209.77
103,2010-2011,Uttarakhand,347970003,Indian Institute for Monitoring of Pollution Agricultural Research & Technology Transfer(IMPART),Haldwani by pass road Kishanpur Kichha Udhamsingh nagarUttranchal-263148,0.00
104,2010-2011,Uttarakhand,347910007,Indian Institute of Technology Roorkee,Roorkee Distt.- HaridwarUttaranchal-247667,22005119.25
105,2010-2011,Uttarakhand,347900046,Indian School Society,Jogiwala DehradunUttaranchal-,2638036.00
106,2010-2011,Uttarakhand,347900159,Info International Educational and Welfare Society,Koyal Ghati Haridwar Road P.O RishikeshRishikesh249201,0.00
107,2010-2011,Uttarakhand,347860008,Institute Of Himalayan Environmental Research & Education,village  Chinoni  P.O. Bhagoti via Chaukhutia GanaiChaukhutia Ganai263656,0.00
108,2010-2011,Uttarakhand,347900063,Integral Education Mission,C/o Dr. Chabra's Pathology Centre 35/1 Subash RoadDehradun Uttaranchal-,4246.00
109,2010-2011,Uttarakhand,347920008,Ishwar-Jyoti Parvatiya Mahila Gramodhog Vikas Sanstha,Vill.- Gorakhpur BhimtalNainital Distt. (Uttaranchal)-263136,0.00
110,2010-2011,Uttarakhand,347900129,IVY Memorial Integrated Education Society,Wing No.-III 18/1 PremnagarPremnagar248007,0.00
111,2010-2011,Uttarakhand,347880001,Jai Nanda Devi Swrojgarshikshan Sansthan(Jandesh),HO: Kalpkshetra-Bharki(Uram) PO:BhakrkiBlock:Joshimath HimalyaChamoliUttranchal-246443,2632980.00
112,2010-2011,Uttarakhand,347880009,Jakheswar Shikshan Sansthan,Malla Nagpur Gopeshwar ChamoliUttaranchal-246401,0.00
113,2010-2011,Uttarakhand,347940013,Jan Chetna Kendra,Vill_ Dang Srinagar Garhwal Town/City: SrinagarDistt: Pauri Garhwal Utteranchal-246174,0.00
114,2010-2011,Uttarakhand,347960040,Jan Jati Seva Mandal,Kharson Kyari Po- Sigonisera Distt: Tehri GarhwalUttaranchal-,0.00
115,2010-2011,Uttarakhand,347880013,Jan Kalyan Samiti,Divya Sadan Krishna Colony Subhash Nagar GopeshwarChamoli Uttranchal -246401,694783.00
116,2010-2011,Uttarakhand,347860011,Jan Seva Sansthan,Village Kathpuria Post. Kathpuria (Koshi)Distt. Almora Uttaranchal-263643,0.00
117,2010-2011,Uttarakhand,347960012,Jan Vikas Sansthan,P.O. Chirbatiya Via Jakholi Distt. Tehri GarhwalUttaranchal-246141,1114400.00
118,2010-2011,Uttarakhand,347980009,Janjati Mahila Kalyan Evam Balotthan Samiti,Sarukhet UttarkashiUttaranchal-249391,0.00
119,2010-2011,Uttarakhand,347940006,Jeevan Dhara Ashram Society,Jeevan Dhara Ashram GarhwalUttaranchal-246139,0.00
120,2010-2011,Uttarakhand,347920026,Jeevandan Charitable Society,Hathikhal Mothinagar (Village) Arjunpur (P.O) HaldwaniNainital Dist.263139,3343393.00
121,2010-2011,Uttarakhand,347900043,Jesus And Mary Dehradun Educational Society,16 Convent Road DehradunUttaranchal-248001,1927329.00
122,2010-2011,Uttarakhand,347900099,Jesus And Mary Mussoorie Education Society,Waverley MussoorieUttaranchal-248179,2278355.00
123,2010-2011,Uttarakhand,347900108,K.K.M. Handweaving Society,11 Nalapani Road DehradunUttaranchal-,2054885.25
124,2010-2011,Uttarakhand,347990010,Kagas'  Kumaon Agriculture & Greenery Advancement Society,1 Priya Sadan Nr Anand Hostel PithoragarhUttarachal-262501,2540003.00
125,2010-2011,Uttarakhand,347940011,Kailashanand Mission Trust,Po Laxman Jhula Rishikesh Pauri GarhwalUttaranchal-,32359416.00
126,2010-2011,Uttarakhand,347940003,Kanwasharam Gram Swarajya Samiti,Haldukhata GarhwalUttaranchal-246149,0.00
127,2010-2011,Uttarakhand,347940004,Karuna Social Service Society,Kotdwar GarhwalUttaranchal-246149,6292384.00
128,2010-2011,Uttarakhand,347860004,Kasturba Mahila Uthan Mandal,Lakshmi Ashram P.O. Kausani AlmoraUttaranchal-263639,2478203.63
129,2010-2011,Uttarakhand,347940016,KHUSHI CHARITABLE SOCIETY,ASHIRWAD KUNJ LAXMAN JHULA RISHIKESHLAXMAN JHULA249302,1249041.43
130,2010-2011,Uttarakhand,347900095,Kinderhilf Swerk,193/1 Rajpur Road Katbungalow RajpurDehradun Uttranchal-248009,10349018.00
131,2010-2011,Uttarakhand,347900015,Kindness Health & Education  For Leprosy Welfare Society,154/3 Rajpur Road DehradunUttranchal  .-248009,576992.00
132,2010-2011,Uttarakhand,347920023,Kumaun mahila gramya vikas samiti,Zahoor Manzil Near GurdwaraRamnagar244715,0.00
133,2010-2011,Uttarakhand,347970006,Kumoun Sewa Samiti,Vill - Inderpur PO- PratappurKichha263156,921804.00
134,2010-2011,Uttarakhand,347900033,Landour Community Hospital,Mussorie DehradunUttaranchal-248179,2802047.10
135,2010-2011,Uttarakhand,347900057,Latika Roy Memorial Foundation,113 Phase 1 Vasant ViharDehradun248001,5690382.00
136,2010-2011,Uttarakhand,347920004,Lok Chetna Manch,Vill. & P.O. Ranibagh Distt. NainitalUttaranchal-263126,0.00
137,2010-2011,Uttarakhand,347940018,Lok EnvironmentAction for Development of Ecological Rural Society,Village-Paukhal Post-Jaiharikhal District-Pauri Garhwal UttarakhandKotdwar246139,0.00
138,2010-2011,Uttarakhand,347960019,Lok Jeevan Vikas Bharti,Budha Kedarnath P.O. Thati Tehri GarhwalUttaranchal-249155,842021.00
139,2010-2011,Uttarakhand,347960042,Lok Paryavaran Shiksha Sansthan,Village - Sitakot P.O. - SaunfaTehri Garhwal246185,0.00
140,2010-2011,Uttarakhand,347870006,Maa Manav Seva Samiti,Village Aithan (Jajar) P.O. Bharari Tesil KapkoteUttranchal-263642,0.00
141,2010-2011,Uttarakhand,347910015,Madarsa-Darus-Salam,Lather Deva Shaikh PO-Iqbalpur PO-Iqbalpur(Roorke)HaridwarUttaranchal-247668,3593.89
142,2010-2011,Uttarakhand,347920005,Mahila Kalyan Sanghthan,715 Indra Nagar Haldwani NainitalUttaranchal-263139,0.00
143,2010-2011,Uttarakhand,347970007,Mahila Kalyan Sanstha,Chhakki mod P.O- Majhara Anand Singh Gadarpur U.S. Nagar UttarakhandDineshpur263160,597783.00
144,2010-2011,Uttarakhand,347960045,Mahila Seva samiti,GhansalyTehri Garhwal245591,0.00
145,2010-2011,Uttarakhand,347980006,Mahila Utthan Evam Gram Vikas Sanstha,Gainwala Brakhmahal UttarkashiUttaranchal-,0.00
146,2010-2011,Uttarakhand,347900044,Masihi Mandali Christian Church,37 Bindalwala Nashville Road Dehra DunUttaranchal-,0.00
147,2010-2011,Uttarakhand,347960038,Matrichhaya Parvatiya Vikas Samiti,Vill/Po-Gaja Block chamba Tehri GarhwalUttranchal-249146,0.00
148,2010-2011,Uttarakhand,347900041,Medical Ambassadors,"MEDICAL AMBASSADORS
KEHRI GAON VIA PREMNAGAR PO NANDA KI CHOWKIDEHRADUN248007",7496560.00
149,2010-2011,Uttarakhand,136650001,Medical Sisters Of St. Joseph,Poliganj hospital MajholaUdham Singh Nagar262302,0.00
150,2010-2011,Uttarakhand,347980010,Mission for Anath Development & Welfare Society,Gussain Bhawan Near ITI Joshiyara UttarkashiUTTARKASHI   Uttranchal-,165900.00
151,2010-2011,Uttarakhand,347900034,Moravian Institute,Zhan-Phan-Ling Rajpur DehradunUttaranchal-248009,8474814.00
152,2010-2011,Uttarakhand,347960005,Mount Valley Development Association,Doni P.O.- MegadharTehri Garhwal Distt. (Uttranchal)-249155,4923021.00
153,2010-2011,Uttarakhand,347900144,MOUNTAIN CHILDRENS FOUNDATION,63-A VYOM PRASTH G.M.S ROADDEHRADUN248001,1695595.46
154,2010-2011,Uttarakhand,347990027,Multifarious  Organisation for the Human  for the  Human & Ecological Resources,Narayan Niwas Cinema Line Distt: PithoragarhUttranchal-262501,0.00
155,2010-2011,Uttarakhand,347900102,Mussoorie Gramin Vikas Samiti,Tabor West Sisters Bazar Landourn MussoorieUttarachal-248179,3822574.00
156,2010-2011,Uttarakhand,347990023,Nag Bhumi Chetna Samiti,Berinag PO-Berinag PithorgarhUttranchal-262552,0.00
157,2010-2011,Uttarakhand,347900105,Nanhi Duniya,10 Inder Road DehradunUttaranchal-248001,114786.00
158,2010-2011,Uttarakhand,347900115,Nav Bharat Manav Vkas Sanstha,near Green Land School Dehradun Road DoiwalaDeradun Uttaranchal-248140,0.00
159,2010-2011,Uttarakhand,347900062,Neo Tibetan Childrens Home,Saleem House Herberpurdi DehradunUttaranchal-,1206445.00
160,2010-2011,Uttarakhand,347900069,New Life Centre,25- Old Connaught Place District- DehradunUttranchal -248001,9350043.25
161,2010-2011,Uttarakhand,347900059,Ngor Pal,Po Manduwala Via Prem Nagar DehradunUttaranchal-248007,1643060.32
162,2010-2011,Uttarakhand,347900132,NIJAAT,Regd Add-14/1 PRITAM ROAD DEHRADUN Present Postal Add- 37B AAM BAGH Garhi Cantt Near Garhi Cantt Thana Dehradun Pin -248003DEHRADUN248001,101220.58
163,2010-2011,Uttarakhand,347900097,Nirmal Ashram,Maya Kund Rishikesh DEHRADUNUttranchal -249201,46400941.00
164,2010-2011,Uttarakhand,347900126,NIRMAL MISSION FOR VISION SOCIETY,V. KHAIRI KALANRISHIKESH249204,32646202.00
165,2010-2011,Uttarakhand,347900090,No Change,53-C Rajpur Road DehradunUttaranchal-248001,5378083.00
166,2010-2011,Uttarakhand,347900076,Nyimgmapa Mahabodhi Charitable Society,Clement town Dehra DunUttaranchal-248002,11640265.24
167,2010-2011,Uttarakhand,347900143,OCEANIC WELFARE SOCIETY,ASHIYANAVANI VIHARADHOIWALARAIPUR ROADDEHRADUN248001,154319.31
168,2010-2011,Uttarakhand,347890004,Om Jan Vikas Samiti,Lohaghat ChampawatUttranchal-262524,0.00
169,2010-2011,Uttarakhand,347900019,Operation Eye Of  The Tiger - India,300 Aara Ghar Model  Colony DehradunUttaranchal-248001,80382.00
170,2010-2011,Uttarakhand,347900011,Organisation For Prosperity Education And Nurture,26/123 Old Rajpur DehradunUttaranchal-248009,1030497.00
171,2010-2011,Uttarakhand,347900127,Panchayati Rule and Gender Awareness Training Institute,68/1 Suryallok ColonyDehradun248001,0.00
172,2010-2011,Uttarakhand,347900006,Param Pujya Gurudev Gayatri Parivar Trust,"""Gayatri-Tapovan"" Haripur Kalan (Raiwala)Dehradun (Uttranchal)-249205",1336714.00
173,2010-2011,Uttarakhand,347970008,Paridhee Sewa Sansthan,Indira Colony Street No.2Rudrapur263153,0.00
174,2010-2011,Uttarakhand,347940017,PARIVARTAN  GRAMEEN SAMAJ SEVI SANSTHA,Village Kanada Patti- Sitonsyun Block- Kot Pauri Garhwal UttarakhandPauri246148,0.00
175,2010-2011,Uttarakhand,347900113,Participatory Development Institute Sahabhagi Vikas Sansthan,22/1 Malviya Road Rishikesh DehradunUttaranchal-249201,133388.00
176,2010-2011,Uttarakhand,347990014,Parvateeya Paryavaran Sanrakshan Samithi,Hindarshan Kutir P.O. DharamgharDistt. Pithoragarh Uttaranchal.-262571,0.00
177,2010-2011,Uttarakhand,347990024,Parvatiya  Aranya Sewa Evam Vikas Sansthan,Police line Road PithoragarhKumor Uttaranchal -262501,0.00
178,2010-2011,Uttarakhand,347960021,Parvatiya Jan Kalyan Samiti,Po - Ranichauri Tehri GarhwalUttaranchal-249199,26412.00
179,2010-2011,Uttarakhand,347960024,Parvatiya Jankalyan Sansthan,Po Pilkhi Gangar Patti Kemar Tehri GarhwalUttaranchal-,0.00
180,2010-2011,Uttarakhand,347870003,Parvatiya Nav Jagran Samiti,Vill- Gawar Pajera Po: Dangoli BageshwarUttaranchal-263635,0.00
181,2010-2011,Uttarakhand,347960011,Parvatiya Navjeevan Mandal,Silyara Via Ghanshali Tehri GarhwalUttaranchal-249155,0.00
182,2010-2011,Uttarakhand,347990012,Parwatiya Sanskritik Awam  Sahitic Kala Samiti,Gopishree Corege Tildhukari Pithoragarh Distt.Uttaranchal-262501,0.00
183,2010-2011,Uttarakhand,347970005,Paryavaran Evam Jan Kalyan Samiti,Bandia KichhaU.S. Nagar263148,0.00
184,2010-2011,Uttarakhand,347980012,Paryavaran Evam Samajik Vikas Sansthan,Pritam  Ramola Bhawan Manera(Dilsuar)Uttarkashi249193,0.00
185,2010-2011,Uttarakhand,347990016,Paryavaran Sanrankshan Samiti,Po Pati Chamhawati PithoragarhUttaranchal-,0.00
186,2010-2011,Uttarakhand,347900124,People for Animal Dehradun,Adhoiwala Sahastradhara RoadDehradun248001,221581.00
187,2010-2011,Uttarakhand,347900024,People's  Science Institute,252 Vasant Vihar Phase-i DehradunUttranchal -248006,1779955.00
