S.No,Year,State,Registration No,Association name,Address,Amount of FC Received
37,2010-2011,Jharkhand,337660027,Ayo Aidari Trust,Manika Sadan Karharbil Jahertola PO- ShivpaharDist-Dumka.Dumka814101,544579.00
38,2010-2011,Jharkhand,337830005,Badlao Foundation,Near Chittaranjan Railway StationMihijam815354,20139020.00
39,2010-2011,Jharkhand,337730004,Banvasi Vikas Ashram,Vill+Post- Atkaa Via Bagoder Dist. GiridhJharkhand-815316,242290.00
40,2010-2011,Jharkhand,337780011,Bengali Girls Middle School,P.O. & Distt. Pakur Pakur Jharkhand -816107,421321.39
41,2010-2011,Jharkhand,337800069,Bethel Mission (A Social & Welfare Society),At. & P.O. Boreya Ranchi Jharkhand -835240,8636997.00
42,2010-2011,Jharkhand,337820073,BETHEL OUTREACH MINISTRY,BETHEL COMPOUND SURDA EAST SIMGHBHUMGHATSILA832303,0.00
43,2010-2011,Jharkhand,337800085,Bharat Mata Hospital,Chotamuri P.O. District- RanchiJharkhand -835101,5439270.00
44,2010-2011,Jharkhand,337820022,Bharat Seva Shram Sangha,Village & P.O. Barajpuri East SinghbhumJharkhand-832002,295939.00
45,2010-2011,Jharkhand,337820026,Bharat Sevashram Sangha -Leprosy Control,Rovers Meet RoadSonari Jamshedpur(W)Singhbhum-Jharkhand-831011,1594957.00
46,2010-2011,Jharkhand,337750037,Bharatiya Jan Jagriti Kendra,P.O. Ichak HazaribaghJharkhand-825402,0.00
47,2010-2011,Jharkhand,337700017,Bharatnya Charisti Seva Dal Trust,Lalgarh Madupur DumkaJharkhand-815353,8991061.66
48,2010-2011,Jharkhand,337800047,Bhartiya Kisan Sangh,Saraswati Nagar KamreRatu Block835214,1277710.00
49,2010-2011,Jharkhand,337680012,Bhartiya Manav Vikash Seva Sansthan,Saheed Ashram Road Post-B. DeogharDeoghar (Jharkhand)-814112,0.00
50,2010-2011,Jharkhand,337800013,Bhumi Kanya Trust,Opp. I.O.B. Jawahar Nagar Dahu Toli Hatma Kanke RoadRanchi (Jharkhand)-834008,0.00
51,2010-2011,Jharkhand,337750022,Bhurkunda Pawan Krus Niketan,Pawan Krus Niketan P.O. Badaninagar Distt. HazaribaghJharkhand-829105,264958.00
52,2010-2011,Jharkhand,337790006,Bihar Pradesh Yuva Parishad,AbadaganjNear Mission Girls High SchoolDaltonganjPalamau-Jharkhand-822101,963945.00
53,2010-2011,Jharkhand,337840005,BIihar Ennonite Mandli,P.O. Chandwa LateharJharkhand-829203,1442928.00
54,2010-2011,Jharkhand,337820004,Bindrai Institute for Research Study and Action,Gaddi Tola ChaibasaSinghbhum (W) (Jharkhand)-833201,13652004.24
55,2010-2011,Jharkhand,337800105,Bir Buru Vikas Kendra,Block ChowkRania Vill and PO-RaniaRanchi-Jharkhand-835227,0.00
56,2010-2011,Jharkhand,337800102,Birla Institute Technology,PO-Mesra RanchiJharkhand-835215,0.00
57,2010-2011,Jharkhand,337820054,Birsa Munda  Welfare Foundation.,Birsa Nagar Zone No.-6(B).JSR P.O.Old Baridih Dist-Singhbhum EastJharkhand.-831017,0.00
58,2010-2011,Jharkhand,337850003,Birsa Munda Kala Parishad Kolevira,Village+ Post- Kolevira District- SimdegaJharkhand-,0.00
59,2010-2011,Jharkhand,337750029,Birsa Seva Prakalp,Mangal Bazar  Malviya Marg HazaribaghJharkhand-825201,0.00
60,2010-2011,Jharkhand,337750046,Board of Islamic Education,Hazaribagh HazaribaghJharkhand-825301,1804435.00
61,2010-2011,Jharkhand,337800135,Brothers of St. Gabriel Education Society,Montfort Niwas  Kanke Ranchi Bihar -834006,1451488.00
62,2010-2011,Jharkhand,031190087,CALVARY GOSPEL MINISTRIES TRUST,"DR.DAYALS HOUSE
BAHU BAZARRanchi834001",39773138.20
63,2010-2011,Jharkhand,337800053,Capuchin Friars Minor Society,Vidyaa Sadan Samlong RoadNamkum PostRanchi -Jharkhand-834010,12892428.00
64,2010-2011,Jharkhand,337740013,Carmel Ashram,Gumla Distt. GumlaJharkhand-835207,3989207.50
65,2010-2011,Jharkhand,337750019,Carmel Ashram Sitagarh,P.O. & Distt. Hazaribagh Jharkhand -825301,974820.00
66,2010-2011,Jharkhand,337820025,Carmel School and Hostels,Chakradharpur SinghbhumJharkhand-833102,7279513.68
67,2010-2011,Jharkhand,337800023,Catholic Charities,P.Box  No. 5  Purlia Road RanchiJharkhand-834001,4003071.16
68,2010-2011,Jharkhand,337820019,Catholic Charities,Patel Bagan Sundernaga PO JamshedpurJharkhand-832107,11001513.86
69,2010-2011,Jharkhand,337800148,Centre  for Education,Pepee Compound. RanchiJharkhand.-834001,0.00
70,2010-2011,Jharkhand,337800141,Centre for Action and Rural Development,A.H.ComplexOpp.S.F.C. Godown Kadru.RanchiJharkhand.-834002,0.00
71,2010-2011,Jharkhand,337800107,Centre for Development,Gayatri Saddan Tupudana HatiaRanchi-834003,60000.00
72,2010-2011,Jharkhand,337800092,Centre For Entrepreneurship Development,Ramnagar Harmu Argora Bye-Pass Road Harmu Housing ColonyDistt. Ranchi Jharkhand-834012,65600.00
73,2010-2011,Jharkhand,337800113,Centre For Social Welfare,Mohalla -St.Peters Campus Birsa Chowk. PO-DorandaDistrict  Ranchi   Jharkhand-834002,0.00
74,2010-2011,Jharkhand,337800165,Centre for Women Development,H/No. Sri. N. Senapati  House No 206 North Office Para DorandaRanchi834002,0.00
75,2010-2011,Jharkhand,337780007,Chandrapura Mission Middle School,Maheshpur Raj SahibganjPakur Jharkhand-816106,516008.50
76,2010-2011,Jharkhand,337800169,CHETNA,Vill PO Tangar Bijupara Chanho BlockRanchi835214,0.00
77,2010-2011,Jharkhand,337670003,Chetna Bharati,Khutikewal Ashram P.O Hunterganj Dist. ChatraJharkhand-825420,4224916.00
78,2010-2011,Jharkhand,337680011,Chetna Vikas,Loknayak Bhavan Bypass RoadBaijnathpur814112,8016905.57
79,2010-2011,Jharkhand,337790014,Chhotanagpur Samaj Vikas Sansthan,PO: Sudna Daltonganj Distt. PalamauJharkhand-,0.00
80,2010-2011,Jharkhand,337750066,Chhotanagpur Vikas Man ch.,AT & Post -Dewokuli Via -Ichak. HazaribagJharkhand. -825402,98350.00
81,2010-2011,Jharkhand,337730010,Chirag Welfare Society,Bhandaridih(Behind Animal Hospital) GiridihJharkhand-815301,0.00
82,2010-2011,Jharkhand,337800181,CHIRAG MURI (CHOTANAGPUR INSTITUTE OF RESEARCH AND ACTION GROUP MURI),VILLAGE-KANSHIDIH PO-LAGAM VIA CHOTAMURIRANCHI835101,6595.00
83,2010-2011,Jharkhand,337750004,Chotanagpur Adivasi Seva Samiti,AT-Kasiadih P.O.-Charhi HazaribagJharkhand-825336,2627616.00
84,2010-2011,Jharkhand,337800050,Chotanagpur Craft Development Society,Roadd No.3Hawai Nagar PO. HatiaRanchi-Jharkhand-834003,0.00
85,2010-2011,Jharkhand,337800044,Chotanagpur Sanskritik Sangh,House No. HI-98 Harmu Housing ColonyRanchi834002,1893244.00
86,2010-2011,Jharkhand,337750044,Chotanagpur Vikas Kendra,Ramnagar HazaribaghJharkhand -825301,0.00
87,2010-2011,Jharkhand,337750058,Chotanagpur Vikas Utprerna Kendra,At/PO Barkatha Dist. HazaribaghJharkhand-825323,0.00
88,2010-2011,Jharkhand,337800156,Citizens Foundation,7 Betar Kendra Niwaranpur RanchiJharkhand-834002,2664000.00
89,2010-2011,Jharkhand,337820030,Clever Social Welfare Centre,Clacer Bhawan P.O. Amda Singhbhum WestJharkhand-833101,2781212.00
90,2010-2011,Jharkhand,337800170,Compassion India,Vill. Chamratoli PO MurhuMurhu835210,1364438.00
91,2010-2011,Jharkhand,337820043,Council of Management and Health Care,22  Ambagan Raja Mansion 11 Floor Town/City-Sakchi JamshedpurDistrict-SinghBhum Jharkhand.-831001,0.00
92,2010-2011,Jharkhand,337820062,DAKSHINA BHARATHA MAHILA SAMAJ,ROAD NO. 7 B. H. AREA KADMAJAMSHEDPUR831005,0.00
93,2010-2011,Jharkhand,337750010,Dalit Adivasi Jagriti Sansthan,"C/O SUNIL RAM VILL CHAMPWA
PO BABHANVE PS MUFFASIL
HAZARIBAGHAZARIBAGH825301",0.00
94,2010-2011,Jharkhand,337790011,Daltonganj Catholic Diocese,Bishops House Station Road Daltonganj PalamuJharkhand-822101,2212405.58
95,2010-2011,Jharkhand,337690004,Damien Social Welfare Centre,Gandhi Bhawan  Post Box No.-  47 Polytechnic Road DhanbadJharkhand -826001,1629991.22
96,2010-2011,Jharkhand,337750005,Darpan,Village Lakhe Chano Road P.O. Korrah Sadar825303,859600.00
97,2010-2011,Jharkhand,337800134,Daughters of St. Anneranchi,St. Annes Provincialate Circular RoadRanchi-834001,179059.00
98,2010-2011,Jharkhand,337800147,Dayasagar Foundation,Deepak BhawanTorpa Road Khunti RanchiJharkhand.-835210,0.00
99,2010-2011,Jharkhand,337690003,DE NOBILI JEALGORA,F.R.I. Post Office DhanbadJharkhand-828108,4510.00
100,2010-2011,Jharkhand,337800095,Deep Shikha (A Unit of Purshree),Arya Smaj Mandir Swamy Sharadh Nand PathUpper  Bazar Ranchi -834001,0.00
101,2010-2011,Jharkhand,337660026,Dhara,Khairachatar P.O.- Khirachatar Block- KasmarKhairachatar829115,824475.00
102,2010-2011,Jharkhand,337660006,Dhorimata Samaritan Seva Kendra,Jarangdih Distt.BokaroJharkhand-,1956143.00
103,2010-2011,Jharkhand,337800037,Diocese of Chotanagpur,Diocesan Office P.P.No.1 Distt. RanchiJharkhand-83400,13923051.55
104,2010-2011,Jharkhand,337780008,Dipti Mission,PB 1 Sahibganj Sahibganj (SP) JharkhandPokur-Jharkhand-815109,41944.50
105,2010-2011,Jharkhand,337750032,Divine Onkar Mission,Hospital More (Tyre More) College Road   Ramgarh Cantt.829122,6011386.00
106,2010-2011,Jharkhand,337740003,Don Bosco Centre Kereng,Kereng Chainpur Distt. Gumla Jharkhand-835206,6600473.47
107,2010-2011,Jharkhand,337800108,Don Bosco Technical School,P.Box No.201Kokar Distt. Ranchi KhoratoliJharkhand -834001,3946268.00
108,2010-2011,Jharkhand,337800036,Don Bosco Youth Centtre,P.O. Hatia Ranchi Jharkhand-834003,3197988.00
109,2010-2011,Jharkhand,337680040,Dr. Bhimrao Ambedkar Jharkhand Dalit Samaj Vikas Samiti,Chandmari MadhupuriDeoghar-Jharkhand-815353,0.00
110,2010-2011,Jharkhand,337800001,Dr. R.K. Jayaswal Welfare Society,North Samaj Street TharpakhanaRanchi Jharkhand-834001,0.00
111,2010-2011,Jharkhand,337820067,DREAM,WELFARE TOWER FLAT NO.109 DIMNA ROAD P.O. MGM COLLEGE DIMNAJAMSHEDPUR831018,0.00
112,2010-2011,Jharkhand,337830012,Dridh Sankalp,New TownJamtara815351,0.00
113,2010-2011,Jharkhand,337700003,Dumka Catholic Diocese,Bishop's House P.O. Dudhani DumkaJhakhand-814101,7318480.72
114,2010-2011,Jharkhand,337700006,Dumka Social and Educational Society,Social Development Centre DudhaniP.O & At. DumkaJharkhand -814101,38988796.17
115,2010-2011,Jharkhand,337700014,Durgesh Lok Lalit,Supadidh Kayast Para Raod P.O.-Jamtara DumkaJharkhand-815351,0.00
116,2010-2011,Jharkhand,337800073,Ecreosoculis North Western Gossner Evg.,N.W.Gew Church Compound Distt. RanchiJharkhand-834001,6544592.00
117,2010-2011,Jharkhand,337780005,Edith Jackson Fisher Memorial Hospital,Jidato Mission Compuund P.O. PakurPakur Jharkhand-816107,192489.00
118,2010-2011,Jharkhand,337750051,Ekta,Sindur SiariWest of D.A.V.School HazaribaghJharkhand-825301,0.00
119,2010-2011,Jharkhand,337800166,Fatima Educational and Health Trust,ITKI PO ITKIRanchi835301,2577536.25
120,2010-2011,Jharkhand,337680006,Fontal Development Foundation,Ved Bhawan Near Baban Bigha-More P.O.-Ashram KarinabadDeoghar -814112,746679.00
121,2010-2011,Jharkhand,337780015,Foundation For Awareness Counselling And Education,RajaparaPakur816107,0.00
122,2010-2011,Jharkhand,337800129,Foundation for Emancipation of Marganalised,Qtr.NO. Cd-100 Sector III HEC RanchiJharkhand-834004,979335.00
123,2010-2011,Jharkhand,337800061,Fudi Technical Training Centre,Fudi Distt Ranchi Jharkhand -835210,3915625.00
124,2010-2011,Jharkhand,337680048,Gandhi Golden Trust,Gidha Pathar Po-Deopur town- JasdihDeoghar Jharkhand-814142,0.00
125,2010-2011,Jharkhand,337800087,Gandhi Peace Foundation Centre,Tagore Hill MorabadiRanchi Jharkhand-824231,10710.00
126,2010-2011,Jharkhand,337730012,Girdih Parish Society,Catholic Ashram Post Box No-90Giridih Jharkhand-815301,2590000.00
127,2010-2011,Jharkhand,337720008,Godda Parish Society,Sacred Heart Church Godda GoddaJharkhand-814133,2962775.92
128,2010-2011,Jharkhand,337800076,Good Books Educational Trust,Main Road RanchiJharkhand-834001,4077569.00
129,2010-2011,Jharkhand,337800110,GOSSNER EVANGELICAL LUTHERAN CHURCH IN CHOTANAGPUR AND ASSAM,Main Road.Ranchi834001,15157556.00
130,2010-2011,Jharkhand,337810002,Grace Bible College,P.O. Azadnagar Jamshedpur Jharkhand -832110,2040539.97
131,2010-2011,Jharkhand,337800111,Gram Guru Education Society,Gram Guru Education Centre Purulia RoadRanchi-Jharkhand-834001,0.00
132,2010-2011,Jharkhand,337800157,Gram Jan Jagriti Manch,Sinjusereng PO-Raja Ulatu RanchiJharkhand-834010,0.00
133,2010-2011,Jharkhand,337680029,Gram Jyoti,Ram Babu Road Bilasi  Town DeogharJharkhand-814117,2744318.00
134,2010-2011,Jharkhand,337740022,Gram Jyoti Kendra,At + P.O.-Pojenga Pojenga GumlaGumplaJharkhand.-835220,134705.00
135,2010-2011,Jharkhand,337700005,Gram Sabha Seva Sansthan,At+ Post- Kaladumaria Via -Ghormara DumkaJharkhand-814120,106250.00
136,2010-2011,Jharkhand,337740001,Gram Uthan Kendra-Community Dev. Centre,Catholic Church Sisai Road P.O. GumlaJharkhand-835207,11695016.00
137,2010-2011,Jharkhand,337680034,Gram Vikas Foundation,Bhanrwa Road 52-Bigha MadhupurDeoghar-Jharkhand-815353,126250.00
138,2010-2011,Jharkhand,337800038,Gram Vikas Unmukh Samiti,Misigonda J.P. Marg 224 B P.O.Ranchi UniversityDistt. Ranchi Jharkhand-834008,238941.00
139,2010-2011,Jharkhand,337730001,Gramika India,At - Bakarganj P.O.-Kisgo Via-RajdhamwarGiridih-825412,336800.00
140,2010-2011,Jharkhand,337790022,Gramin Chetna Vikas Samiti,Sirha Untari RoadPalamau-Jharkhand-822116,0.00
141,2010-2011,Jharkhand,337680033,Gramin Dalit Kalyan Samiti,Mohanpur hat Via- Dahijore CampDeoghar-Jharkhand-814157,0.00
142,2010-2011,Jharkhand,337760003,Gramin Mahila Vikas Samiti,AT & P.O. Jhumaritilaiya. District - KodarmaJharkhand.-825409,0.00
143,2010-2011,Jharkhand,337740002,Gramin Navoday Kendra,Thana RoadSisai Town Sisai Dist. GumlaJharkhand-835224,400600.00
144,2010-2011,Jharkhand,337740005,Gramin Punarnirman Sansthan,At & PO Bazar Tanr Sisai Gumla Jharkhand -835224,0.00
145,2010-2011,Jharkhand,337790015,Gramin Samaj Kalyan Vikas Manch,Daltonganj Distt. Palamu Jharkhand - 822101 IndiaDALTONGANJ822101,2341532.00
146,2010-2011,Jharkhand,337800011,Gramin Sulabh Vikash Kendra,Kranji Khatri KhtangaRanchi-835202,0.00
147,2010-2011,Jharkhand,337700021,Gramin Vikas kalyan Kendra,Vill-Tharhi PO-MahubanaDumka-814102,0.00
148,2010-2011,Jharkhand,337670001,Gramin Vikas Kendra,Vill.-Losodag P.O.-Piri Simariya Chatra Jharkhand-,0.00
149,2010-2011,Jharkhand,337680036,Gramin Vikas Parishad,Castairs Town B. DeogharJharkhand-814112,0.00
150,2010-2011,Jharkhand,337790033,GRAMIN YUVA RACHNATMAK MANCH,At Vill- Narsinghpur Pathra PO- Narsinghpur Pathra PS- Chainpur Dist- Palamu JharkhandChainpur Palamu822101,0.00
151,2010-2011,Jharkhand,337670002,Gramoday Chetna Kendra,Telephone Tower RoadChatra825401,135011.00
152,2010-2011,Jharkhand,337700025,Gramouthan Seva Sansthan,Village & P.0. - Sahara. Dist.-DumkaJharkhand.-,0.00
153,2010-2011,Jharkhand,337740006,Gumla Catholic Diocese,Bishop's House P.O. GKumla Distt. GKumlaJharkhand-835207,22864436.60
154,2010-2011,Jharkhand,337740010,Gumla Ursuline Society,Ursuline Provincialate Sisai RoadPost+District-Gumla Jharkhand-835207,3965334.00
155,2010-2011,Jharkhand,337800086,Guru Nanak Home For Handicapped,Bariatu Road RanchiJharkhand-834009,0.00
156,2010-2011,Jharkhand,337750003,Hazaribag Jesuits Education Ssociety,Loyola Centre Sindur - Hazaribag Hazaribag Jharkhand-825301,19790392.78
157,2010-2011,Jharkhand,337750036,Hazaribagh Carmel Society,Carmel House Herunganj HazaribaghJharkhand-825301,10083756.37
158,2010-2011,Jharkhand,337750042,Hazaribagh Catholic Diocese,Catholic Ashram HazaribaghJharkhand-825301,12681028.43
159,2010-2011,Jharkhand,337750072,HAZARIBAGH CATHOLIC EDUCATION ASSOCIATION,CATHOLIC ASHRAM HOLY CROSS ROADHAZARIBAGH825301,0.00
160,2010-2011,Jharkhand,337750064,Hazrat Munam Pak Talim Mission,Maharaj Ganj P.O. Dadpur HazaribaghJharkhand-,3776186.00
161,2010-2011,Jharkhand,337800116,Helping Organization For People Environment     & Animal Trust,C/o Bharat   Manjhi(APP) Khunti Toli Topra Road KuntiRanchi Jharkhand-,906278.06
162,2010-2011,Jharkhand,337800079,Hoffman Social Service Society,Bishop's House P.O. Khunti Dist: RanchiJharkhand-835210,4709046.00
163,2010-2011,Jharkhand,337750016,Holy Cross Institute,P.B. 59  Hazaribagh Jharkhand -825306,28454097.16
164,2010-2011,Jharkhand,337750081,HOLY CROSS KRISHI VIGYAN TRUST,Near Canary HillHazaribagh825301,1824422.16
165,2010-2011,Jharkhand,337800029,Holy Family Hospital,P.O.Mandar Distt. RanchiJharkhand-835214,4114636.00
166,2010-2011,Jharkhand,337810001,Human Resource & Environment Development Society,Village-Kalyani(Meena Bazar) P.O.-MaharajpurSahebganj-816109,92825.00
167,2010-2011,Jharkhand,337800114,Huminity An Organisation for Human Dev,H-88 Argora Housing Colony RanchiJharkhand-834002,0.00
168,2010-2011,Jharkhand,337680060,INDIA HEALTH DEVELOPMENT MISSION,IHDM CENTRENAVJIVAN HOSPTAL AND RESEARCH CENTREKALIBARISRIKANT ROADBELABAGANPO.DABURGRAMDEOGHAR814112,0.00
169,2010-2011,Jharkhand,337820029,Indian Cancer Society,Stocking Road Bistupur JamshedpurSinghbhum-Jharkhand-831001,0.00
170,2010-2011,Jharkhand,337680007,Indian Rural Association,Kumudini Ghosh Road Barmasia DeogharJharkhand-814112,0.00
171,2010-2011,Jharkhand,337800173,INSTITUE OF OBLATE SISTERS OF NAZARETH SOCIETY,BARIATU CONVENT HOUSE NO.2120RANCHI834009,583196.00
172,2010-2011,Jharkhand,337800004,Institute of Christian Doctrine Fathers' Society,Kumhar Toli-II lane Purulia Road RanchiJharkhand-834001,11687461.00
173,2010-2011,Jharkhand,337800132,Institute of Missionaries of Jesus the Eternal Priest,Tunki Tola(Kokar) P.O.R.M.C.H. Bariatu  Distt.- RanchJharkhand-834009,17968913.00
174,2010-2011,Jharkhand,337730003,Institute of Rural Management,P.O. Pachamba Dist. GiridihJharkhand-815316,0.00
175,2010-2011,Jharkhand,337800161,Institute of Science & Management,ISM Campus Pundag RanchiJharkhand-834004,0.00
176,2010-2011,Jharkhand,337790012,Institute of Sisters of Charity,Chianki Daltonganj Distt. PalamauJharkhand-,1195965.00
177,2010-2011,Jharkhand,337800031,Institute of Sisters of Charity,Nirmala College  Hinoo Distt. Ranchi Jharkhand-834002,1692887.00
178,2010-2011,Jharkhand,337850001,Institute of the Sisters of Charity,Barwadih SimdegaJharkhand-,0.00
179,2010-2011,Jharkhand,337800172,Integrated Development Through Effective Approach,New Nagar Dipatoli Post-RMCHRanchi Jharkhand834009,11104.00
180,2010-2011,Jharkhand,337680039,Jaai Vasundhara,Dahijore DeogharJharkhand-814157,0.00
181,2010-2011,Jharkhand,337800096,Jagat Gyan Sarovar Sansthan,Piska Nagri Distt. Ranchi Jharkhand -835303,0.00
182,2010-2011,Jharkhand,337680035,Jagat Seva Samity,Baijnath Choke DeogharJharkhand-814112,0.00
183,2010-2011,Jharkhand,337730008,Jago Foundation,Dhanaydih  senadoni Giridih- Jharkhand- 815316Giridih815316,1304755.00
184,2010-2011,Jharkhand,337750009,Jago Mahila Jagriti Kendra,Konharo Barkatha HazaribaghJharkhand-825323,247384.00
185,2010-2011,Jharkhand,337800064,Jagriti Vihar,Mecluskie Ganj Ranchi Dist.Jharkhand-829208,4125851.39
186,2010-2011,Jharkhand,337820018,Jamshedpur Diocesan Corporation,Bishop's House Golmuri P.O. JamshedpurJharkhand-831001,25052818.20
187,2010-2011,Jharkhand,337820040,Jamshedpur Jesuits Society,Loyola Nivas H-15 St. Mile RoadSakchi Jamshedpur831001,35080436.03
188,2010-2011,Jharkhand,337830004,Jamshedpur Mercy Hospital Society,P.O.- Baridih JamshedpurJharkhand-831017,0.00
189,2010-2011,Jharkhand,337680004,Jan Astha Seva Sadan,Vill.-Nawadih P .O.-Malhara  via DahijoreDepghar -814157,0.00
190,2010-2011,Jharkhand,337660003,Jan Chetna Manch Bokaro,Chamrabad Chandra Chandankiary Bokaro Jharkhand. -828134,1953528.00
191,2010-2011,Jharkhand,337750017,Jan Jagran Kendra,Vil&PO Barhi Dist: HazaribaghJharkhand-825405,714579.00
192,2010-2011,Jharkhand,337750070,Jan Jagriti Manch,Mission School Road Ichak At+PO - Ichak HazaribaghJharkhand-825402,0.00
193,2010-2011,Jharkhand,337730021,Jan Kalyan  Kendra,Vill P.O.- Khetko P.S.- Bagodar Dist.- GiridihBagodar815301,0.00
194,2010-2011,Jharkhand,337750008,Jan Kalyan Kendra,Vill & P.O.-Ichak HazaribaghJharkhand-825301,0.00
195,2010-2011,Jharkhand,337710005,Jan Kalyan Vikas Kendra,Vill-Singhitali P.O.-Chapari P.S.-Bhawnathpur Distt.-GarhwaJharkhand.-822112,0.00
196,2010-2011,Jharkhand,337780012,Jan Lok Kalyan Parisad,Sindhi Para Near Quairi Association Office Post & District- PakurJharkhand-816107,0.00
197,2010-2011,Jharkhand,337710001,Jan Sahbhagi Kendra,Main Road GarhwaJharkhand-822114,241923.67
